time,DRAM,CPU,Iteration
27929.942453,2831353,37943522,13
27939.942906,1102023,35688613,13
27949.940969,1653036,34484863,13
27959.94225,2064175,37451850,13
27969.956308,1720852,32569037,13
27979.940406,2102322,37502713,13
27989.940708,2191332,35061306,13
27999.944038,1233419,34925673,13
28009.944721,1750522,36248101,13
28019.941408,2331204,34942627,13
28029.941002,1127455,36078559,13
28039.942547,1856486,34688314,13
28049.940306,936720,32501221,13
28059.940609,2873739,40707058,13
28069.937881,1237657,32738580,13
28079.939924,1364814,38146973,13
28089.941098,1491970,36824544,13
28099.941,1911587,35383436,13
28109.941235,1928542,34281413,13
28119.940731,1356337,36315918,13
28129.934133,1623365,34349230,13
28139.933967,3153483,38960774,13
28149.934343,1903110,35654704,13
28159.934173,1161364,35366482,13
28169.935344,1983642,36960178,13
28179.967511,1114740,36349827,13
28189.964465,2627902,35485161,13
28199.964564,1161364,32009549,13
28209.978467,3484090,37807888,13
28219.964684,1525879,35909017,13
28229.939556,1572503,35196940,13
28239.938348,1237657,34722223,13
28249.938744,2237956,36332872,13
28259.940015,2216763,37180582,13
28269.939836,1445346,33789741,13
28279.943988,1381768,36163330,13
28289.94272,1415677,34942627,13
28299.90369,1131693,35213894,13
28309.94014,2026028,36841499,13
28319.940375,1373291,35552978,13
28329.940186,1419916,33823650,13
28339.935582,1860724,36739773,13
28349.939277,2013313,31670464,13
28359.934591,1750522,36519369,13
28369.933575,1597934,33450656,13
28379.940378,1729329,35552979,13
28389.934575,2437168,38452148,13
28399.933433,1148648,34501818,13
28409.940116,2271864,38214789,13
28419.934686,1364814,34162733,13
28429.939477,2093845,38079156,13
28439.934842,1458062,37248400,13
28449.933598,1195272,33908420,13
28459.939117,1873440,37214491,13
28469.94075,1784431,31450060,13
28479.940314,1712375,38299560,13
28489.934634,1771715,35502116,13
28499.949156,1402961,32501221,13
28509.934057,2386305,38401286,13
28519.940153,1703898,37553575,13
28529.93416,2051459,35213894,13
28539.939451,2394782,41537815,13
28549.934154,1602173,35281711,13
28559.949761,1915826,38028293,13
28569.936366,1131694,33586290,13
28579.939724,2093844,37061904,13
28589.939696,2683004,38740370,13
28599.934363,1661513,35349528,13
28609.93468,1191033,35586886,13
28619.939092,873142,34857856,13
28629.934329,2280341,37451850,13
28639.936481,4052056,42775472,13
28649.960681,5293952,51150852,13
28659.95654,5124410,55033366,13
28669.942889,5276998,59644911,13
28679.946191,5115933,57288276,13
28689.961158,4717509,57203505,13
28699.976556,4611545,48014323,13
28709.976273,4399618,48692491,13
28719.978002,4467434,48624674,13
28729.952049,5582174,56287978,13
28739.970198,3458659,48302544,13
28749.963055,2229478,37282308,13
28759.943414,2848308,45589871,13
28769.940135,3517998,44776069,13
28779.939251,2259149,37129720,13
28789.940973,3903707,45742459,13
28799.941208,2649095,39367676,13
28809.940772,2377828,41385226,13
28819.946157,2899170,38859050,13
28829.962126,2377828,41351318,13
28839.942481,2288818,39079454,13
28849.941624,2059937,34247505,13
28859.959631,1364814,34094916,13
28869.94169,1746283,35468208,13
28879.941692,1881917,36587185,13
28889.94209,2098084,35315620,13
28899.961614,2297295,39554172,13
28909.979891,1542834,35417344,13
28919.978716,1106262,34366184,13
28929.97813,1669989,37384033,13
28939.976513,1852248,39248997,13
28949.980504,1203749,33806695,13
28959.978537,2992418,37773980,13
28969.97792,1831055,36977132,13
28979.978186,2314249,37638346,13
28989.978758,4124112,41622586,13
28999.976638,2466837,37689209,13
29009.979736,1691183,37943522,13
29019.987522,1305474,35315620,13
29029.983584,1822578,36400689,13
29039.989282,1318189,37197537,13
29049.989564,1470778,34162733,13
29059.980524,2356635,37875705,13
29069.979102,1131694,33823649,13
29079.978415,1763238,37095812,13
29089.980204,2988179,38333469,13
29099.98241,1962450,34162733,13
29109.975973,2314250,37180583,13
29119.976037,1309713,34925673,13
29129.97937,1886155,37180582,13
29139.983273,2407498,36841499,13
29149.977428,1322429,36112467,13
29159.980312,2784729,36044651,13
29169.977246,2424452,37434896,13
29179.977876,2093845,35519070,13
29189.982695,1525878,35824246,13
29199.977855,1521641,36892361,13
29209.978283,1737806,35993788,13
29219.974994,851949,35027398,13
29229.980355,1165602,37112766,13
29239.980566,1369053,34857855,13
29249.993682,911289,32925076,13
29259.986115,1407199,36315918,13
29269.991783,733270,33755833,13
29279.978373,1415676,37163628,13
29289.980144,1318190,33993191,13
29299.978008,1144409,36570231,13
29309.991751,1805624,35298666,13
29319.958033,1110500,35976833,13
29329.965288,1979404,36553277,13
29339.977621,1093547,37502713,13
29349.977479,936720,32891168,13
29359.978262,2081129,39181179,13
29369.978761,1106263,33925374,13
29379.981034,1602172,33959283,13
29389.979648,2140469,36688911,13
29399.97667,2085368,38435194,13
29409.978649,2335443,37655301,13
29419.942262,1296997,33247206,13
29429.979797,1250373,36790635,13
29439.979451,1674228,33501519,13
29449.979429,1441108,37095812,13
29459.983098,1152886,36638048,13
29469.979114,1479255,34840902,13
29479.978707,2555847,41741265,13
29489.963476,1458062,32891167,13
29499.976288,1407200,37757026,13
29509.980044,1763237,35519070,13
29519.941522,1750523,35298666,13
29529.950331,2140469,34518771,13
29539.947636,1941257,36773682,13
29549.981128,1441108,34654405,13
29559.980548,2055698,36977133,13
29569.978571,1157124,34620497,13
29579.977092,1487732,40266249,13
29589.975423,2445645,36180284,13
29599.977629,1135932,37044949,13
29609.976799,1750522,35909017,13
29619.941588,1152887,33535427,13
29629.982394,1441108,35722521,13
29639.945108,996059,33569336,13
29649.981528,1305475,33484565,13
29659.981208,1415676,36604139,13
29669.98422,1381768,34366184,13
29679.978838,1877679,37689209,13
29689.976832,957913,33959283,13
29699.977124,1432631,37604438,13
29709.983383,1309712,36248101,13
29719.979996,2670288,42063395,13
29729.984879,1568265,36027696,13
29739.944452,767178,35332574,13
29749.979392,1508925,36248101,13
29759.984742,1636081,36282010,13
29769.980106,1085069,33874512,13
29779.978938,2644857,35519070,13
29789.9796,2187093,37689209,13
29799.978816,1996358,38519965,13
29809.982727,996060,36841498,13
29819.976166,1386007,33518474,13
29829.982064,2678765,40028890,13
29839.946609,1263089,34383138,13
29849.981646,678168,35468207,13
29859.977587,1296997,35061307,13
29869.986499,1500448,37909613,13
29879.980647,1894633,34976536,13
29889.978355,1424153,35129123,13
29899.978253,1123217,37282308,13
29909.986633,1131693,35875108,13
29919.982013,1542833,33704970,13
29929.94904,1881918,40351020,13
29939.979994,1771715,38045247,13
29949.978822,1305474,35671658,13
29959.9803,1953973,37299263,13
29969.980524,1597934,32925076,13
29979.978517,1648797,37807888,13
29989.942193,3170437,38672553,13
29999.938853,2763536,39469401,13
30009.940374,1296997,34569635,13
30019.940017,1534356,35671658,13
30029.941619,1309713,36417643,13
30039.940516,877381,34315321,13
30049.940925,1013014,35417345,13
30059.940435,1207987,37451850,13
30069.941265,953674,34450955,13
30079.940677,1445347,34874810,13
30089.940281,1182556,35010444,13
30099.940184,983344,34790039,13
30109.940366,1229180,36451551,13
30119.940139,894335,33891466,13
30129.941791,2666049,37807889,13
30139.941495,856188,33501519,13
30149.941134,1864963,37536621,13
30159.942331,1021491,35892063,13
30169.941784,2746582,42978922,13
30179.942079,1580980,36010742,13
30189.94213,1165602,33976237,13
30199.942579,1703899,38130019,13
30209.940962,1224941,35688612,13
30219.941478,716316,33399794,13
30229.941789,2488030,41995578,13
30239.943157,1029968,33603244,13
30249.942594,1551310,35858155,13
30259.94079,1924303,40571424,13
30269.941349,1157125,35637750,13
30279.94168,1394484,36044651,13
30289.941387,851949,33331977,13
30299.941187,2432929,36943223,13
30309.94049,1564026,35654704,13
30319.941156,1394484,35942925,13
30329.943833,1216464,35824246,13
30339.94066,1335144,35129124,13
30349.941974,1619127,33179389,13
30359.941012,1106263,36434597,13
30369.941899,801086,33721924,13
30379.944783,1085069,35213894,13
30389.941089,1059639,36671957,13
30399.943595,1869201,37706163,13
30409.940412,1602173,36315918,13
30419.942341,758701,32569037,13
30429.941072,1059638,34349230,13
30439.941551,1021491,34857856,13
30449.940883,1343621,36332872,13
30459.941579,1152887,36265055,13
30469.941603,491672,32874214,13
30479.941828,1207987,36671956,13
30489.941287,576443,33433702,13
30499.958081,1669990,35027398,13
30509.941349,1682705,39537218,13
30519.942036,1224942,36315918,13
30529.961526,1318190,36197239,13
30539.963443,1377530,34434000,13
30549.962977,1576741,38570828,13
30559.966128,966390,36095514,13
30569.956687,940959,33704969,13
30579.977387,1343621,37417942,13
30589.965133,902812,33196343,13
30599.963281,2076890,36858453,13
30609.96237,1945496,39655897,13
30619.961537,1250373,33348931,13
30629.962363,898573,35332574,13
30639.961422,695123,32670763,13
30649.962918,1296997,34857856,13
30659.960765,1458062,37485758,13
30669.978086,894334,33840604,13
30679.97912,1364814,36044650,13
30689.975689,1322429,33603245,13
30699.937638,1945495,36502414,13
30709.962203,1513163,36044650,13
30719.960704,1831055,37621393,13
30729.966363,2110799,39418538,13
30739.97847,1576742,35196940,13
30749.983302,1530117,34484863,13
30759.964459,1377530,36061605,13
30769.979354,1318190,34569635,13
30779.965118,1207987,37299262,13
30789.977098,1593696,34705268,13
30799.964595,2301534,38316514,13
30809.93792,2356635,41961670,13
30819.936998,1597934,39113363,13
30829.977983,1487732,38401286,13
30839.973938,1949735,40045844,13
30849.964484,1322428,35925971,13
30859.979442,1390245,37485759,13
30869.961978,1186795,35841200,13
30879.976066,1322428,36875407,13
30889.963073,1623366,35841200,13
30899.979825,1165602,37282308,13
30909.963299,940958,37434895,13
30919.95966,741747,37078858,13
30929.978391,1415677,35976834,13
30939.978378,1085069,33077663,13
30949.981626,1339383,37451851,13
30959.960436,1470777,37163628,13
30969.98257,1131694,30568441,13
30979.978514,1669990,35654704,13
30989.980492,1534356,35078260,13
30999.959745,1831054,37011041,13
31009.985088,1720853,34569634,13
31019.976845,1432630,36638048,13
31029.945305,1195272,36332872,13
31039.954487,830757,34535726,13
31049.951365,1542833,35383437,13
31059.9533,1716613,40367974,13
31069.961326,1296997,35536024,13
31079.977791,1449585,37773980,13
31089.963962,1996359,35112169,13
31099.962019,2208286,36926270,13
31109.947749,915527,32484266,13
31119.94119,1449585,35976834,13
31129.94238,1284281,35688612,13
31139.941626,1068115,35976834,13
31149.94312,1593696,35332574,13
31159.941383,919766,34247504,13
31169.940735,1496209,35807292,13
31179.941381,919766,35179986,13
31189.941679,928243,33908420,13
31199.941385,1708137,37078857,13
31209.941703,1093546,33484565,13
31219.940968,2229479,38401286,13
31229.941226,2653334,37672255,13
31239.941551,2030266,38469102,13
31249.941739,851950,34044054,13
31259.94357,491672,34739176,13
31269.98627,1932780,38570828,13
31279.977077,945197,36875407,13
31289.981858,864664,32399496,13
31299.979243,1229181,35485161,13
31309.97926,1233418,38062202,13
31319.979304,784133,34094916,13
31329.980153,1224941,35264757,13
31339.962893,1288520,33874512,13
31349.984955,4679362,46132406,13
31359.945363,3039042,40825738,13
31369.940005,1864964,39452446,13
31379.94192,1491970,37485759,13
31389.941082,1602173,35146077,13
31399.941683,1653035,34366184,13
31409.942352,1428393,37519667,13
31419.941163,962151,35976834,13
31429.94256,1597934,37112766,13
31439.941034,1178318,34315321,13
31449.943129,1580980,36604139,13
31459.960044,1254612,35688613,13
31469.956518,1195271,35468207,13
31479.941156,1564026,36315918,13
31489.953189,1479255,35163032,13
31499.940623,1470778,39367675,13
31509.950947,1246134,35078261,13
31519.940985,945197,34840902,13
31529.953004,1513164,34383138,13
31539.934336,1046922,36570231,13
31549.934216,1996358,35010444,13
31559.942356,1500448,35502116,13
31569.940058,1682705,36604139,13
31579.942401,1703898,36756728,13
31589.940557,1275805,34773084,13
31599.941306,1924303,37078858,13
31609.939796,1602172,34264458,13
31619.940649,1216465,36061605,13
31629.939878,1296997,36078559,13
31639.940383,813802,33484565,13
31649.94011,1695421,34569634,13
31659.940257,6578234,85923937,13
31671.580265,1233418,12156169,13
31679.977345,5128649,50642225,13
31689.979621,1962450,36078559,13
31699.979381,1839532,38791233,13
31709.945212,1246134,36943224,13
31719.940097,1347860,39096408,13
31729.940799,1818339,35671658,13
31739.940325,1937018,40181478,13
31749.940115,2733867,39028591,13
31759.938575,1945495,40300158,13
31769.940427,1394484,35925971,13
31779.940868,1339383,38892958,13
31789.940996,1411438,34417046,13
31799.941982,2593994,41232639,13
31809.961525,2810160,36163330,13
31819.941639,3577338,47030979,13
31829.940577,2941556,42521159,13
31839.941496,2649095,38570828,13
31849.941704,1237658,36858452,13
31859.94149,1343621,36892362,13
31869.93994,1462300,34790039,13
31879.939449,2000597,39672851,13
31889.941838,1631843,37519667,13
31899.957408,2831353,37960476,13
31909.940269,898573,36061605,13
31919.955511,2225240,39571127,13
31929.956246,1475016,35502115,13
31939.96382,1195272,38350424,13
31949.940934,2339681,39638943,13
31959.939851,1390245,34959581,13
31969.940951,1491971,34739176,13
31979.941038,2034505,39265951,13
31989.940908,2199809,34586588,13
31999.942095,2280341,42131212,13
32009.978854,1085070,35027398,13
32019.982068,1606411,34823948,13
32030.006205,1466539,36638048,13
32039.980562,987583,34298367,13
32049.981257,1593696,35841200,13
32059.944735,885857,33264160,13
32069.939984,1237657,35603841,13
32079.94067,1530118,37316217,13
32089.940112,1441108,34162733,13
32099.941418,1085069,35620795,13
32109.940516,1174079,34773085,13
32119.940379,1708137,36536323,13
32129.939962,2496507,41639540,13
32139.941603,1475017,35552978,13
32149.940834,1619127,37977431,13
32159.940457,1123216,35281711,13
32169.940126,2551609,38062202,13
32179.940097,1627604,37163628,13
32189.940411,1182556,33755832,13
32199.941053,1547072,37977431,13
32209.940077,1051161,32975938,13
32219.941638,1131693,37740072,13
32229.940766,1602173,35620795,13
32239.940756,1462301,34077963,13
32249.941538,1445346,35519070,13
32259.94234,4505581,50201416,13
32269.944986,5221897,56830512,13
32279.943921,5336338,56830512,13
32289.951335,5124410,56779650,13
32299.959217,5599128,59695773,13
32309.943852,5077786,51608616,13
32319.980754,4611545,48997667,13
32329.982502,4268222,48353407,13
32339.979635,4569160,48997667,13
32349.964287,5175272,52524143,13
32359.944617,2988180,41249593,13
32369.94178,2424452,42012532,13
32379.981234,3696018,46607124,13
32389.937993,2716912,40537516,13
32399.961689,1958211,39740669,13
32409.981369,3662109,45928955,13
32419.978334,1729330,35146077,13
32429.963825,3734165,46132406,13
32439.959157,1992119,35925971,13
32449.963676,3615486,45742459,13
32459.961012,1602172,36705864,13
32469.937478,1093547,34773085,13
32479.978826,1373291,37214491,13
32489.961333,1224942,37163629,13
32499.940841,2513461,46539306,13
32509.976642,1301236,33535428,13
32519.944711,1500448,37451850,13
32529.987374,1296997,34366184,13
32539.976629,2004835,42148166,13
32549.961702,877380,35892063,13
32559.96172,678169,35281711,13
32569.962922,940958,35451253,13
32579.976626,682407,33043756,13
32589.959366,1186795,35756429,13
32599.978598,1254612,37689209,13
32609.979604,932481,34383138,13
32619.963897,1034207,36146376,13
32629.963343,1542833,36248101,13
32639.978098,957913,35637749,13
32649.963953,1110501,34993490,13
32659.967796,644260,34620497,13
32669.976829,881619,36315918,13
32679.979599,1191033,36095513,13
32689.976645,796848,34790039,13
32699.976265,1326667,36790636,13
32709.963463,567966,34077962,13
32719.967566,1606411,37502713,13
32729.979961,2886454,42877197,13
32739.964646,932482,33959283,13
32749.953376,1284281,36010742,13
32759.960998,940959,36332872,13
32769.979113,1161363,37265354,13
32779.955533,1093547,35942925,13
32789.961737,1224942,34094917,13
32799.986794,1174079,36536322,13
32810.064774,1356337,32755534,13
32819.980534,1424153,36383735,13
32829.979756,1343621,35671658,13
32839.965544,1335144,36892361,13
32849.96237,1059638,35959880,13
32859.936168,1504687,36587185,13
32869.962168,1224941,34044054,13
32879.97741,1305474,35722521,13
32889.9617,1157125,34213595,13
32899.976601,1585219,37689209,13
32909.968634,1140171,32840305,13
32919.977757,1241895,37790935,13
32929.939757,508627,32975938,13
32939.94473,1233419,37011041,13
32949.978599,1271565,37316216,13
32959.982765,1089308,35332574,13
32969.963661,928243,34434001,13
32979.975257,983344,33908420,13
32989.978194,1716614,38248698,13
32999.928688,1343621,36671956,13
33009.941631,1102024,33993191,13
33019.957208,1381768,37468804,13
33029.941394,1174079,34213596,13
33039.940993,1339383,38977729,13
33049.9413,1152886,36604140,13
33059.965019,1593696,36163330,13
33069.963957,1309713,38367377,13
33079.944354,699361,34044054,13
33089.978109,788371,36112468,13
33099.978182,996059,37095811,13
33109.977173,873142,33077664,13
33119.979154,1606412,37773980,13
33129.977664,2153184,36163330,13
33139.981115,1148648,35519070,13
33149.980668,1305474,34128825,13
33159.97766,1305474,36163330,13
33169.978997,2127754,36977132,13
33179.943881,996060,35247803,13
33189.943774,1648796,34637451,13
33199.940764,1322429,37790935,13
33209.940296,1686944,33738878,13
33219.940653,1720852,36722819,13
33229.939895,1326667,35112169,13
33239.986099,1089308,34518771,13
33249.977856,3017849,42707655,13
33259.963257,1733568,36790636,13
33269.978377,2072653,36265056,13
33279.952035,2577040,38113064,13
33289.961788,1487731,34044054,13
33299.96348,1924303,36994086,13
33309.960496,1233419,35417345,13
33319.981829,1394484,36655002,13
33329.94149,648498,33874512,13
33339.96379,1326667,36298964,13
33349.965036,1759000,36417643,13
33359.962995,1093546,36519368,13
33369.962591,1508925,36027697,13
33379.987567,1148648,35146077,13
33389.963229,2059936,37536621,13
33399.965858,1542833,38079156,13
33409.962754,1174079,33925374,13
33419.962543,1458062,37553576,13
33429.943304,1220703,33976237,13
33439.961996,1678467,38503011,13
33449.980733,1445347,38113064,13
33459.962558,1390245,36197239,13
33469.962096,1525879,35892062,13
33479.938865,784132,31840007,13
33489.963179,1169841,37231445,13
33499.963203,1970926,37553575,13
33509.961648,1152887,35790338,13
33519.983025,1674228,37112766,13
33529.980856,1678467,36163330,13
33539.94569,1928541,38452148,13
33549.979061,1301236,34790039,13
33559.963613,508626,34027100,13
33569.964855,1246135,37078857,13
33579.979813,1025729,35332574,13
33589.980083,1428392,35095215,13
33599.97883,3022088,43046739,13
33609.963584,1174079,32196045,13
33619.962856,1254612,36655002,13
33629.961941,1072354,33857558,13
33639.961794,1114739,34908718,13
33649.976878,1962450,36604140,13
33659.988493,936720,32416450,13
33669.964089,1432631,37621392,13
33679.985505,1216464,34417046,13
33689.961167,1674229,37790934,13
33699.961031,1903110,36892362,13
33709.964352,945197,32602946,13
33719.961449,1716614,37180582,13
33729.964014,1487732,35942926,13
33739.964568,1292758,36366780,13
33749.98377,1907349,36298964,13
33759.961241,928243,35739475,13
33769.957586,996060,33704969,13
33779.968635,1475016,35366483,13
33789.982961,1390245,34332275,13
33799.966887,2136231,38791233,13
33809.962523,1390245,34281412,13
33819.961557,1479255,36790636,13
33829.937042,1428392,33535428,13
33839.940828,1538594,35637749,13
33849.94021,1759000,37248400,13
33859.939846,945197,34586588,13
33869.941686,1288520,36671957,13
33879.940834,720554,35688612,13
33889.940623,1398722,36383735,13
33899.940288,2081129,37468804,13
33909.940468,805325,34077962,13
33919.940301,1568265,37044949,13
33929.942679,1267327,34959581,13
33939.94049,2288818,39537218,13
33949.940322,2199809,39961073,13
33959.939607,1021491,36010743,13
33969.939904,1263089,34976535,13
33979.940515,1025730,34027100,13
33989.94014,1500447,35146077,13
33999.940116,1606412,34569634,13
34009.940928,1627604,36061605,13
34019.941438,1394484,36824544,13
34029.940205,1250373,34145780,13
34039.942056,1627604,37248399,13
34049.939987,1589457,36061605,13
34059.939926,1792908,35281711,13
34069.941319,1856486,34450955,13
34079.940183,1127455,35485162,13
34089.939865,1313951,35146077,13
34099.940499,1949734,35383436,13
34109.940716,1313951,35552979,13
34119.940318,915528,38299561,13
34129.94004,1424153,33569335,13
34139.94041,1750522,37231446,13
34149.939461,1915826,38265652,13
34159.939998,788371,34467909,13
34169.940452,1729329,36960178,13
34179.940108,1250373,36112467,13
34189.941631,1462301,32908122,13
34199.939896,1381768,39096409,13
34209.940454,1029968,33637152,13
34219.94033,1542834,38740370,13
34229.939668,847710,33925375,13
34239.940252,1479255,39079454,13
34249.940131,1169840,36282009,13
34259.942175,1322429,35230849,13
34269.940464,1852247,40062798,13
34279.940109,940959,34535726,13
34289.940159,1928541,37078858,13
34299.94073,826518,33840603,13
34309.940188,932482,38706462,13
34319.941173,1237657,35841200,13
34329.939716,1216464,34467909,13
34339.939609,1356337,37367079,13
34349.940123,1428392,34094916,13
34359.940146,1263089,36553277,13
34369.940854,1644558,36587185,13
34379.940018,758701,33976237,13
34389.940836,2093845,37485759,13
34399.939582,1708137,35959879,13
34409.939609,1788669,36383735,13
34419.940146,1742045,36349827,13
34429.940226,1597935,35264757,13
34439.939564,1920064,37011040,13
34449.941418,1852247,32636855,13
34459.939767,2013313,38180881,13
34469.941671,1729329,34179687,13
34479.940497,1093547,34671360,13
34489.941372,1585218,37095811,13
34499.940059,1767477,36282010,13
34509.94055,1402961,35366482,13
34519.941702,1407199,37943522,13
34529.940862,928243,33891466,13
34539.940154,1402961,36892361,13
34549.940932,1220703,37112766,13
34559.93898,1152886,33908420,13
34569.938669,1462301,37112766,13
34579.939958,915527,34349230,13
34589.938832,1339383,38045247,13
34599.940786,1178317,35129123,13
34609.943468,1097786,35925971,13
34619.943341,1915825,37044949,13
34629.942939,987583,35061307,13
34639.965187,1564026,37129720,13
34649.978057,1292758,32925076,13
34659.979437,1568265,37384033,13
34669.977074,1313951,35959880,13
34679.960526,1034207,35417344,13
34689.954845,1691182,33840604,13
34699.960627,1746284,38197835,13
34709.976484,1538595,37468804,13
34719.96191,1809862,37824843,13
34729.963457,1568264,35383436,13
34739.963906,2377828,38774279,13
34749.960631,2305773,38587782,13
34759.960188,1525878,35603841,13
34769.94487,3047520,40944417,13
34779.976795,1852247,34111871,13
34789.965408,1593696,35230849,13
34799.960981,1339382,34603542,13
34809.978728,2085368,38503011,13
34819.964821,2174378,36010743,13
34829.961661,2081129,37146674,13
34839.983674,2157423,39130317,13
34849.944028,1996359,34450955,13
34859.94074,1623365,34891764,13
34869.940522,1631843,35671658,13
34879.940194,2165900,37129720,13
34889.939712,2356635,35654704,13
34899.940596,2208286,36027696,13
34909.940078,1475017,36129422,13
34919.940865,1263088,35790337,13
34929.940093,1682706,33433702,13
34939.940105,1903110,35773384,13
34949.940135,1296997,34349229,13
34959.940491,1742045,39181180,13
34969.941526,1029968,33671061,13
34979.940827,1144409,35790337,13
34989.941976,2246433,34332276,13
34999.976649,1419915,36536323,13
35009.982355,2318488,35790337,13
35019.979645,2314250,38028293,13
35029.980262,1894633,33637153,13
35039.983773,1653036,35942925,13
35049.977644,1110500,32467313,13
35059.941663,1326667,36298963,13
35069.941425,2280341,39333768,13
35079.941013,1822578,34128825,13
35089.941483,1869202,34637451,13
35099.941238,1212226,34976535,13
35109.94084,1313951,36044651,13
35119.941634,1945496,37570529,13
35129.941189,2093845,35807292,13
35139.939768,1606411,36824544,13
35149.940289,1233419,35010444,13
35159.940218,1775953,36366781,13
35169.939803,2962748,39062500,13
35179.940661,2254910,40740966,13
35189.940289,1106263,36400689,13
35199.940696,1254611,37078858,13
35209.940047,1339383,37367079,13
35219.940052,1059638,36282009,13
35229.940563,1589457,32958985,13
35239.940612,1398722,35993788,13
35249.940468,940959,35095215,13
35259.940093,1695421,37180582,13
35269.941024,2267626,37129720,13
35279.939864,750223,34315321,13
35289.940358,1771715,35078261,13
35299.940196,1483494,35196940,13
35309.940543,3539191,41775174,13
35319.94125,1737807,36638048,13
35329.94291,1602173,33450656,13
35339.942198,2237955,39401584,13
35349.980219,1394484,34128825,13
35359.97936,1479255,35383437,13
35369.978921,1686944,36807590,13
35379.979488,1127455,36180284,13
35389.986848,2225240,37299262,13
35399.980643,1246134,34993490,13
35409.950585,1619127,35637749,13
35419.943351,1792908,36451552,13
35429.940657,1597934,33959283,13
35439.941648,1966689,35315619,13
35449.941424,750223,33654107,13
35459.941316,1229181,35298666,13
35469.940841,1898871,38282606,13
35479.941562,792610,33755832,13
35489.94128,1445346,34891765,13
35499.940557,1161363,35892062,13
35509.94199,1534356,36756728,13
35519.941251,1275805,36332872,13
35529.942827,1555548,35993788,13
35539.940264,1826817,37333171,13
35549.941877,1271565,33857557,13
35559.941014,1521641,35502116,13
35569.941675,1131693,35264757,13
35579.942245,1339383,35603841,13
35589.99606,2441406,39571126,13
35599.941478,4450480,51388211,13
35609.952871,4725986,48590766,13
35619.94001,3136529,46641032,13
35629.940564,3327264,45742459,13
35639.941118,1623365,36977132,13
35649.941641,1000299,33755832,13
35659.942476,1661512,38892958,13
35669.940664,3471375,47064887,13
35679.938777,1517402,38706462,13
35689.939535,1288520,35366482,13
35699.941163,1877678,37061903,13
35709.940527,1843771,37841797,13
35719.940152,1983642,36790636,13
35729.940983,1178318,33772786,13
35739.941875,1521640,34806994,13
35749.938784,1763238,36841498,13
35759.951278,1746284,39215088,13
35769.941094,1886156,34925673,13
35779.944451,2394782,39978027,13
35789.941463,1517402,34637451,13
35799.942504,1004537,36621094,13
35809.942287,1636081,36621094,13
35819.94294,1941257,36892361,13
35829.944366,1441108,33348931,13
35839.940353,4819234,50303141,13
35849.942337,2687242,44284397,13
35859.94163,2004836,42351617,13
35869.940868,907050,36773681,13
35879.958157,1229180,31840007,13
35889.940802,4420810,49862332,13
35899.940891,1759000,37180582,13
35909.940789,3284878,41419136,13
35919.938617,1983642,37790934,13
35929.941295,1822578,38587782,13
35939.941494,1881917,39350722,13
35949.939121,2585517,36315918,13
35959.940329,4933676,47437879,13
35969.94126,4687839,46590170,13
35979.942228,1669989,35722520,13
35989.963274,2581279,37875706,13
35999.943773,5353292,52931043,13
36009.934886,5056593,55677626,13
36019.933554,2856784,38231744,13
36029.933672,3848606,48421224,13
36039.936826,1614888,38655599,13
36049.978315,1254612,34959581,13
36059.979032,1161363,35451253,13
36069.962979,2000597,37740072,13
36079.965472,1661513,35434299,13
36089.978006,1568264,35061306,13
36099.985202,1207988,33247206,13
36109.981919,1322428,36824545,13
36119.982249,1161363,34349229,13
36129.962358,1572503,36010742,13
36139.962357,1958212,36773682,13
36149.965286,1394483,36655002,13
36159.976745,1780192,38452149,13
36169.961572,1953973,37926568,13
36179.983917,3170437,45572916,13
36189.936137,3026327,45725505,13
36199.934102,2882216,43318007,13
36209.940351,1631842,37299262,13
36219.938987,1254612,36231147,13
36229.940091,1237657,33993191,13
36239.940344,2369351,39181179,13
36249.939965,1347860,32704671,13
36259.947263,2276103,39299859,13
36269.933503,2216762,35603842,13
36279.941609,860427,36790635,13
36289.941417,1174079,35315620,13
36299.951864,940958,32382541,13
36309.934539,2059937,36790636,13
36319.954985,1657274,36298964,13
36329.950161,1623366,36231147,13
36339.939941,1589457,33976237,13
36349.941123,1572503,35129123,13
36359.934692,2945794,41215685,13
36369.95505,1843770,36248101,13
36379.941881,1229180,32908122,13
36389.94039,1759000,36688910,13
36399.934354,1784430,34857856,13
36409.942439,1699660,34552680,13
36419.946784,1572503,35044352,13
36429.967382,1241896,34298367,13
36439.981707,1445346,36366781,13
36449.962257,1140171,32501221,13
36459.980138,1958211,36383734,13
36469.943752,1513163,32280816,13
36479.941068,1398722,35196941,13
36489.940622,1759000,35281711,13
36499.941052,1483493,34061008,13
36509.940804,2148946,37858751,13
36519.940619,1470778,33704969,13
36529.940731,1258850,33196344,13
36539.942354,1636081,35552978,13
36549.940054,1572503,34790039,13
36559.941139,2102322,37875706,13
36569.940389,1301236,34705268,13
36579.940014,1161363,33806694,13
36589.940113,1275805,36621094,13
36599.942172,2551608,39316813,13
36609.963799,2208286,43216282,13
36619.95366,936720,32484266,13
36629.940342,1038446,36061605,13
36639.905262,1169840,37570530,13
36649.940507,1046923,32552083,13
36659.940502,1360575,35993788,13
36669.937718,1326667,32128228,13
36679.954488,1352098,36434598,13
36689.939964,987583,34840901,13
36699.939846,928243,32992893,13
36709.940517,2136230,39571126,13
36719.934301,1856486,33348932,13
