time,consumption,name,category,description,pid,mainThreadIndex,itération
5036.716446,109117296,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5046.71877,110236273,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5056.718704,99894206,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5066.716419,109880236,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5077.107621,120595296,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5086.718147,95147027,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5096.731805,99300808,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5106.715092,85347494,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5116.731147,77362060,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5126.714761,81159804,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5136.72947,60068766,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5146.717182,155097114,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5157.135878,52354600,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5166.71899,108066135,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5182.926016,172729493,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5187.225842,43487548,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5196.713844,108862983,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5206.723016,108116998,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5216.717616,98402235,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5226.71598,108269586,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5236.717587,108133952,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5246.713736,111355251,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5256.718385,110032824,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5267.732157,121375190,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5276.714555,97605387,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5286.716641,106014675,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5296.71795,107811822,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5306.71474,108676487,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5318.232686,133853488,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5326.716594,88721382,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5336.717501,98198784,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5347.319856,117645264,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5356.732625,89518229,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5366.698895,98029243,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5376.735673,102199978,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5387.27824,89908176,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5396.715005,100012885,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5406.714607,92230903,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5416.714137,98046197,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5426.716345,95825195,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5436.736339,92824300,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5446.714624,87314182,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5456.732825,94689263,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5466.760703,93383790,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5476.735833,90026855,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5486.715495,89009603,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5496.800965,100063748,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5506.742069,109049479,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5516.821303,108964708,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5526.778954,111067030,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5536.716481,93875461,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5546.71635,109117296,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5557.153163,121544732,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5566.769173,100911459,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5576.718608,109625922,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5586.784794,111779107,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5596.809556,112321642,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5606.716717,111185709,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5616.796166,106150309,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5626.715176,105980768,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5636.71638,107676188,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5646.909038,103251139,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5656.719752,105929905,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5666.716843,108829074,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5676.798583,106658936,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5686.714673,108591715,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5696.717059,99368625,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5710.123959,130089654,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5716.714827,73445638,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5727.165089,108252631,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5737.09699,107930502,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5746.715322,104404025,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5756.717226,91027154,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5766.740655,96655952,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5776.731492,101216634,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5787.29974,107523600,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5796.716865,107014974,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5806.716346,105912951,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5816.717878,96147325,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5826.718512,102030436,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5836.716211,91891819,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5846.71458,99605984,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5856.713197,92400445,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5866.715233,91451009,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5876.753125,96469455,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5886.716625,104709201,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5896.716822,106726753,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5906.802278,109371609,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5916.717607,104709201,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5926.715472,92841255,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5936.715466,77328152,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5946.713668,88568793,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5956.717621,91010200,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5966.713548,95214844,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5976.724787,70699056,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5986.713894,61340332,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
5996.754852,52202012,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6006.720895,60000950,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6016.683853,61543782,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6026.713682,53236220,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6036.729785,50743951,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6046.712416,74174669,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6056.738224,79481337,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6066.713284,69359673,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6076.763132,60407851,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6086.696204,46607123,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6096.713289,67019992,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6106.725206,67460802,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6116.753239,46420627,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6126.721713,64171686,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6136.713469,59967041,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6146.714725,78141954,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6156.716988,78175862,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6166.7136,82821317,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6176.716187,79956054,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6186.698982,83855523,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6197.929929,103776720,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6206.838732,90077718,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6216.715274,100284153,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6226.717282,99945068,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6236.716663,83635118,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6246.716694,77870687,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6256.716259,85873074,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6266.682574,85194906,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6276.75815,84347195,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6286.72474,56389703,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6296.733778,61560736,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6306.725298,64307319,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6316.768527,47709147,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6326.727982,58695476,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6336.71517,56644015,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6346.714747,51303440,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6356.722055,56152344,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6366.720401,61696370,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6376.723781,74801975,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6386.859901,86330838,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6396.77305,64476861,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6406.719803,58017307,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6416.764608,52829318,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6426.726579,61916775,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6436.720352,50201416,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6446.72472,57033963,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6456.75247,57695177,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6466.722142,47285292,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6476.772668,63290066,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6486.722245,53524441,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6496.769636,66053603,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6506.718104,52269829,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6516.722439,77599420,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6526.722883,81651475,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6536.718738,83991157,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6546.716204,95587836,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6556.730173,97944472,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6566.676864,77955458,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6576.718904,81498888,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6586.713461,62018500,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6596.734078,55592855,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6606.713617,57457818,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6616.729406,51303440,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6626.712369,56881374,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6636.722861,52591960,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6646.722276,57186551,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6656.752141,56321885,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6666.728318,46149360,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6676.737102,54117839,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6686.712796,85686577,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6696.728798,76158312,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6706.712403,63357883,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6716.712939,71326362,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6726.71364,72157118,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6736.712894,60577392,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6746.719179,67359077,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6756.729779,63951280,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6766.712402,51642524,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6776.735531,68240696,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6786.712791,53507487,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6796.712187,71885851,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6806.71241,63934326,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6816.750108,60068766,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6826.720632,74751112,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6836.728474,59848362,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6846.74132,67681206,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6856.712122,54796007,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6866.721012,76276991,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6876.721716,74089898,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6886.715264,54406061,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6896.746722,68935818,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6906.716693,72682698,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6916.758966,55609809,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6926.741767,76548259,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6937.091121,64663357,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6946.717075,99538167,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6956.715838,102657742,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6966.715466,99877252,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6976.714337,83329942,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6986.7142,73326959,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
6996.717618,81295437,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7006.717085,80244276,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7016.774179,56067573,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7026.73049,77480740,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7036.692313,59136285,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7046.738939,67087809,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7056.716203,61136881,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7066.715298,65239801,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7076.712727,73157416,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7086.669616,57796902,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7096.71377,73869494,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7106.713591,66901313,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7116.775001,55525038,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7126.717908,87517632,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7136.71638,101860894,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7146.726,100419786,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7156.718714,103590224,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
7166.717495,108812120,Power: CPU package,power,Consumption of the whole processor package,77791,0,6
