time,consumption,name,category,description,pid,mainThreadIndex,itération
4317.593169,6290012,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4327.593681,5984836,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4337.592337,5811056,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4347.595095,6184048,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4357.592706,5637275,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4367.592951,5819533,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4377.593283,5599127,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4387.594256,6781684,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4397.595907,5217659,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4407.596427,5955166,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4417.593101,6362067,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4427.592453,5281237,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4437.591499,5387200,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4447.59374,5628798,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4457.592044,4840427,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4467.59161,5645752,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4477.593286,5823771,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4487.602665,7319980,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4497.595544,6472270,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4507.596971,6633334,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4517.643988,7311503,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4529.338057,7175870,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4537.593546,4225837,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4547.595399,6230672,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4557.593615,5997552,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4567.59363,5463494,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4577.596503,5895826,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4587.605003,8659363,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4597.595774,9456211,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4607.59692,6217956,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4617.595239,6484986,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4627.595531,5497402,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4637.599055,6306967,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4647.601416,7485283,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4657.594141,7671780,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4667.592368,6459554,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4677.600593,6379022,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4687.596081,6629096,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4697.59503,6828308,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4707.600181,6658766,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4717.597947,7014805,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4727.59585,7298787,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4737.595226,6260342,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4747.595192,5989075,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4757.594351,6095038,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4767.598157,6768969,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4777.596174,6747775,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4787.597165,6900364,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4797.599618,8455912,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4807.599605,8557638,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4817.59492,7769266,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4827.59457,6366306,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4837.660669,7324219,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4847.595016,6357829,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4857.5944,6692674,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4867.599448,8222792,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4877.597226,9256999,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4887.598296,8650885,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4897.595323,6650289,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4907.598104,6849501,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4917.594572,7252164,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4927.594259,6065368,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4937.594854,8659363,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4947.598883,8099874,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4957.594366,6226434,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4967.601047,7862514,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4977.608727,7341173,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4987.615908,5794102,Power: DRAM,power,Consumption of the dram domain,83662,0,12
4997.546612,5705091,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5007.615817,5514357,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5017.576437,6082323,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5027.587381,7731120,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5037.593048,5904304,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5047.596583,6646050,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5057.596157,5887349,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5067.592842,5726285,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5077.596975,5599128,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5087.769937,6713867,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5097.597058,6565518,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5107.806024,5933973,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5117.593069,7006328,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5127.593415,6336636,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5137.557983,5887349,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5147.59452,6599426,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5157.618516,5518596,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5167.686246,5840725,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5177.594162,4967584,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5187.593449,5662706,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5197.687429,6518893,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5207.596482,6531610,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5217.609894,6959703,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5227.664583,5955166,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5237.645519,7277595,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5247.593822,7565816,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5257.5981,6917318,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5267.75337,6239149,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5277.609199,6434123,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5287.613885,5912781,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5297.707911,5340576,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5307.597264,6569756,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5317.594794,6739299,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5327.595026,6417168,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5337.571637,6629097,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5347.570653,6675720,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5357.601169,6434123,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5367.594371,6972418,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5377.557104,6747776,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5387.597393,6527371,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5397.558332,6018744,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5407.598668,6175571,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5417.600557,6111993,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5427.59555,6188287,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5437.573138,6463792,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5447.572216,5552504,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5457.595992,5904304,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5467.599031,6807115,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5477.573752,5755955,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5487.597128,5789862,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5497.596746,5175273,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5507.570304,5518595,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5517.614433,5531311,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5527.57406,5425348,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5537.574989,5789862,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5547.563725,4929437,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5557.60936,4967583,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5567.614316,5086263,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5577.61701,5302430,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5587.595285,6281534,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5597.625331,5247329,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5607.595996,5514356,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5617.609215,5599128,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5627.608991,4620022,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5637.594762,4314847,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5647.595122,5048116,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5657.615786,4742940,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5667.574797,4916721,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5677.719675,5382962,Power: DRAM,power,Consumption of the dram domain,83662,0,12
5687.616131,5319383,Power: DRAM,power,Consumption of the dram domain,83662,0,12
