time,consumption,name,category,description,pid,mainThreadIndex,itération
3523.829735,296783447,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3534.401653,104573567,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3543.824786,96113417,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3553.823925,108320448,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3563.825211,109998915,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3573.823827,111304390,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3583.822598,114407009,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3593.824866,115610759,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3603.822871,115848117,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3613.8251,116882324,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3623.824156,116153293,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3633.825306,115390354,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3643.825425,111423069,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3653.822638,116424560,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3663.822646,117746989,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3673.824966,117899577,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3683.823961,118916829,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3693.824558,118238661,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3703.823644,118967692,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3713.824112,118306478,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3723.825644,117967394,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3734.105894,117780897,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3743.826454,109812419,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3753.798963,110727946,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3763.825053,115814209,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3773.825435,115576850,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3783.867063,114864773,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3793.801559,112084283,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3803.803329,111880832,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3813.825322,119340685,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3823.801801,115356445,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3833.796006,115136041,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3843.794855,113644070,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3853.817762,113203261,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3863.794278,112101236,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3873.7851,102996827,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3883.795518,112542046,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3893.796544,112559001,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3903.792921,113491482,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3913.795957,113423665,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3923.804091,112474230,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3933.815729,112491184,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3943.806728,110592312,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3953.806335,110575358,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3963.808059,111694336,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3973.807055,112999810,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3983.812659,115797255,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
3993.804341,113542345,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4004.242499,124409993,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4013.798729,102708605,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4023.808143,112067328,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4033.802815,114118788,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4043.806745,113796658,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4053.792651,115220812,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4063.795959,114525689,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4073.82306,114898682,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4083.785447,115644667,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4093.828221,115814209,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4103.823337,119544135,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4113.806425,116865370,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4123.8242,115390353,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4133.823338,117679173,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4143.824858,118628607,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4153.837339,114000109,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4163.799582,111779107,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4173.830538,99538167,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4183.823378,114796957,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4194.058791,126580132,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4203.802268,102572971,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4213.830176,116814507,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4223.822751,117238363,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4233.805734,116678874,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4243.830341,115729438,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4253.824775,118255615,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4263.805786,117340088,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4273.831223,114491780,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4283.825902,120069716,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4293.827361,117187500,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4303.798873,116085476,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4313.830913,116950141,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4323.824569,117746989,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4333.8152,117492676,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4343.827108,116594103,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4353.828943,118645562,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4363.825586,117746989,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4374.037461,116678873,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4383.82606,118645562,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4393.826294,117780898,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4403.885778,117763943,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4413.824392,117340088,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4423.82469,118696425,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4433.79803,116865370,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4443.833391,116373698,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4453.824372,119391547,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4463.801098,118187798,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4473.825705,114339193,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4483.828976,108235677,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4493.825473,131547716,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4503.898394,118577745,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4513.800617,104319255,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4523.834075,115424262,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4533.828301,116950141,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4543.828108,116984049,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4553.81468,114508735,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4563.857072,112542047,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4573.923119,120103624,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4583.804034,116238064,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4593.830303,113728841,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4603.821925,120290121,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4613.831117,120442708,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4623.823562,117797852,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4633.827937,113745795,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4643.827335,116221110,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4653.797744,117865668,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4663.837931,118509929,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4673.827681,117950439,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4683.827545,115678575,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4693.826301,115746393,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4703.829064,114118788,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4713.846261,113203260,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4723.830414,113932292,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4733.839188,115593804,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4743.831456,115169949,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4753.807459,119493273,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4763.961398,114508734,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4775.094193,123884413,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4783.826944,102657742,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4793.831098,116712783,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4803.826669,101640489,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4813.827597,110677083,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4823.832151,109134250,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4833.827514,109541152,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4843.827496,109151204,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4853.826497,110812717,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4863.825116,109490289,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4873.827767,108320448,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4883.828442,113864475,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4893.829126,113271077,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4903.835572,114152697,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4913.82545,108235677,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4923.824122,91010199,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4933.844817,92163086,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4943.84033,90789795,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4954.098718,107133654,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4963.800294,108676486,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4973.847295,100487603,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4983.782089,88043213,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
4997.980189,125834147,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
5003.841156,58881972,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
5013.825294,96978081,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
5024.19416,110083686,Power: CPU package,power,Consumption of the whole processor package,75817,0,4
