time,consumption,name,category,description,pid,mainThreadIndex,itération
4087.058438,5476210,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4097.05734,5692376,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4107.05565,5709331,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4117.056361,5785624,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4127.08567,6247626,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4137.058106,6179810,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4147.055618,5276998,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4157.056651,5522834,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4167.059542,5624559,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4177.05859,5459255,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4187.0561,5505880,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4197.057441,5755954,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4207.055515,5582174,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4217.059306,6022983,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4227.057398,5895827,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4237.061564,6111993,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4247.088748,7057189,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4257.058114,6065369,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4267.058302,5836487,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4277.06287,6616380,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4287.059665,5870396,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4297.06001,6124708,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4307.055949,5726285,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4317.066617,7175869,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4327.060255,6412930,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4337.184652,7735358,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4347.05919,5264282,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4357.126457,6476509,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4367.059237,5378723,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4377.056058,5425347,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4387.058903,6209479,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4397.061063,6446839,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4407.056775,5671183,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4417.060229,6535848,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4427.057639,6480747,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4437.062313,7048713,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4447.060258,6739298,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4457.056734,7739597,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4467.056846,7434421,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4477.056164,5874634,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4487.055077,5853441,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4497.055504,5798340,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4507.053829,5692376,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4517.055716,5671183,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4527.054628,5849203,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4537.055496,5645752,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4547.061839,6493462,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4557.05606,5624559,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4567.058033,6184048,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4577.055221,5450779,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4587.054873,5310906,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4597.054795,5429586,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4607.060245,6336636,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4617.062519,7222494,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4627.0557,6039937,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4637.05797,5149841,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4647.06276,7230971,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4657.058447,8710225,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4667.061262,7514954,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4677.062347,9015401,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4687.070723,7947286,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4697.056454,5544027,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4707.056099,5624559,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4717.06783,6866455,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4727.05937,6959703,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4737.061042,8828905,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4747.063412,7065667,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4757.060894,6633335,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4767.061024,7841322,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4777.067992,7027520,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4787.061749,8074443,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4797.074097,9210374,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4807.05848,7875231,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4817.06012,7548862,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4827.057409,6904602,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4837.059227,6540086,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4847.056803,6561280,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4857.057642,8036295,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4867.057074,7332696,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4877.060023,8252462,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4887.059124,7540385,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4897.177432,7413228,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4908.930189,8489821,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4917.060118,5442301,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4927.024849,6582472,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4937.052247,7671780,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4947.028854,7235210,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4957.067096,6874932,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4967.021258,6205241,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4977.060372,6586710,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4987.358936,7205540,Power: DRAM,power,Consumption of the dram domain,79733,0,8
4997.060422,5900065,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5007.056649,5819532,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5017.05908,6709629,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5027.057654,6404453,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5037.018794,5755954,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5047.079598,5620321,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5057.079539,5510118,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5067.071614,6065369,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5077.061098,7002088,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5087.044758,8201599,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5097.05894,7485284,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5107.058228,7438660,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5117.059352,7544623,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5127.061614,6540087,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5137.03994,5772908,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5147.077557,5018447,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5158.551003,6552802,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5167.057343,5959405,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5177.077244,6709628,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5187.072224,6557041,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5197.058608,4878574,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5207.059208,6391737,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5221.003661,9676616,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5227.05482,4039340,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5237.055896,6663005,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5247.058601,6217956,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5258.54205,6417169,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5267.057273,5887349,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5277.325719,7277595,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5287.071679,6018744,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5297.058736,6667244,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5307.070601,7061428,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5317.078268,6006029,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5327.058034,6692674,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5337.077043,5836487,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5347.073184,6425646,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5357.079442,6056891,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5367.07502,6302728,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5377.06812,6264581,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5387.074145,5789862,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5397.083846,6137424,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5407.073412,5989075,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5417.076448,6836785,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5427.055413,6764730,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5437.07665,5794101,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5447.079742,5959405,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5457.078813,5950928,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5467.071923,5586412,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5477.071746,6039938,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5487.072438,5895826,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5497.230686,5755954,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5507.061824,6891887,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5517.058257,6667243,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5527.059614,6730821,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5537.061012,6345113,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5547.406138,6468032,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5557.074197,7040235,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5567.235608,7714166,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5577.056184,7328457,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5587.057451,5984836,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5597.057538,7222494,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5607.057777,6726583,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5617.057819,9265475,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5627.206259,7739597,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5637.077689,6739299,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5647.486381,6451077,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5657.055962,5412631,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5667.065032,7006328,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5677.05574,6646050,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5687.053586,5751716,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5697.072563,7061428,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5707.055588,7158915,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5717.058665,6679959,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5727.056632,6722345,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5737.27495,6696912,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5747.057551,6705391,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5757.054959,7044474,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5767.055906,7362366,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5777.068804,4581875,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5787.058973,6629096,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5797.062062,6523132,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5807.072083,6896125,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5817.071814,6709629,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5827.056381,6107754,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5837.056713,6764730,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5847.058622,6065369,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5857.250664,6841023,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5867.058375,7370843,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5877.082014,6629096,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5887.071678,6370545,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5897.076511,6379021,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5907.056904,6285774,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5917.057296,7120768,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5927.093986,4547967,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5937.072349,4942152,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5947.056288,5641513,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5957.064656,4594591,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5967.091851,5421109,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5977.07543,2454122,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5987.071246,6290012,Power: DRAM,power,Consumption of the dram domain,79733,0,8
5997.058767,6624857,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6007.062356,6764730,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6017.058555,7502238,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6027.057521,6412930,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6037.077595,6336636,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6047.030476,5624559,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6057.029689,6090800,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6067.070391,5302429,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6077.057282,5281237,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6087.069483,5073547,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6097.076411,5518596,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6107.070729,4522535,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6117.089901,3640917,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6127.084899,3183153,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6137.057623,5895826,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6147.058927,6395976,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6157.057772,6891886,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6167.071909,6188287,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6177.059086,6243388,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6187.058098,6624858,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6197.088189,4136827,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6207.060521,5001492,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6217.070023,4467434,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6227.057558,4666646,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6237.156837,4874336,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6247.056099,4552205,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6257.08909,5811056,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6267.056153,5060831,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6277.074136,5505880,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6287.056545,5505880,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6297.059658,5700853,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6307.079774,3708733,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6317.114821,2017551,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6327.061903,3259447,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6337.05643,6345113,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6347.084544,4819235,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6357.063302,6497701,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6367.056868,7146199,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6377.146817,6179810,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6387.057264,4976060,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6397.075731,4056295,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6407.111473,4183452,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6417.063938,2983941,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6427.05712,1419915,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6437.029655,4145304,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6447.102066,5018446,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6457.109128,2004836,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6467.082932,4306369,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6477.066887,4361470,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6487.108726,3725688,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6497.062073,5065070,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6507.10391,4802280,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6517.072355,5412632,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6527.064307,4814996,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6537.081596,3929138,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6547.086739,5849202,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6557.106898,2259149,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6567.083994,4933675,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6577.062866,4005432,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6587.082434,1860725,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6597.073538,4331800,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6607.082765,4090203,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6617.119659,3691780,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6627.059962,3602769,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6637.114838,4399618,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6647.071359,4259745,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6657.059014,6217957,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6667.056139,5688137,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6677.071757,5819533,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6687.058993,6633334,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6697.060031,6497701,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6707.056957,6993612,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6717.05884,7667542,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6727.057369,7044474,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6737.063085,7849799,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6747.059855,7807414,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6757.060475,7506476,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6767.061145,6980896,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6777.05752,6857978,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6787.073358,5861918,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6797.074394,6684198,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6807.072003,5967882,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6817.074783,6824069,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6827.117544,6137424,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6837.058575,7328458,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6847.056986,7074144,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6857.060313,6599426,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6867.072315,6582472,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6877.060486,6510417,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6887.058038,6497701,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6897.077619,6417168,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6907.071235,5671184,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6917.056466,6090800,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6927.071627,6421407,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6937.059064,6451077,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6947.057301,5514356,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6957.072006,6425646,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6967.056353,5777147,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6977.071523,5980598,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6987.064338,6552802,Power: DRAM,power,Consumption of the dram domain,79733,0,8
6997.058074,6302727,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7007.059322,6768969,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7017.060037,6773207,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7027.05777,6260342,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7037.058808,7506476,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7047.221138,6387499,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7057.077766,6883409,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7067.059148,6205241,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7077.072738,6099277,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7087.07031,5832248,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7097.057067,5086263,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7107.057916,6133186,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7117.073886,6506178,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7127.055461,5493164,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7137.069632,5946689,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7147.056414,6073846,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7157.091944,5366008,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7167.075769,2869500,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7177.076813,4793803,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7187.100556,2182854,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7197.084945,3666348,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7207.060291,6768968,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7217.006157,5823772,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7227.070911,6383260,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7237.074969,7519192,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7247.057837,6078084,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7257.071082,5836487,Power: DRAM,power,Consumption of the dram domain,79733,0,8
7267.058218,6425646,Power: DRAM,power,Consumption of the dram domain,79733,0,8
