time,consumption,name,category,description,pid,mainThreadIndex,itération
3537.69893,9019639,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3548.164579,9057787,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3555.860485,3314548,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3565.860587,6705390,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3575.858323,5980598,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3585.85638,5739000,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3595.856037,5772908,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3605.856039,5781386,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3615.855699,5544027,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3625.85774,5429585,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3635.863496,5552504,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3645.85781,5917020,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3655.856577,5361769,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3665.859541,5459255,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3675.858651,5798340,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3685.882445,5959405,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3695.858343,6069607,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3705.860886,5637275,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3715.858226,5620321,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3725.860051,5086263,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3735.857652,5544026,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3745.85976,5649991,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3755.857207,5683899,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3765.857177,5908542,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3780.081706,9706285,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3785.860559,3980001,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3796.402597,6735060,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3805.857196,5772908,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3815.858505,5832249,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3826.212912,7531908,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3835.857829,5387200,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3845.860275,5137125,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3855.858201,6531610,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3865.858471,6069607,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3875.857757,6391737,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3885.858006,6951226,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3895.861312,6874933,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3905.859367,6285773,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3915.856588,6052653,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3925.858765,5306668,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3935.859927,5891588,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3945.859912,5675422,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3956.200883,5912780,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3966.127379,5073548,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3975.857974,6090800,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3985.857427,6184048,Power: DRAM,power,Consumption of the dram domain,87606,0,16
3995.858237,5828009,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4005.858844,5734762,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4015.89206,5658468,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4025.835358,5637274,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4035.856803,6018745,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4045.858789,6311205,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4055.858186,5594889,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4065.903338,5751716,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4075.860645,6412930,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4086.101436,6959703,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4095.875652,6726583,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4105.859135,5666945,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4115.885801,6251865,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4125.859153,5925496,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4135.860308,5904304,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4145.886462,6268819,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4155.857974,6056891,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4165.894937,6243388,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4176.583649,7052952,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4185.86291,5819532,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4195.860591,5713569,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4205.863272,6976657,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4215.859292,6018745,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4225.861326,6874932,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4235.951891,6663005,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4245.858173,5683899,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4256.561793,6582472,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4265.860691,5844964,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4275.861272,6760491,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4285.860111,7002089,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4295.857878,6735060,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4306.056468,6124708,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4315.860044,6442600,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4325.861265,6476508,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4335.857048,5870395,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4345.859452,6811354,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4356.095513,5768670,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4365.856931,5798340,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4375.855901,5866157,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4385.855877,5726284,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4395.855884,5658468,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4405.862003,7141961,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4415.860071,7425944,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4425.856457,5582173,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4435.99844,5141365,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4445.858127,5285475,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4455.856586,5544026,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4465.8583,5828010,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4475.85967,6633335,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4485.861934,6760491,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4495.858878,7570055,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4505.858161,6213718,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4515.856696,5836487,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4525.85653,5060831,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4535.858043,8142260,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4545.857012,5760193,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4556.168591,6031460,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4565.858034,5853441,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4575.857745,5874634,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4585.949622,5590650,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4595.859767,5849203,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4605.857827,6370544,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4615.86194,6527371,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4625.858764,7133484,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4635.87012,7591248,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4645.86168,8642408,Power: DRAM,power,Consumption of the dram domain,87606,0,16
4655.861666,7103814,Power: DRAM,power,Consumption of the dram domain,87606,0,16
