time,DRAM,CPU,Iteration
19897.041609,5768670,91094971,8
19899.838232,5785624,85500081,10
19900.697098,6599426,101233588,12
19901.336696,1962450,44572618,18
19903.084262,4929436,64900716,14
19903.280424,5751715,72513156,2
19903.798827,5264282,87975396,4
19904.228848,6730821,82126193,0
19905.359741,5717807,88127984,6
19905.85995,4963345,81346300,16
19907.07252,5344815,83872477,8
19909.821452,5192227,86110433,10
19911.034465,6073846,101742215,12
19911.311494,2683004,40825738,18
19913.088682,3899469,58966743,14
19913.792954,4679362,84431966,4
19914.230421,4844666,60458714,0
19915.318615,5599128,91179742,6
19915.858732,4251269,69749620,16
19917.071257,6383260,90552436,8
19917.94894,9244284,120510526,2
19919.786552,4352993,76955160,10
19920.740478,5844964,89586046,12
19921.353766,2856784,48590766,18
19923.068624,4425049,58949788,14
19923.262555,3818935,47844780,2
19924.226024,1322428,43318006,0
19924.432597,5505880,83770752,4
19925.362019,5043877,85483127,6
19925.877691,4717509,83075630,16
19927.060455,5192227,82295736,8
19929.836491,5052355,85533990,10
19930.67967,5522833,81583659,12
19931.312009,2085368,42622884,18
19933.041302,5501641,65426297,14
19933.260956,7926094,90789795,2
19933.806978,4776848,83533393,4
19934.27062,1157125,44047038,0
19935.375579,5620321,86313884,6
19935.859381,4369947,73462592,16
19937.071253,6217956,87822808,8
19939.820707,4730224,78548855,10
19940.696487,5760193,89704725,12
19941.312978,2814399,43962267,18
19943.044958,4306369,56389702,14
19943.282943,7676018,91179742,2
19943.812569,7031759,93434652,4
19944.239506,1436869,40130615,0
19945.313591,5772909,91569688,6
19945.87863,5141364,81753201,16
19947.071547,5709331,88009304,8
19949.834736,4895528,81617567,10
19950.675523,5891588,90535482,12
19951.312135,2161662,39265951,18
19953.059083,4535251,61662462,14
19953.257587,6332398,88144938,2
19953.790103,4336039,73293050,4
19954.248017,1258850,40283203,0
19955.362601,5709330,78684489,6
19955.884157,5798340,75429280,16
19957.073161,6590949,85567898,8
19959.823776,5056593,83618164,10
19960.646348,5459256,88958740,12
19961.312556,2081129,40249294,18
19963.043059,4306370,56694879,14
19963.273121,6319681,85330540,2
19963.799436,4823473,75853136,4
19964.247173,1453824,39062500,0
19965.376557,5594889,75107151,6
19965.878108,5200704,79040528,16
19967.072657,6514655,92434354,8
19969.848356,4946391,73818631,10
19970.634404,5255805,91824002,12
19971.311431,2204047,39638943,18
19973.058433,4564921,57373047,14
19973.25656,4781088,65799289,2
19973.839747,3835890,69953071,4
19974.287831,1542833,42504205,0
19975.35253,5455017,73801676,6
19975.859904,4916721,82499186,16
19977.217085,5162557,82329644,8
19979.822472,6421407,83312988,10
19980.65438,5641514,103132460,12
19981.334033,4204644,52303738,18
19983.063495,5590650,68359375,14
19983.275818,4937913,74412028,2
19983.843821,3670586,70020887,4
19984.240345,3200107,40503608,0
19985.367919,5387201,74242486,6
19985.871347,3598531,72479248,16
19987.070997,6099277,92519124,8
19989.820163,4001194,74632433,10
19991.014613,6285773,109032525,12
19991.321919,1746284,38299561,18
19993.257372,4670885,72716607,2
19993.434765,5654230,67206488,14
19993.838691,4603069,73174371,4
19994.292898,1441108,43928358,0
19995.36402,5344814,87907579,6
19995.860709,7074144,86093479,16
19997.07298,5772909,88721382,8
19999.838581,4984538,73784722,10
20000.686702,5866157,92230903,12
20001.321618,1818339,38604736,18
20003.13636,6239149,77819825,14
20003.276274,4378425,72140164,2
20003.835486,4399617,61713325,4
20004.238607,1703898,34484863,0
20005.362917,5264282,77124702,6
20005.829691,4624261,74378119,16
20007.072433,5484687,84957546,8
20009.824897,7408989,81058079,10
20010.689181,6798638,100114610,12
20011.312195,2318488,38842096,18
20013.08072,6095038,80430772,14
20013.258447,4687839,73004828,2
20013.838344,5120171,72157118,4
20014.22585,2543132,45437283,0
20015.36906,5374485,74259440,6
20015.863533,5137126,76209175,16
20017.030618,6442599,97045899,8
20019.844751,5739001,78820122,10
20020.690498,5823771,98826091,12
20021.338767,2479553,38197835,18
20023.053595,6862217,75259739,14
20023.286173,4458957,72564019,2
20023.837506,4280939,68766276,4
20024.229047,1491970,40876601,0
20025.353354,5370246,74598524,6
20025.878128,5209181,80244276,16
20027.30575,4836189,77989366,8
20029.844912,5734761,79820421,10
20030.696047,5399916,92095269,12
20031.306187,3068712,40537516,18
20033.051036,5755954,73242187,14
20033.259031,4539490,71411133,2
20033.835729,5319383,73377821,4
20034.291718,1542833,38757324,0
20035.368289,5620321,75174968,6
20035.857031,5997552,72072347,16
20037.03866,4679362,70478651,8
20039.821156,4136827,70258247,10
20040.907765,7616679,85466173,12
20041.322985,4217360,47743056,18
20043.055941,5196466,77497694,14
20043.277182,6035699,83940294,2
20043.79536,4802280,74903700,4
20044.237486,1860725,37384033,0
20045.363463,5594889,74768066,6
20045.877613,5649990,80532498,16
20047.07551,4865858,83058675,8
20049.835352,5124410,79735650,10
20050.777364,6595187,90806749,12
20051.327314,5018446,49302843,18
20053.058054,4420810,69936117,14
20053.263738,4848904,78582764,2
20053.822067,4929437,67257351,4
20054.242031,1568264,34637452,0
20055.361973,5056593,74276394,6
20055.856874,5666945,72207980,16
20057.028336,5480449,66545275,8
20059.776899,5518596,77633328,10
20061.222037,6688436,96367730,12
20061.313468,2657573,40961371,18
20063.05738,5247328,72174072,14
20063.295128,5726284,81278483,2
20063.836164,5043877,73564318,4
20064.239259,2733867,44148763,0
20065.358188,5349054,75937907,6
20065.89592,5700853,72174073,16
20067.055088,5972120,88416205,8
20069.842943,4984538,83753797,10
20070.71306,5455017,74920654,12
20071.313575,2746582,37095812,18
20073.037722,3649394,64019098,14
20073.264681,3734165,76480442,2
20073.839346,5001492,67799886,4
20074.291204,1309712,34094916,0
20075.389699,5963643,81125896,6
20075.87061,7154677,74039035,16
20077.12361,6052653,86839464,8
20079.841134,5052354,82617866,10
20080.816516,6451077,92756483,12
20081.313027,2534654,37926568,18
20083.037411,4327562,67664252,14
20083.276562,5518596,81821017,2
20083.84319,5298191,72733561,4
20084.233638,2513462,43470595,0
20085.314748,5535549,79583062,6
20085.88419,5200704,75836182,16
20087.061956,6124708,98147922,8
20089.802198,7116530,83567301,10
20090.694938,6845263,101826986,12
20091.313531,2225240,36180284,18
20093.034714,3128051,62086317,14
20093.217214,5645751,87449816,2
20093.80516,5505879,74140761,4
20094.289952,1593696,36994086,0
20095.342131,5603367,88026258,6
20095.857982,5048116,73377821,16
20097.078044,6044176,96808540,8
20099.835042,5082024,87771946,10
20100.722613,7235209,100335015,12
20101.313287,2869500,39605035,18
20103.036301,3590054,63222250,14
20103.258499,4276700,77836778,2
20103.844387,4819235,70139567,4
20104.268353,996060,32755534,0
20105.479045,6086561,77701145,6
20105.878424,5895826,74920654,16
20107.071104,5874634,80718994,8
20109.822476,4971822,80956353,10
20110.692785,6124708,91145834,12
20111.314229,2695720,35112169,18
20113.041741,4132589,63781738,14
20113.257033,5649990,85618761,2
20113.82603,5200703,74140761,4
20114.289617,3013610,43928358,0
20115.340902,5811056,81770155,6
20115.859899,5734762,70563422,16
20117.065529,5599128,77395969,8
20119.836533,4615784,73462592,10
20120.700202,7866754,89721679,12
20121.312615,3687541,43199327,18
20123.060975,2606710,54541694,14
20123.256889,4904006,82753500,2
20123.823817,4912483,68664550,4
20124.272165,1644559,34383138,0
20125.404535,5480448,84957547,6
20125.880451,6133185,79040528,16
20127.852164,6154378,83838569,8
20129.836633,4039341,69919163,10
20130.647746,6730821,91484918,12
20131.314438,2950032,38638645,18
20133.054694,3255208,61713324,14
20133.256871,5925496,86008707,2
20133.838973,5518595,74140761,4
20134.295874,2153185,35349528,0
20135.358851,4653931,84398058,6
20135.858304,6434123,81176758,16
20137.05706,5073548,80515543,8
20139.825573,5162557,71970621,10
20140.691869,5217658,82583957,12
20141.367966,2979702,43809679,18
20143.07249,4420811,64188640,14
20143.276907,5247328,85923937,2
20143.840704,5115933,72564019,4
20144.24033,1496209,35773383,0
20145.458355,5739000,89484320,6
20145.920218,3212823,56287977,16
20147.038287,5815294,78108046,8
20149.824356,5997551,77022977,10
20150.716259,6620619,90925429,12
20151.313325,1682706,34213595,18
20153.058435,3522237,52914089,14
20153.501879,4437765,80057780,2
20153.844272,4013909,64307319,4
20154.268747,1627604,37740072,0
20155.384278,5811056,86720785,6
20155.881183,2441406,47064887,16
20157.072982,5323622,71512858,8
20159.863522,1157125,41707356,10
20160.747918,6264581,88331434,12
20161.312607,2704196,36095514,18
20163.055646,4433526,66935222,14
20163.276853,5577935,84804959,2
20163.825775,4480150,68596734,4
20164.240483,1987881,31500922,0
20165.352273,5768669,79735650,6
20165.910137,2530416,40554471,16
20167.057968,5310906,71055095,8
20169.89712,1500448,35519070,10
20170.714381,6455315,86737739,12
20171.332951,2161662,34518771,18
20173.03428,3301832,56457519,14
20173.259819,4798041,83296034,2
20173.794814,4844666,67816840,4
20174.283817,2208286,35671658,0
20175.341833,5565220,86466471,6
20175.869043,2462599,49404568,16
20177.092852,4933675,69410536,8
20179.881719,2148946,48743354,10
20180.720378,6535848,97910563,12
20181.313087,3246731,36604140,18
20183.062435,3386604,57203505,14
20183.28278,5014208,85144043,2
20183.843867,4988776,68444146,4
20184.234792,3475613,41656494,0
20185.325795,6018745,89857314,6
20185.900587,1733568,43436686,16
20187.089988,4319085,61391194,8
20189.880962,1246134,39520264,10
20190.624334,5463495,79023573,12
20191.312967,2538893,32840305,18
20193.073019,2165900,49506293,14
20193.25793,5853441,87093777,2
20193.841865,5238851,67698161,4
20194.27224,2598233,35976834,0
20195.343087,6167093,88789198,6
20195.890556,1729329,40825738,16
20197.082674,2013313,47471789,8
20199.864672,2479554,46488444,10
20200.645109,6302727,79989963,12
20201.313458,3683302,41198730,18
20203.057388,3632439,58865018,14
20203.278676,4369947,80023871,2
20203.861354,5069309,68257650,4
20204.240534,2373589,35146078,0
20205.29,6145902,84109836,6
20205.920823,1992120,41978624,16
20207.082157,1280042,40215386,8
20209.890487,2352396,38452149,10
20210.696916,5366008,70580377,12
20211.312843,2424452,35485162,18
20213.079185,2098084,45250786,14
20213.258254,5115933,86890327,2
20213.871253,1835293,45182970,4
20214.302552,1140171,32958984,0
20215.338901,5573696,90671115,6
20215.873233,1580980,39571126,16
20217.091997,1466540,45284695,8
20219.885239,962152,41910807,10
20220.691662,5471971,69359673,12
20221.31318,2924602,36366781,18
20223.058192,7815891,102301704,14
20223.272821,6336636,86042616,2
20223.890925,1818339,45182969,4
20224.240069,1631842,36417643,0
20225.341734,5789863,85839166,6
20225.913156,1640320,37875706,16
20227.087596,1614888,44759115,8
20229.844686,2038743,42368571,10
20230.714128,4531013,64493815,12
20231.313603,2195570,33654107,18
20233.257902,3683303,73360867,2
20233.874314,2081129,45081245,4
20234.26879,1038446,35485162,0
20235.171701,1076592,13241238,14
20235.318144,5387200,87992350,6
20235.868798,2530416,48404269,16
20237.093373,2089606,43843587,8
20239.914657,1818339,42249891,10
20240.711541,1580980,42622884,12
20241.313476,2199809,36841498,18
20243.095117,5043878,53541395,14
20243.271555,5993313,89331733,2
20243.874405,1411438,38791233,4
20244.228502,4997253,53219265,0
20245.339883,5442302,89992947,6
20245.868928,3458659,50082737,16
20247.08198,1627605,40622287,8
20249.88379,1326667,41130914,10
20250.696912,3874037,51845975,12
20251.313974,2288818,35400391,18
20253.058354,5459255,62408448,14
20253.257742,4607306,80702040,2
20253.844316,1898872,46912299,4
20254.275682,1330906,35129124,0
20255.293367,5637274,84652371,6
20255.876302,4442003,56457519,16
20257.103763,2271864,45945909,8
20259.881367,1123217,38350423,10
20260.73813,2123514,46081543,12
20261.314598,1585219,33976237,18
20263.059974,4810757,62713623,14
20263.277152,5340577,88517931,2
20263.867198,1835293,42758518,4
20264.230234,4374186,44809977,0
20265.340473,5734762,88857015,6
20265.9054,1869201,47844781,16
20267.06271,1068115,41097006,8
20269.888075,1318190,38638645,10
20270.726469,1869202,38859049,12
20271.313389,2263387,36892361,18
20273.058546,4230076,61781141,14
20273.255995,5442301,85550944,2
20273.855553,1246135,33501519,4
20274.279948,5336337,49675835,0
20275.390829,5637275,86008708,6
20275.868608,1665751,38757324,16
20277.098321,1271566,39571126,8
20279.870833,1491970,39893256,10
20280.800262,1860725,41385227,12
20281.313058,2301534,35976834,18
20283.04341,3344218,55304633,14
20283.277309,4806519,83974202,2
20283.883893,1648797,41758219,4
20284.226243,3306071,38909912,0
20285.377795,5408393,85601806,6
20285.907344,1504687,40062799,16
20287.076854,1470777,42266846,8
20289.885316,1118978,36231147,10
20290.721597,2335442,40978326,12
20291.312038,2267625,35196940,18
20293.015927,3293355,58932835,14
20293.211155,5679660,88399251,2
20293.856689,1809862,44403076,4
20294.269782,4624261,47030979,0
20295.350776,6595188,88602702,6
20295.868864,1716613,39944119,16
20297.082952,2276103,40724012,8
20299.891729,1390245,37773980,10
20300.731915,3259447,41707356,12
20301.313782,2657573,37231445,18
20303.057136,3691779,62391493,14
20303.255538,5679660,85686578,2
20303.821996,2233717,40825738,4
20304.23847,3929138,39486355,0
20305.349045,6319681,86313884,6
20305.863819,1631843,38638645,16
20307.092064,2360874,45386421,8
20309.839736,2237956,39401584,10
20310.730217,2835592,41927762,12
20311.313144,2793206,39520264,18
20313.059861,3916423,63544379,14
20313.25639,5832249,88484022,2
20313.858536,3348456,47827827,4
20314.281255,1538595,36519369,0
20315.345993,5980598,93672010,6
20315.870652,1907349,37790934,16
20317.056256,2102322,43284098,8
20319.881205,2534654,42690701,10
20320.744285,1725091,39469401,12
20321.313855,3297594,37163628,18
20323.058251,3920661,63917372,14
20323.227911,5073547,87517633,2
20323.870837,2513462,42843289,4
20324.241085,2314250,37333171,0
20325.368446,5200704,90365940,6
20325.903281,1441108,40283203,16
20327.072262,2013312,40130615,8
20329.892899,1733568,32992893,10
20330.721837,2259148,40300157,12
20331.313277,1822577,35536024,18
20333.057191,3581577,66087511,14
20333.255942,4259745,86296929,2
20333.874121,1127455,37061903,4
20334.277982,2250671,36858452,0
20335.40108,7222493,90789795,6
20335.870277,1470777,36027696,16
20337.092718,2017551,42012533,8
20339.887739,1564026,38791233,10
20340.740855,2390544,42504205,12
20341.31325,1924303,34586589,18
20343.058279,3454420,59950087,14
20343.276963,5209181,91010200,2
20343.856751,1619127,38079156,4
20344.240068,1491970,33586290,0
20345.343954,4755656,89653863,6
20345.922947,1589457,31026205,16
20347.083857,1691183,41758219,8
20349.92251,983344,34688313,10
20350.724506,2649095,38926866,12
20351.313427,2102322,34603543,18
20353.059531,3840129,65799289,14
20353.302447,4857381,82431369,2
20353.845688,1441108,38096110,4
20354.275772,1343622,30602350,0
20355.340988,5539788,85652669,6
20355.870778,1911588,40198432,16
20357.095285,2157423,39876302,8
20359.863429,2267626,36994087,10
20360.733895,1932780,41876899,12
20361.312885,2343920,35298665,18
20363.042526,5226135,75174967,14
20363.278358,6870694,90586344,2
20363.87862,3479851,43640136,4
20364.239633,1415676,33416748,0
20365.344288,6162856,100131565,6
20365.905175,1877678,39944119,16
20367.094468,1508925,37536621,8
20369.892501,2310011,39757622,10
20370.720907,1712375,37163629,12
20371.313369,2131992,35603841,18
20373.048199,4649692,73971219,14
20373.261051,5107456,86568197,2
20373.874383,2983941,42945014,4
20374.294748,2140469,38113064,0
20375.361834,6056891,91247558,6
20375.869906,1390246,35044352,16
20377.078941,1953973,44809977,8
20379.828681,2865262,38706462,10
20380.728351,1610650,39808485,12
20381.312654,1992119,36366781,18
20383.017499,4221598,83702935,14
20383.277686,5722046,86534288,2
20383.847605,1534356,37926568,4
20384.240881,2411737,32840305,0
20385.3424,4942153,84601508,6
20385.906792,2479553,38079156,16
20387.101134,1538594,39689806,8
20389.859,1602172,37061903,10
20390.725611,2326965,37757026,12
20391.313369,2733867,35875108,18
20393.034783,5764432,79989963,14
20393.258523,8078681,90298123,2
20393.873323,1458062,36536323,4
20394.296692,2157423,34705268,0
20395.361046,5497402,88907878,6
20395.863598,1958211,34213596,16
20397.090118,1750522,40367974,8
20399.851743,1195272,34281413,10
20400.738661,1848009,37977430,12
20401.312991,2293057,36875407,18
20403.042915,5111694,78650581,14
20403.232725,5285475,82227919,2
20403.875504,1775954,38553874,4
20404.239484,1661512,35417345,0
20405.342128,5293952,84652371,6
20405.911673,2030267,38825141,16
20407.078444,2488031,37858751,8
20409.829386,3039042,38859050,10
20410.733266,1352099,34128825,12
20411.314354,2250671,37061903,18
20413.043536,5980598,91739230,14
20413.258663,6319682,91145833,2
20413.846751,2937317,41130913,4
20414.270858,2144708,36061604,0
20415.315738,7578532,94146728,6
20415.871563,1415676,36875407,16
20417.08338,1873440,37960477,8
20419.805907,4857382,47488742,10
20420.739042,2123514,34993490,12
20421.313552,2928840,36977133,18
20422.989385,5459255,95418295,14
20423.258606,4899766,85042318,2
20423.846885,5683899,56321886,4
20424.240117,1924303,32653809,0
20425.34536,5361769,91671414,6
20425.913241,1691183,38299560,16
20427.099529,2437167,40554470,8
20429.873962,2513461,41673448,10
20430.72838,2221002,35112169,12
20431.313738,2623664,34162733,18
20432.993345,5984836,94163682,14
20433.256369,4666647,83753798,2
20433.843848,5145602,57813857,4
20434.304799,928243,33620199,0
20435.342867,5086263,86025662,6
20435.871493,1915826,37485759,16
20437.080696,2716913,40147570,8
20439.894204,1525879,34434001,10
20440.721796,1411438,34247504,12
20441.312783,2386305,36366780,18
20443.005906,4971822,87178548,14
20443.277741,5577935,89416504,2
20443.844573,4895529,60458713,4
20444.241703,1258850,33162434,0
20445.358027,5713569,88721381,6
20445.901185,1373291,36197238,16
20447.107326,1042684,35858154,8
20449.888342,1330906,33772786,10
20450.702527,1508925,33806695,12
20451.315385,2394782,36214193,18
20453.056898,4467435,85669624,14
20453.256646,4374186,81532796,2
20453.857741,4153781,51879883,4
20454.296792,1343621,33399794,0
20455.659287,4136827,85279677,6
20455.870948,2640618,35790338,16
20457.062303,1318189,36705865,8
20459.878474,1852247,37553576,10
20460.732576,3267924,40028890,12
20461.312749,2560086,35976834,18
20463.049646,4581875,88178846,14
20463.26252,6311205,96333821,2
20463.885626,2661811,37977430,4
20464.239464,940959,29890273,0
20465.34339,5662706,89501275,6
20465.906901,1703898,41198730,16
20467.056627,1606412,36383735,8
20469.892367,1199510,34806993,10
20470.725553,2568562,35485162,12
20471.313313,1758999,33060710,18
20473.035493,4594591,85788303,14
20473.208656,7964240,102522109,2
20473.857877,1987881,37502713,4
20474.297727,2081129,34162733,0
20475.361946,6684198,97622342,6
20475.902538,1653035,35620795,16
20477.073413,2560086,39147271,8
20479.861451,3696018,41741265,10
20480.741557,2170139,37502712,12
20481.313607,2454122,36926269,18
20483.056794,5399916,90348986,14
20483.21091,6226433,96520318,2
20483.87652,2907647,37926568,4
20484.271718,1220703,36587185,0
20485.359642,4569159,69919162,6
20485.927797,1063877,33857558,16
20487.103063,2602471,40791829,8
20489.903439,3064474,41537815,10
20490.725549,2051460,35434299,12
20491.312427,2051459,36807590,18
20492.988152,4230075,87483724,14
20493.259761,5666945,85313585,2
20493.88596,1881918,36129421,4
20494.278361,1623366,33823649,0
20495.339133,5192227,74751112,6
20495.870764,1619127,39299859,16
20497.107996,1432631,36977132,8
20499.882117,1814100,34213596,10
20500.73603,1072354,35536025,12
20501.31363,2780491,39503310,18
20503.009021,5332099,87093777,14
20503.272776,5658468,79922146,2
20503.8826,2534654,38553874,4
20504.270784,1792907,30144586,0
20505.361199,4115635,71411133,6
20505.925071,2161662,39655897,16
20507.094064,1619127,35654704,8
20509.846127,2568563,36638048,10
20510.687686,2081129,33315022,12
20511.365414,2945794,36536322,18
20513.059262,4878574,88178847,14
20513.258427,4268222,72275797,2
20513.79814,3746880,46030680,4
20514.294226,3136529,41944716,0
20515.342506,4047817,70427789,6
20515.87183,1301236,35044352,16
20517.087271,2195570,36841499,8
20519.879548,2797445,40469699,10
20520.744596,2182854,36739774,12
20521.314044,3255208,41402181,18
20523.056968,4429288,84618462,14
20523.278269,4607307,71580675,2
20523.864397,4191929,51829021,4
20524.272651,2517700,32585991,0
20525.361926,4026625,68410237,6
20525.905755,1207987,36841499,16
20527.082625,1445346,37163628,8
20529.900679,2178616,34162733,10
20530.728999,2441407,38028293,12
20531.313622,3191630,38011339,18
20533.035671,5662706,90196398,14
20533.260418,6086561,83974203,2
20533.869482,1280043,33162434,4
20534.29763,2064176,38130019,0
20535.378754,3895230,64663357,6
20535.872016,1237657,35400391,16
20537.072879,2420214,38282606,8
20539.884412,1771715,34128825,10
20540.738956,1737806,35247803,12
20541.314394,2852546,36112468,18
20543.036298,5722046,87856716,14
20543.301632,5060832,62815348,2
20543.890557,1725091,36858453,4
20544.236252,3344217,37672255,0
20545.383544,1648797,47454834,6
20545.905929,1547072,37384033,16
20547.096897,1691182,35976834,8
20549.827358,4323323,41961670,10
20550.724769,1712375,35942925,12
20551.312242,2365112,34128825,18
20553.0589,4793803,84008111,14
20553.267347,1623366,40486654,2
20553.890558,1682705,36468506,4
20554.275223,2093845,35264756,0
20555.347191,1775953,40113661,6
20555.870345,1949734,36383735,16
20557.07453,1593696,36858453,8
20559.883313,3204346,38062202,10
20560.713344,1398723,33925374,12
20561.313063,2394783,35976833,18
20563.061346,4933675,89230008,14
20563.292351,1987881,43572320,2
20563.889945,1767476,38486057,4
20564.242178,2051460,33942329,0
20565.378199,2081130,42690701,6
20565.922965,1212226,36587185,16
20567.078097,987583,34281413,8
20569.831908,2670288,41571723,10
20570.729834,1572503,35959880,12
20571.313203,2585517,36027697,18
20573.057623,4251268,84058973,14
20573.267798,1436869,42063395,2
20573.880613,1182556,32246907,4
20574.234775,1792908,33264160,0
20575.393347,2560085,45776368,6
20575.872099,1636081,34654405,16
20577.07585,1326667,36417643,8
20579.88266,1636081,36926269,10
20580.736189,1801384,34857856,12
20581.3132,3047519,35298665,18
20583.001984,6065369,90365940,14
20583.295907,2085368,42555067,2
20583.879948,2500746,35892063,4
20584.272046,1691182,35146078,0
20585.383058,1788670,41775173,6
20585.900793,1703899,33298069,16
20587.101509,1449585,35383436,8
20589.903917,1962450,34501818,10
20590.733288,1716614,34094916,12
20591.313604,2623664,37553575,18
20593.035409,5929735,90433756,14
20593.265793,2212524,43063694,2
20593.894123,2199809,38418240,4
20594.240782,3827413,41097005,0
20595.389078,2013312,41113960,6
20595.872958,2076890,38536919,16
20597.055761,1737806,36027697,8
20599.877274,1597934,32653809,10
20600.726018,1911587,35163032,12
20601.31367,2199809,35976834,18
20602.990959,5734761,87466770,14
20603.301731,1754761,40707058,2
20603.881554,1318190,33569336,4
20604.272319,2237956,34891764,0
20605.39043,1691182,43572320,6
20605.922671,2352397,34569635,16
20607.096505,1737807,34959581,8
20609.89665,2064175,37858751,10
20610.734778,2335443,35502116,12
20611.312868,2153184,36282010,18
20612.991921,5679661,92112223,14
20613.269049,2356635,42470296,2
20613.873651,2000597,38909912,4
20614.27057,3746880,40588379,0
20615.383149,1852248,40147569,6
20615.870475,1992120,39265950,16
20617.103853,1017252,35688612,8
20619.892318,2204048,38536919,10
20620.721714,2543131,36909315,12
20621.338795,2382067,33755832,18
20623.032452,5522833,85110135,14
20623.305584,2042982,38706462,2
20623.857028,2276103,38282607,4
20624.235409,3331502,37316216,0
20625.381531,1644558,40910509,6
20625.905056,1653035,37740072,16
20627.084889,1224942,36570231,8
20629.892691,1174079,35027398,10
20630.733224,2941556,41368273,12
20631.313803,2856784,40351020,18
20633.049604,5450779,92909071,14
20633.267776,2038744,39893256,2
20633.890339,1937018,35213894,4
20634.289987,2161662,35536025,0
20635.379127,1199511,36892361,6
20635.880385,1691183,34298367,16
20637.102256,1191033,35281711,8
20639.875359,1398722,36417643,10
20640.742512,890096,29839409,12
20641.313863,2636380,37740072,18
20642.992642,4848904,89975993,14
20643.32688,3729926,42741564,2
20643.891402,1669990,39452447,4
20644.235652,2729628,39418538,0
20645.384275,1178317,38384332,6
20645.920512,1534356,36366780,16
20647.104515,2581279,39706760,8
20649.893989,1347860,36451552,10
20650.687607,2250671,38706462,12
20651.313766,2250671,36960178,18
20653.047446,4853143,79566108,14
20653.264237,4543729,51947699,2
20653.848572,1462300,34281412,4
20654.283511,1966688,35671658,0
20655.362824,1004537,37231445,6
20655.871497,1822577,37214491,16
20657.093853,1750522,35959880,8
20659.874749,1292758,33026801,10
20660.72002,1165602,36027696,12
20661.313261,1818339,36095513,18
20663.002155,5217658,89450412,14
20663.325728,2865261,40690105,2
20663.881882,2420214,35213895,4
20664.240235,1674229,33840603,0
20665.389869,2534655,41978624,6
20665.9328,1809862,36943224,16
20667.08653,945197,35146077,8
20669.885873,2059937,39248997,10
20670.704089,1640320,37078858,12
20671.313979,2729628,35756429,18
20673.024442,5497403,85771349,14
20673.269341,2102322,42588975,2
20673.878831,2187093,37027995,4
20674.287796,1267327,35451254,0
20675.388121,1089308,36756727,6
20675.872173,2479553,36349827,16
20677.101848,2242194,38757325,8
20679.872945,1983642,37723117,10
20680.7379,2093845,33925374,12
20681.313658,2746582,35552978,18
20683.037409,6107754,88500976,14
20683.314576,1945496,37146675,2
20683.891313,1699659,35129123,4
20684.240147,2250671,39994981,0
20685.39113,2233717,43674046,6
20685.901928,1737807,37570529,16
20687.10322,1233419,34281412,8
20689.881917,1089308,35146077,10
20690.728052,1237657,37367079,12
20691.312398,3022088,37231446,18
20693.036456,5332099,90298123,14
20693.271096,2293057,35756429,2
20693.884924,1746284,33433702,4
20694.294113,1415677,31823053,0
20695.388075,2119276,40757921,6
20695.869877,4119873,43826633,16
20697.085354,1411438,36841499,8
20699.893355,1610650,36790636,10
20700.740936,1169841,30263265,12
20701.31345,2530416,39181179,18
20703.057816,4730224,90891520,14
20703.327062,2271864,36858452,2
20703.865313,2242194,38180881,4
20704.239594,1508924,38028293,0
20705.440372,1691182,37078857,6
20705.867957,4747179,53015815,16
20707.107079,1470778,37299262,8
20709.88489,2059937,33484565,10
20710.732672,1720852,39130317,12
20711.333941,6205241,48760308,18
20713.06096,7375082,92213949,14
20713.278573,3818936,46827529,2
20713.863664,2000597,35078261,4
20714.271269,1576742,35383436,0
20715.404194,2204048,37553575,6
20715.860588,4187690,50625271,16
20717.095381,1135932,36112467,8
20719.884169,2250671,39605035,10
20720.728649,1962450,34773085,12
20721.316244,5620320,51591662,18
20723.057038,4649692,83957248,14
20723.30433,1398722,37434895,2
20723.88587,2725389,35892062,4
20724.239734,3149244,39452447,0
20725.393792,1271566,37977431,6
20725.888991,4531012,53693984,16
20727.09011,1017252,33721924,8
20729.885552,1284282,34264458,10
20730.714914,3344218,38180881,12
20731.327639,6425646,56237114,18
20733.035755,5391439,88009305,14
20733.216094,4692078,46929254,2
20733.82754,5124410,53541396,4
20734.295648,1602173,35502116,0
20735.391753,1513163,37807888,6
20735.896339,3628201,49675835,16
20737.078792,2068414,38130019,8
20739.883965,1330905,35976834,10
20740.740309,1737806,37299262,12
20741.325363,7201301,64069960,18
20743.044835,4853142,86025662,14
20743.258634,3755357,49065484,2
20743.868768,4988777,48641629,4
20744.239566,1470778,34840902,0
20745.349748,3238254,40283203,6
20745.914587,1653036,39282905,16
20747.078918,2280341,36638048,8
20749.824329,2695720,37757026,10
20750.727996,2907647,36756727,12
20751.312717,2704196,39299859,18
20753.058972,4734463,86330837,14
20753.264776,2382067,37248399,2
20753.822357,2911885,38401285,4
20754.283094,1419915,34959581,0
20755.374917,4001193,51015219,6
20755.87154,2115037,40418837,16
20757.078839,2691481,40300157,8
20759.879377,2148946,35332574,10
20760.750502,1932780,38231744,12
20761.309282,2500746,37214491,18
20763.039771,5103218,87568495,14
20763.315672,1436869,37485759,2
20763.878687,1907349,35824246,4
20764.239695,1564026,35468207,0
20765.373729,4666647,53778754,6
20765.913461,1038446,37129720,16
20767.109656,1123217,33484565,8
20769.82511,2733866,38248698,10
20770.730414,2420214,32874213,12
20771.308482,2140469,36671957,18
