time,consumption,name,category,description,pid,mainThreadIndex,itération
3983.038044,5662707,Power: DRAM,power,Consumption of the dram domain,85659,0,14
3993.036736,6400214,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4003.03717,5607605,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4013.035486,6044176,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4023.037092,6158617,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4033.035451,5238850,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4043.034896,5645752,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4053.036198,5815294,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4063.03569,5713569,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4073.036115,5874634,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4083.034704,5649991,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4093.111995,5611843,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4103.036513,5883111,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4113.037329,6573995,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4123.038831,6357829,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4133.035994,6624857,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4143.040012,6188287,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4153.037972,6417169,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4163.03803,6595187,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4173.035233,5094740,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4183.034889,5645752,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4193.036958,5552504,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4203.037372,6251865,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4213.036942,5806817,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4223.03785,5103217,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4233.03764,6018745,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4243.036614,6506178,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4253.036466,5836487,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4263.037298,5849202,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4273.035063,5675422,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4283.043524,5476210,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4293.037136,6989373,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4303.03754,6124708,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4313.039445,7603964,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4323.037317,5836486,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4333.038659,6434123,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4343.036788,5802579,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4353.037184,5535549,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4363.04004,6493463,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4373.03835,5866156,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4383.038357,5844964,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4393.035786,5349053,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4403.038254,5404155,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4413.037087,5819533,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4423.037297,5921257,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4433.038034,5603367,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4443.036034,5713569,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4453.037522,6243387,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4463.036284,5149842,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4473.038565,5946689,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4483.040445,5785624,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4493.037681,6451077,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4503.036916,5633036,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4513.037306,5950928,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4523.039184,6120470,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4533.040385,6370544,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4543.036186,6811354,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4553.036986,5823771,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4563.051986,6417169,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4573.04004,8481344,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4583.037784,5544026,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4593.035976,6247627,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4603.037206,5993313,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4613.03931,5616082,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4623.043291,6523132,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4633.037927,6713867,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4643.035221,5374485,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4653.038741,5963643,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4663.044561,7858277,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4673.044511,7739597,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4683.038582,5891588,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4693.051011,8600023,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4703.04167,8663601,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4713.035589,6243388,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4723.035491,5857680,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4733.043467,6565517,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4743.05225,8464390,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4753.046466,6896125,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4763.061506,6857978,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4773.038262,6006029,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4783.057164,8566114,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4793.038778,9524028,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4803.039668,6874932,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4813.037878,6345113,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4823.043983,7197062,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4833.039871,8362664,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4843.044702,7748074,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4853.038678,8417766,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4863.05873,8023580,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4873.058212,6955464,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4883.041071,8947585,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4893.040207,8396572,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4903.402366,7298788,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4913.039563,6908840,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4923.038256,7205539,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4933.036665,6599427,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4943.725565,7048713,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4953.040203,7290310,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4963.036722,6743537,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4973.037054,7264879,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4983.209793,6332397,Power: DRAM,power,Consumption of the dram domain,85659,0,14
4993.053127,5861919,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5003.036458,5891588,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5013.03675,6052653,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5023.037482,6018744,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5033.036609,6607904,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5043.054948,5726284,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5053.058392,5938212,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5063.038038,5230374,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5073.004865,5933973,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5083.058909,6955465,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5093.062372,6942749,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5103.033601,7298788,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5113.008276,4980299,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5123.040379,5696614,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5133.070666,2246433,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5143.044266,3000895,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5154.281475,6145901,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5163.056024,5544027,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5173.060197,10214912,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5183.062586,3831651,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5193.060625,7256402,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5203.05724,7222494,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5213.084216,6874932,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5223.156016,6442600,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5233.060444,6222195,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5243.061161,5811055,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5253.05755,6781684,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5263.082335,6586711,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5273.05961,5891588,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5283.056116,6527371,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5293.060152,6273057,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5303.062189,6557041,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5313.063485,6675720,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5323.031491,6281535,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5333.036376,6010268,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5343.036975,6663004,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5353.039571,5832249,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5363.084706,6459554,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5373.071069,6319681,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5383.060769,6328159,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5393.058588,6387499,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5403.062644,6069607,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5413.061847,6294251,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5423.033683,5599128,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5433.040606,5747477,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5443.042111,6175571,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5453.040472,5844964,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5463.058257,6188286,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5473.059795,5734762,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5483.060197,6120470,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5493.149462,6451077,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5504.070638,6934272,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5513.03985,6078084,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5523.039555,6658766,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5533.040119,6743537,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5543.036031,6807115,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5553.03952,6794400,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5563.04176,6938510,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5573.056522,7103814,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5583.039734,6777446,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5593.040349,6120470,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5603.221213,6557041,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5613.036047,6073845,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5623.041428,6391737,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5633.042101,6476509,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5645.48985,7820129,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5653.099501,5730523,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5663.052945,5014208,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5674.069383,6124708,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5683.366773,6362067,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5693.100234,7230971,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5703.038263,6802877,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5713.074089,7006327,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5723.052994,6306966,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5733.041133,6671482,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5743.037803,6506178,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5753.037181,6514655,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5763.525502,6972419,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5773.082833,7197062,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5783.032058,6128947,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5793.1105,5993314,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5803.063042,6315443,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5815.036163,6832546,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5823.063561,5069309,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5833.044889,6523133,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5843.081089,5522834,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5853.106658,5022684,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5863.065662,2911886,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5873.073989,2729628,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5883.074681,3225538,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5893.035495,4064772,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5903.094014,2810160,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5913.0366,2411737,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5923.084461,4128350,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5933.064497,2148946,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5943.093325,1712375,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5953.037137,4365709,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5963.047244,4357232,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5973.065891,4009671,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5983.073523,4115634,Power: DRAM,power,Consumption of the dram domain,85659,0,14
5993.065923,2907647,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6003.072855,1737807,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6013.037515,1928541,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6023.041499,3696018,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6033.080308,2093845,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6043.095609,1937019,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6053.044249,3539191,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6063.035338,3852844,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6073.035215,5476210,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6083.072155,4658169,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6093.053907,3874037,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6103.046258,6468031,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6113.056025,6340875,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6123.034762,6243388,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6133.07247,5671183,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6143.051855,5683899,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6153.040853,5616082,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6163.050346,5654229,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6173.052917,5997552,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6183.059147,4670885,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6193.103383,3022088,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6203.065549,4302131,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6213.072936,3314548,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6223.060625,3280639,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6233.057009,4454719,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6243.03531,5120172,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6253.043318,5450778,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6263.072619,4721748,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6273.082015,4433525,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6283.077588,4094442,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6293.090756,3378127,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6303.096599,4124111,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6313.083305,1996358,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6323.08234,2267626,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6333.06248,4344516,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6343.074244,4772610,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6353.086841,3352696,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6363.074997,3950330,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6373.090493,4865859,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6383.08079,2619425,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6393.085418,1758999,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6403.099799,2246433,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6413.075285,2242195,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6423.074457,5285475,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6433.048372,5213419,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6443.040422,5849203,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6453.232122,6557040,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6463.063343,6391738,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6473.062448,6675720,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6483.047865,6561279,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6493.061565,6124709,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6503.060276,5806816,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6513.091887,5688138,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6523.096413,5874634,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6533.071169,4255506,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6543.074736,1742046,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6553.057462,5149841,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6563.051064,4861620,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6573.090828,4636976,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6583.080891,3348457,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6593.063041,2869500,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6603.04023,5548265,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6613.050778,5162557,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6623.069833,5005730,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6633.043728,3323025,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6643.082342,2763537,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6653.067324,3060235,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6663.096459,2496507,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6673.082152,1589457,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6683.043178,2865262,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6693.080055,2326965,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6703.074228,4984538,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6713.09352,4806518,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6723.087536,4221599,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6733.039981,4030863,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6743.036226,5887350,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6753.049034,5798339,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6763.058703,5565220,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6773.036066,5552504,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6783.075616,4518297,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6793.062973,1983642,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6803.058314,4624261,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6813.185023,3348457,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6823.091131,4827711,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6833.056266,3882514,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6843.081526,3806220,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6853.068283,4141066,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6863.036265,5014208,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6873.580945,5696614,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6883.062551,6573995,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6893.065582,6056892,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6903.045547,5209181,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6913.035404,4022386,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6923.057734,4022386,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6933.044759,4374187,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6943.064021,4047817,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6953.007011,4747179,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6963.036671,4073249,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6973.03686,4810757,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6983.043581,4535251,Power: DRAM,power,Consumption of the dram domain,85659,0,14
6993.057313,4853143,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7003.043797,5247328,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7013.04905,4170736,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7023.061921,4742940,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7033.062947,5361769,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7042.997359,5043877,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7053.012706,4895529,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7063.036655,4721747,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7073.07104,4679362,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7083.053273,4704793,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7093.059165,4208883,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7103.011186,3992716,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7113.041566,4497105,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7123.051032,5993313,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7133.037686,6349352,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7143.059252,5124410,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7153.044245,4361470,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7163.054656,2772013,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7173.05936,1436870,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7183.044709,2543131,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7193.05563,2356635,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7203.057765,4191929,Power: DRAM,power,Consumption of the dram domain,85659,0,14
7213.034442,2920363,Power: DRAM,power,Consumption of the dram domain,85659,0,14
