time,consumption,name,category,description,pid,mainThreadIndex,itération
3414.387339,28152465,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3424.761225,6671482,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3434.491294,6116231,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3444.494705,5675422,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3454.491293,5539788,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3464.489504,5912781,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3474.489169,6162855,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3484.488501,6535848,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3494.490082,6247627,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3504.488813,6616380,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3514.492337,6281535,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3524.488349,5607605,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3534.490207,5853441,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3544.499184,5747477,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3554.491479,6438362,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3564.487001,5599127,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3574.48987,6175571,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3584.488261,5993314,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3594.490002,6006029,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3604.490168,6862216,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3614.493126,6819831,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3624.491704,6421407,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3634.493073,7269118,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3644.491128,5802578,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3654.490714,6201003,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3664.490459,6022983,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3674.490489,6586710,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3684.489802,7425944,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3694.502245,6404453,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3704.490486,6879171,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3714.490665,6586710,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3724.489232,6535848,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3734.496621,6239150,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3744.488936,5840725,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3754.488986,6718106,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3764.489772,5887349,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3774.49183,6340875,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3784.489483,6747775,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3794.491304,6251865,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3804.488444,6374783,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3814.490874,6340875,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3824.48832,5997552,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3834.491504,6849501,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3844.491966,6501939,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3854.490119,6518894,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3864.487464,6811354,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3874.490501,6239149,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3884.490538,6209480,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3894.491358,6523132,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3904.492252,5713569,Power: DRAM,power,Consumption of the dram domain,71855,0,0
3914.489652,6569756,Power: DRAM,power,Consumption of the dram domain,71855,0,0
