time,CPU_Consumption,category,pid,mainThreadIndex,itération
3571.329086,119442410,power,89599,0,18
3573.256226,118255615,power,73894,0,2
3573.823827,111304390,power,75817,0,4
3573.973769,31450060,power,85659,0,14
3574.48987,117611356,power,71855,0,0
3575.858323,109168159,power,87606,0,16
3577.593788,116644965,power,83662,0,12
3579.822797,104132759,power,81735,0,10
3581.306893,118476020,power,89599,0,18
3583.037212,95163981,power,85659,0,14
3583.258226,118815104,power,73894,0,2
3583.822598,114407009,power,75817,0,4
3584.488261,118357340,power,71855,0,0
3585.85638,110643175,power,87606,0,16
3587.593391,115848118,power,83662,0,12
3589.822646,106065538,power,81735,0,10
3591.30821,119052463,power,89599,0,18
3593.042882,108489990,power,85659,0,14
3593.256597,119391547,power,73894,0,2
3593.824866,115610759,power,75817,0,4
3594.490002,118815104,power,71855,0,0
3595.856037,116017659,power,87606,0,16
3597.594892,117001003,power,83662,0,12
3599.825455,109778510,power,81735,0,10
3601.3067,117831760,power,89599,0,18
3603.036346,109659831,power,85659,0,14
3603.258854,118018257,power,73894,0,2
3603.822871,115848117,power,75817,0,4
3604.490168,117865669,power,71855,0,0
3605.856039,116322836,power,87606,0,16
3607.59578,105455187,power,83662,0,12
3608.080865,202416314,power,77791,0,6
3609.823226,115763346,power,81735,0,10
3611.30574,119154189,power,89599,0,18
3613.037642,111117893,power,85659,0,14
3613.256901,118730333,power,73894,0,2
3613.8251,116882324,power,75817,0,4
3614.493126,116899278,power,71855,0,0
3615.855699,116526285,power,87606,0,16
3616.807453,83516438,power,77791,0,6
3617.595531,115848117,power,83662,0,12
3617.807049,423617892,power,79733,0,8
3619.822692,114305285,power,81735,0,10
3621.308717,119238959,power,89599,0,18
3623.040192,113169352,power,85659,0,14
3623.260094,118086073,power,73894,0,2
3623.824156,116153293,power,75817,0,4
3624.491704,113915337,power,71855,0,0
3625.85774,116831462,power,87606,0,16
3626.717018,106353760,power,77791,0,6
3627.057369,95503066,power,79733,0,8
3627.59584,114763048,power,83662,0,12
3629.821835,117543538,power,81735,0,10
3631.308141,118916830,power,89599,0,18
3633.258791,118543837,power,73894,0,2
3633.724204,126241048,power,85659,0,14
3633.825306,115390354,power,75817,0,4
3634.493073,109693740,power,71855,0,0
3635.863496,117967394,power,87606,0,16
3636.71703,111304389,power,77791,0,6
3637.058125,110863579,power,79733,0,8
3637.595842,118577746,power,83662,0,12
3639.860427,117662218,power,81735,0,10
3641.308787,119866265,power,89599,0,18
3643.038607,104387071,power,85659,0,14
3643.26032,118492974,power,73894,0,2
3643.825425,111423069,power,75817,0,4
3644.491128,101453993,power,71855,0,0
3645.85781,117221408,power,87606,0,16
3646.717036,110439725,power,77791,0,6
3647.059551,112728543,power,79733,0,8
3647.596059,118459065,power,83662,0,12
3649.822715,117645264,power,81735,0,10
3651.308272,118882921,power,89599,0,18
3653.037687,116712783,power,85659,0,14
3653.25668,118255615,power,73894,0,2
3653.822638,116424560,power,75817,0,4
3654.490714,115458170,power,71855,0,0
3655.856577,118560791,power,87606,0,16
3656.717226,110354953,power,77791,0,6
3657.058134,115780301,power,79733,0,8
3657.594195,118543837,power,83662,0,12
3659.82418,117560492,power,81735,0,10
3661.322557,118967692,power,89599,0,18
3663.039244,117289225,power,85659,0,14
3663.25846,117679172,power,73894,0,2
3663.822646,117746989,power,75817,0,4
3664.490459,113830567,power,71855,0,0
3665.859541,118781196,power,87606,0,16
3666.716145,113016764,power,77791,0,6
3667.057658,117475721,power,79733,0,8
3667.595413,119323731,power,83662,0,12
3669.914596,118899875,power,81735,0,10
3672.731941,129699707,power,89599,0,18
3673.037928,119289822,power,85659,0,14
3673.259846,116136339,power,73894,0,2
3673.824966,117899577,power,75817,0,4
3674.490489,117577446,power,71855,0,0
3675.858651,117882623,power,87606,0,16
3676.717212,110609267,power,77791,0,6
3677.058616,117068821,power,79733,0,8
3677.59353,118103027,power,83662,0,12
3680.316099,118340387,power,81735,0,10
3681.996283,100589328,power,89599,0,18
3683.039026,117967393,power,85659,0,14
3683.258193,113067627,power,73894,0,2
3683.823961,118916829,power,75817,0,4
3684.489802,116034614,power,71855,0,0
3685.882445,117255316,power,87606,0,16
3686.716454,113762749,power,77791,0,6
3687.056255,117492675,power,79733,0,8
3687.592417,118035210,power,83662,0,12
3689.824517,118628608,power,81735,0,10
3691.310476,100335015,power,89599,0,18
3693.039224,116543241,power,85659,0,14
3693.415195,116899278,power,73894,0,2
3693.824558,118238661,power,75817,0,4
3694.502245,115949843,power,71855,0,0
3695.858343,115593805,power,87606,0,16
3696.716185,116594103,power,77791,0,6
3697.057406,117713081,power,79733,0,8
3697.592339,118103028,power,83662,0,12
3699.823451,118815104,power,81735,0,10
3701.309016,116000706,power,89599,0,18
3703.039029,115712483,power,85659,0,14
3703.258904,114915636,power,73894,0,2
3703.823644,118967692,power,75817,0,4
3704.490486,115390354,power,71855,0,0
3705.860886,116729736,power,87606,0,16
3706.716021,116339789,power,77791,0,6
3707.055842,107608371,power,79733,0,8
3707.592768,118476020,power,83662,0,12
3709.824133,116068522,power,81735,0,10
3711.959873,125596788,power,89599,0,18
3713.037816,114305285,power,85659,0,14
3713.258382,116695828,power,73894,0,2
3713.824112,118306478,power,75817,0,4
3714.490665,115763346,power,71855,0,0
3715.858226,117119683,power,87606,0,16
3716.71773,115898980,power,77791,0,6
3717.058261,117272271,power,79733,0,8
3717.595828,115542941,power,83662,0,12
3719.969834,114780002,power,81735,0,10
3721.310404,105726454,power,89599,0,18
3723.038179,113779703,power,85659,0,14
3723.258548,100674100,power,73894,0,2
3723.825644,117967394,power,75817,0,4
3724.489232,118255615,power,71855,0,0
3725.860051,119628906,power,87606,0,16
3726.71318,118306478,power,77791,0,6
3727.05563,118408203,power,79733,0,8
3727.596663,111728245,power,83662,0,12
3729.837726,114220513,power,81735,0,10
3731.310678,114746094,power,89599,0,18
3733.037455,117238363,power,85659,0,14
3733.257116,126715766,power,73894,0,2
3734.105894,117780897,power,75817,0,4
3734.496621,116390652,power,71855,0,0
3735.857652,118950738,power,87606,0,16
3736.714728,118238661,power,77791,0,6
3737.057528,119340685,power,79733,0,8
3737.595893,115898980,power,83662,0,12
3739.824041,103454590,power,81735,0,10
3741.309608,117628309,power,89599,0,18
3743.036574,118899875,power,85659,0,14
3743.260308,104726155,power,73894,0,2
3743.826454,109812419,power,75817,0,4
3744.488936,116458469,power,71855,0,0
3745.85976,117289225,power,87606,0,16
3746.714405,116611057,power,77791,0,6
3747.056885,111728244,power,79733,0,8
3747.596228,114203559,power,83662,0,12
3749.824335,119035509,power,81735,0,10
3751.307508,113983154,power,89599,0,18
3753.036097,118628608,power,85659,0,14
3753.259417,113220215,power,73894,0,2
3753.798963,110727946,power,75817,0,4
3754.488986,115831163,power,71855,0,0
3755.857207,119205051,power,87606,0,16
3756.716094,119086372,power,77791,0,6
3757.059969,113593208,power,79733,0,8
3757.595407,111897786,power,83662,0,12
3759.821501,118747287,power,81735,0,10
3761.408482,113220215,power,89599,0,18
3763.036775,119272868,power,85659,0,14
3763.382921,113983154,power,73894,0,2
3763.825053,115814209,power,75817,0,4
3764.489772,115865072,power,71855,0,0
3765.857177,118696425,power,87606,0,16
3766.714505,118577745,power,77791,0,6
3767.056772,115712484,power,79733,0,8
3767.596015,112016466,power,83662,0,12
3769.822479,118526883,power,81735,0,10
3771.395841,106811524,power,89599,0,18
3773.03645,107201470,power,85659,0,14
3773.258157,112355551,power,73894,0,2
3773.825435,115576850,power,75817,0,4
3774.49183,114864773,power,71855,0,0
3776.716524,119205051,power,77791,0,6
3777.058071,117763943,power,79733,0,8
3777.596817,111338298,power,83662,0,12
3779.825289,118967692,power,81735,0,10
3780.081706,162302653,power,87606,0,16
3781.308543,111592610,power,89599,0,18
3783.037828,118442112,power,85659,0,14
3783.25882,112898084,power,73894,0,2
3783.867063,114864773,power,75817,0,4
3784.489483,115186904,power,71855,0,0
3785.860559,68461100,power,87606,0,16
3786.714549,119137234,power,77791,0,6
3787.055821,118984646,power,79733,0,8
3787.595573,111321343,power,83662,0,12
3789.892977,114661323,power,81735,0,10
3791.31044,112931994,power,89599,0,18
3793.03672,118238661,power,85659,0,14
3793.25725,112491184,power,73894,0,2
3793.801559,112084283,power,75817,0,4
3794.491304,115068223,power,71855,0,0
3796.402597,113898384,power,87606,0,16
3796.716226,117560493,power,77791,0,6
3797.058469,118543837,power,79733,0,8
3797.596669,111100939,power,83662,0,12
3799.823381,113152398,power,81735,0,10
3801.308549,112169053,power,89599,0,18
3803.037639,117882622,power,85659,0,14
3803.258927,110168457,power,73894,0,2
3803.803329,111880832,power,75817,0,4
3804.488444,113949246,power,71855,0,0
3805.857196,114407009,power,87606,0,16
3806.715631,114949544,power,77791,0,6
3807.057487,118323432,power,79733,0,8
3807.595346,112982856,power,83662,0,12
3809.827271,114305284,power,81735,0,10
3811.308653,111575657,power,89599,0,18
3813.036772,117390951,power,85659,0,14
3813.375502,111880832,power,73894,0,2
3813.825322,119340685,power,75817,0,4
3814.490874,112491184,power,71855,0,0
3815.858505,118204753,power,87606,0,16
3816.716873,112948948,power,77791,0,6
3817.058086,119222005,power,79733,0,8
3817.593167,113033718,power,83662,0,12
3819.904455,116373698,power,81735,0,10
3821.31004,110270182,power,89599,0,18
3823.039771,112508138,power,85659,0,14
3823.380746,111626520,power,73894,0,2
3823.801801,115356445,power,75817,0,4
3824.48832,117085775,power,71855,0,0
3826.212912,114780002,power,87606,0,16
3826.71657,101945665,power,77791,0,6
3827.059507,118645562,power,79733,0,8
3827.592038,112474230,power,83662,0,12
3829.825908,114576552,power,81735,0,10
3831.310685,110897488,power,89599,0,18
3833.037689,113830566,power,85659,0,14
3833.257895,110592312,power,73894,0,2
3833.796006,115136041,power,75817,0,4
3834.491504,111321343,power,71855,0,0
3835.857829,102369520,power,87606,0,16
3836.716463,113440619,power,77791,0,6
3837.058132,114220513,power,79733,0,8
3837.593383,112101237,power,83662,0,12
3839.825388,115441216,power,81735,0,10
3841.307605,110778809,power,89599,0,18
3843.039411,113288032,power,85659,0,14
3843.794855,113644070,power,75817,0,4
3844.151877,123155382,power,73894,0,2
3844.491966,117102729,power,71855,0,0
3845.860275,114152697,power,87606,0,16
3846.715391,118442112,power,77791,0,6
3847.057289,111626520,power,79733,0,8
3847.593792,111033121,power,83662,0,12
3849.824108,113321940,power,81735,0,10
3851.307785,113542345,power,89599,0,18
3853.03619,115254720,power,85659,0,14
3853.817762,113203261,power,75817,0,4
3853.924125,114135742,power,73894,0,2
3854.490119,112915039,power,71855,0,0
3855.858201,115949842,power,87606,0,16
3856.702664,114593506,power,77791,0,6
3857.059387,112643771,power,79733,0,8
3857.595258,113254124,power,83662,0,12
3859.824876,112084283,power,81735,0,10
3861.448566,114508735,power,89599,0,18
3863.038095,115644667,power,85659,0,14
3863.482481,101843940,power,73894,0,2
3863.794278,112101236,power,75817,0,4
3864.487464,113610162,power,71855,0,0
3865.858471,113915338,power,87606,0,16
3866.990774,128190782,power,77791,0,6
3867.059064,113152398,power,79733,0,8
3867.594924,111863878,power,83662,0,12
3869.824631,113898383,power,81735,0,10
3871.307119,114474826,power,89599,0,18
3873.038586,111236572,power,85659,0,14
3873.316254,116746690,power,73894,0,2
3873.7851,102996827,power,75817,0,4
3874.490501,112186008,power,71855,0,0
3875.857757,112915039,power,87606,0,16
3876.71736,100674099,power,77791,0,6
3877.058021,114254422,power,79733,0,8
3877.595774,112643771,power,83662,0,12
3879.824606,112253825,power,81735,0,10
