DateTime,RWL04
2018-02-25 13:36:00,134.5
2018-02-25 14:03:00,134.4
2018-02-25 14:48:00,134.2
2018-02-25 17:15:00,134.3
2018-02-25 18:12:00,134.5
2018-02-25 18:18:00,134.6
2018-02-25 18:30:00,134.8
2018-02-25 19:18:00,134.7
2018-02-25 19:45:00,134.8
2018-02-25 21:15:00,135.0
2018-02-25 21:21:00,134.9
2018-02-25 21:24:00,135.0
2018-02-25 22:15:00,135.1
2018-02-26 00:48:00,135.3
2018-02-26 02:36:00,135.5
2018-02-26 03:15:00,135.6
2018-02-26 03:42:00,135.8
2018-02-26 04:00:00,136.0
2018-02-26 04:27:00,136.1
2018-02-26 08:06:00,136.3
2018-02-26 09:09:00,136.2
2018-02-26 10:15:00,135.8
2018-02-26 10:18:00,135.5
2018-02-26 10:24:00,135.6
2018-02-26 10:30:00,135.8
2018-02-26 10:36:00,136.0
2018-02-26 10:48:00,136.2
2018-02-26 11:06:00,136.3
2018-02-26 12:09:00,136.2
2018-02-26 14:30:00,136.0
2018-02-26 14:42:00,135.9
2018-02-26 14:57:00,135.7
2018-02-26 15:00:00,135.5
2018-02-26 15:12:00,135.4
2018-02-26 15:45:00,135.2
2018-02-26 17:03:00,135.3
2018-02-26 17:48:00,135.2
2018-02-26 20:15:00,135.3
2018-02-26 20:33:00,135.5
2018-02-26 20:42:00,135.6
2018-02-26 22:30:00,135.5
2018-02-27 00:09:00,135.6
2018-02-27 02:00:00,135.8
2018-02-27 02:39:00,136.0
2018-02-27 04:30:00,136.1
2018-02-27 06:30:00,136.3
2018-02-27 13:00:00,136.2
2018-02-27 13:33:00,135.9
2018-02-27 14:00:00,136.0
2018-02-27 14:03:00,136.2
2018-02-27 14:06:00,136.3
2018-02-27 14:21:00,136.2
2018-02-27 14:51:00,136.0
2018-02-27 14:57:00,135.9
2018-02-27 15:42:00,135.7
2018-02-27 16:30:00,135.5
2018-02-27 17:15:00,135.6
2018-02-27 17:27:00,135.5
2018-02-27 19:09:00,135.6
2018-02-28 01:12:00,135.8
2018-02-28 02:27:00,136.0
2018-02-28 03:03:00,136.1
2018-02-28 03:15:00,136.3
2018-02-28 03:24:00,136.4
2018-02-28 04:12:00,136.6
2018-02-28 04:15:00,136.5
2018-02-28 04:18:00,136.6
2018-02-28 13:00:00,136.5
2018-02-28 13:42:00,136.2
2018-02-28 13:45:00,135.9
2018-02-28 13:48:00,135.5
2018-02-28 13:54:00,135.0
2018-02-28 13:57:00,134.7
2018-02-28 14:00:00,134.4
2018-02-28 14:03:00,134.2
2018-02-28 14:06:00,133.9
2018-02-28 14:09:00,134.0
2018-02-28 14:12:00,134.1
2018-02-28 14:15:00,134.4
2018-02-28 14:18:00,134.6
2018-02-28 14:21:00,134.8
2018-02-28 14:24:00,135.0
2018-02-28 14:27:00,135.2
2018-02-28 14:33:00,135.3
2018-02-28 14:39:00,135.6
2018-02-28 14:51:00,135.9
2018-02-28 14:54:00,136.0
2018-02-28 15:24:00,135.9
2018-02-28 15:42:00,136.0
2018-02-28 16:18:00,136.2
2018-02-28 18:24:00,136.3
2018-02-28 19:30:00,136.4
2018-02-28 21:21:00,136.6
2018-03-01 00:36:00,136.5
2018-03-01 01:09:00,136.6
2018-03-01 03:00:00,136.8
2018-03-01 03:12:00,136.9
2018-03-01 06:15:00,137.1
2018-03-01 09:09:00,137.0
2018-03-01 09:30:00,137.1
2018-03-01 10:06:00,137.0
2018-03-01 13:33:00,137.1
2018-03-01 13:54:00,137.0
2018-03-01 14:33:00,136.8
2018-03-01 14:36:00,136.7
2018-03-01 15:09:00,136.9
2018-03-01 16:03:00,136.8
2018-03-01 16:18:00,136.7
2018-03-01 17:33:00,136.8
2018-03-01 18:39:00,136.9
2018-03-01 18:42:00,136.8
2018-03-01 18:45:00,136.9
2018-03-01 22:42:00,137.1
2018-03-02 08:39:00,136.9
2018-03-02 08:42:00,136.7
2018-03-02 08:48:00,136.5
2018-03-02 08:57:00,136.3
2018-03-02 09:03:00,136.2
2018-03-02 09:24:00,136.0
2018-03-02 09:30:00,135.9
2018-03-02 10:51:00,135.6
2018-03-02 10:57:00,135.5
2018-03-02 11:48:00,135.6
2018-03-02 12:39:00,135.9
2018-03-02 12:48:00,136.2
2018-03-02 12:51:00,136.3
2018-03-02 12:54:00,136.5
2018-03-02 13:30:00,136.3
2018-03-02 13:54:00,136.2
2018-03-02 14:42:00,135.9
2018-03-02 15:42:00,135.5
2018-03-02 15:51:00,135.4
2018-03-02 16:33:00,135.5
2018-03-02 19:54:00,135.6
2018-03-02 20:57:00,135.9
2018-03-02 21:12:00,136.0
2018-03-02 23:12:00,136.2
2018-03-02 23:48:00,136.3
2018-03-03 00:33:00,136.4
2018-03-03 00:36:00,136.3
2018-03-03 00:39:00,136.4
2018-03-03 05:03:00,136.6
2018-03-03 06:24:00,136.5
2018-03-03 06:27:00,136.6
2018-03-03 11:18:00,136.5
2018-03-03 12:33:00,136.3
2018-03-03 13:30:00,136.2
2018-03-03 14:18:00,136.0
2018-03-03 14:21:00,135.9
2018-03-03 15:15:00,135.6
2018-03-03 15:30:00,135.5
2018-03-03 19:39:00,135.6
2018-03-03 22:00:00,135.9
2018-03-03 22:30:00,136.0
2018-03-04 01:57:00,136.2
2018-03-04 02:03:00,136.3
2018-03-04 02:09:00,136.4
2018-03-04 02:42:00,136.6
2018-03-04 05:30:00,136.8
2018-03-04 06:45:00,136.9
2018-03-04 10:09:00,136.6
2018-03-04 10:27:00,136.8
2018-03-04 10:30:00,136.9
2018-03-04 10:51:00,136.8
2018-03-04 11:39:00,136.7
2018-03-04 11:45:00,136.4
2018-03-04 11:48:00,136.2
2018-03-04 11:54:00,136.3
2018-03-04 12:00:00,136.4
2018-03-04 12:09:00,136.6
2018-03-04 13:42:00,136.5
2018-03-04 14:21:00,136.3
2018-03-04 14:54:00,136.4
2018-03-04 15:48:00,136.3
2018-03-04 16:30:00,136.4
2018-03-04 18:33:00,136.6
2018-03-04 21:39:00,136.8
2018-03-04 22:00:00,136.9
2018-03-05 08:06:00,137.1
2018-03-05 12:54:00,137.0
2018-03-05 13:00:00,137.1
2018-03-05 14:15:00,137.0
2018-03-05 15:03:00,136.6
2018-03-05 15:06:00,136.3
2018-03-05 15:09:00,136.2
2018-03-05 15:33:00,136.3
2018-03-05 15:36:00,136.4
2018-03-05 16:09:00,136.7
2018-03-05 17:12:00,136.8
2018-03-05 17:15:00,136.9
2018-03-05 19:27:00,137.1
2018-03-05 22:21:00,137.0
2018-03-06 10:33:00,136.8
2018-03-06 10:57:00,136.9
2018-03-06 13:15:00,136.8
2018-03-06 14:24:00,136.7
2018-03-06 20:06:00,136.8
2018-03-06 20:36:00,136.9
2018-03-07 06:12:00,137.1
2018-03-07 13:33:00,137.0
2018-03-07 14:18:00,136.8
2018-03-07 14:30:00,136.9
2018-03-07 17:06:00,136.8
2018-03-07 17:12:00,136.7
2018-03-07 20:00:00,136.8
2018-03-07 20:21:00,136.9
2018-03-08 15:39:00,136.8
2018-03-08 16:15:00,136.7
2018-03-08 18:24:00,136.8
2018-03-08 18:27:00,136.9
2018-03-08 19:33:00,137.1
2018-03-08 20:45:00,137.3
2018-03-09 01:24:00,137.2
2018-03-09 01:27:00,137.3
2018-03-09 01:45:00,137.2
2018-03-09 01:48:00,137.3
2018-03-09 03:12:00,137.2
2018-03-09 04:45:00,137.3
2018-03-09 13:03:00,137.4
2018-03-10 10:00:00,137.3
2018-03-10 10:06:00,137.4
2018-03-10 10:09:00,137.3
2018-03-10 10:15:00,137.4
2018-03-10 10:39:00,137.3
2018-03-10 13:45:00,137.2
2018-03-10 19:30:00,137.3
2018-03-10 23:30:00,137.4
2018-03-11 07:00:00,137.6
2018-03-11 11:18:00,137.5
2018-03-11 13:48:00,137.3
2018-03-11 14:54:00,137.2
2018-03-11 18:06:00,135.9
2018-03-11 18:09:00,135.0
2018-03-11 18:12:00,134.4
2018-03-11 18:15:00,134.0
2018-03-11 18:18:00,133.8
2018-03-11 18:21:00,133.7
2018-03-11 18:24:00,133.5
2018-03-11 18:30:00,133.4
2018-03-11 18:36:00,133.2
2018-03-11 21:48:00,133.3
2018-03-12 04:18:00,133.5
2018-03-12 04:39:00,133.7
2018-03-12 05:24:00,134.0
2018-03-12 05:27:00,134.1
2018-03-12 05:33:00,134.3
2018-03-12 05:39:00,134.5
2018-03-12 05:42:00,134.6
2018-03-12 05:57:00,134.8
2018-03-12 06:15:00,134.7
2018-03-12 11:12:00,134.5
2018-03-12 11:18:00,134.4
2018-03-12 12:42:00,134.2
2018-03-12 13:27:00,134.0
2018-03-12 13:57:00,133.9
2018-03-12 15:12:00,133.7
2018-03-12 20:09:00,133.9
2018-03-12 20:12:00,135.0
2018-03-12 20:15:00,136.2
2018-03-12 20:18:00,137.0
2018-03-12 20:21:00,138.3
2018-03-12 20:27:00,139.6
2018-03-12 20:33:00,139.1
2018-03-12 20:36:00,138.5
2018-03-12 20:39:00,138.0
2018-03-12 20:42:00,137.8
2018-03-12 20:45:00,138.9
2018-03-12 20:48:00,140.0
2018-03-12 20:51:00,139.1
2018-03-12 20:54:00,138.6
2018-03-12 20:57:00,138.2
2018-03-12 21:00:00,137.9
2018-03-12 21:03:00,137.8
2018-03-12 21:06:00,137.7
2018-03-12 21:27:00,137.8
2018-03-12 21:30:00,138.0
2018-03-12 21:33:00,139.0
2018-03-12 21:36:00,139.8
2018-03-12 21:39:00,140.2
2018-03-12 21:54:00,140.1
2018-03-12 21:57:00,139.9
2018-03-12 22:00:00,139.8
2018-03-12 22:03:00,139.6
2018-03-12 22:06:00,139.5
2018-03-12 22:12:00,139.3
2018-03-12 22:36:00,139.1
2018-03-12 22:42:00,138.9
2018-03-12 22:48:00,138.7
2018-03-12 22:54:00,138.5
2018-03-12 23:00:00,138.3
2018-03-12 23:06:00,138.2
2018-03-12 23:15:00,138.0
2018-03-12 23:21:00,137.8
2018-03-12 23:24:00,137.7
2018-03-12 23:27:00,137.5
2018-03-12 23:36:00,137.3
2018-03-12 23:39:00,137.2
2018-03-12 23:51:00,136.9
2018-03-13 00:00:00,136.7
2018-03-13 00:30:00,136.5
2018-03-13 00:42:00,136.3
2018-03-13 00:45:00,136.2
2018-03-13 00:57:00,136.0
2018-03-13 01:03:00,135.9
2018-03-13 01:27:00,135.6
2018-03-13 01:36:00,135.8
2018-03-13 01:39:00,136.0
2018-03-13 01:57:00,136.2
2018-03-13 02:12:00,136.3
2018-03-13 02:15:00,136.5
2018-03-13 02:21:00,136.7
2018-03-13 02:36:00,136.4
2018-03-13 02:42:00,136.3
2018-03-13 02:45:00,136.2
2018-03-13 03:09:00,136.4
2018-03-13 03:12:00,136.2
2018-03-13 03:15:00,135.9
2018-03-13 03:18:00,135.6
2018-03-13 03:21:00,135.5
2018-03-13 03:33:00,135.2
2018-03-13 03:57:00,135.4
2018-03-13 04:00:00,136.0
2018-03-13 04:03:00,136.7
2018-03-13 04:06:00,137.2
2018-03-13 04:09:00,137.6
2018-03-13 04:12:00,137.8
2018-03-13 04:15:00,138.0
2018-03-13 04:18:00,138.3
2018-03-13 04:21:00,138.4
2018-03-13 04:24:00,138.3
2018-03-13 04:27:00,138.2
2018-03-13 04:30:00,137.9
2018-03-13 04:33:00,137.8
2018-03-13 04:36:00,137.7
2018-03-13 04:57:00,137.4
2018-03-13 05:03:00,137.3
2018-03-13 05:06:00,137.2
2018-03-13 05:30:00,137.4
2018-03-13 05:33:00,137.9
2018-03-13 05:36:00,138.3
2018-03-13 05:39:00,138.4
2018-03-13 05:57:00,138.3
2018-03-13 06:03:00,138.2
2018-03-13 06:09:00,138.0
2018-03-13 06:18:00,137.8
2018-03-13 06:21:00,137.7
2018-03-13 06:27:00,137.5
2018-03-13 06:45:00,137.3
2018-03-13 06:51:00,137.2
2018-03-13 07:12:00,136.9
2018-03-13 07:21:00,136.8
2018-03-13 07:24:00,136.7
2018-03-13 07:33:00,136.5
2018-03-13 07:45:00,136.3
2018-03-13 07:51:00,136.2
2018-03-13 08:06:00,136.0
2018-03-13 08:12:00,135.9
2018-03-13 08:30:00,135.6
2018-03-13 08:48:00,135.5
2018-03-13 09:18:00,135.2
2018-03-13 09:54:00,135.0
2018-03-13 10:06:00,134.9
2018-03-13 10:30:00,134.7
2018-03-13 11:36:00,134.5
2018-03-13 12:06:00,134.4
2018-03-13 13:03:00,134.2
2018-03-13 14:03:00,134.0
2018-03-13 14:12:00,133.9
2018-03-13 15:15:00,133.7
2018-03-13 16:21:00,133.6
2018-03-13 17:24:00,133.4
2018-03-13 18:15:00,133.5
2018-03-13 18:18:00,133.4
2018-03-13 18:21:00,133.5
2018-03-13 19:03:00,133.4
2018-03-13 19:18:00,133.5
2018-03-13 19:33:00,133.7
2018-03-14 02:06:00,133.8
2018-03-14 02:42:00,134.5
2018-03-14 02:45:00,135.1
2018-03-14 02:48:00,135.4
2018-03-14 02:51:00,136.1
2018-03-14 02:54:00,136.4
2018-03-14 02:57:00,136.7
2018-03-14 03:03:00,136.8
2018-03-14 03:06:00,136.9
2018-03-14 03:15:00,136.6
2018-03-14 03:18:00,136.4
2018-03-14 03:21:00,136.3
2018-03-14 03:27:00,136.4
2018-03-14 03:33:00,136.7
2018-03-14 03:45:00,136.5
2018-03-14 03:54:00,136.3
2018-03-14 03:57:00,136.2
2018-03-14 04:24:00,136.4
2018-03-14 04:33:00,136.7
2018-03-14 04:36:00,136.9
2018-03-14 04:42:00,137.2
2018-03-14 04:45:00,137.3
2018-03-14 04:48:00,137.4
2018-03-14 05:15:00,137.3
2018-03-14 05:24:00,137.2
2018-03-14 06:15:00,136.9
2018-03-14 06:27:00,136.8
2018-03-14 06:36:00,136.7
2018-03-14 06:57:00,136.5
2018-03-14 07:36:00,136.3
2018-03-14 07:48:00,136.2
2018-03-14 08:54:00,136.0
2018-03-14 09:18:00,135.9
2018-03-14 10:51:00,135.6
2018-03-14 10:54:00,135.5
2018-03-14 13:33:00,135.2
2018-03-14 15:57:00,135.0
2018-03-14 18:00:00,134.9
2018-03-14 19:36:00,134.7
2018-03-15 00:12:00,134.8
2018-03-15 00:15:00,134.7
2018-03-15 00:18:00,134.8
2018-03-15 04:09:00,135.0
2018-03-15 04:21:00,135.1
2018-03-15 09:21:00,134.0
2018-03-15 09:24:00,133.4
2018-03-15 09:27:00,133.1
2018-03-15 09:30:00,132.8
2018-03-15 09:33:00,132.7
2018-03-15 09:36:00,132.6
2018-03-15 10:42:00,132.4
2018-03-15 12:39:00,132.6
2018-03-15 12:42:00,132.7
2018-03-15 12:54:00,132.8
2018-03-15 13:15:00,133.0
2018-03-15 14:36:00,132.9
2018-03-15 15:45:00,133.0
2018-03-15 15:51:00,132.9
2018-03-15 15:54:00,133.0
2018-03-15 16:42:00,132.9
2018-03-15 17:21:00,132.7
2018-03-15 20:03:00,132.8
2018-03-15 22:18:00,133.0
2018-03-16 01:18:00,133.2
2018-03-16 01:57:00,133.1
2018-03-16 09:51:00,132.9
2018-03-16 10:03:00,132.7
2018-03-16 10:06:00,132.6
2018-03-16 10:24:00,132.7
2018-03-16 10:39:00,132.8
2018-03-16 11:09:00,132.7
2018-03-16 11:36:00,132.8
2018-03-16 12:42:00,132.7
2018-03-16 13:42:00,132.6
2018-03-16 13:54:00,132.4
2018-03-17 01:12:00,132.5
2018-03-17 01:15:00,132.4
2018-03-17 01:27:00,132.5
2018-03-17 01:54:00,132.4
2018-03-17 01:57:00,132.5
2018-03-17 02:24:00,132.4
2018-03-17 02:45:00,132.5
2018-03-17 05:27:00,132.7
2018-03-17 12:21:00,132.6
2018-03-17 14:09:00,132.4
2018-03-17 15:42:00,132.2
2018-03-17 16:21:00,132.3
2018-03-17 20:18:00,132.5
2018-03-17 20:27:00,132.7
2018-03-17 21:27:00,132.9
2018-03-17 21:30:00,133.0
2018-03-17 21:54:00,133.2
2018-03-17 22:03:00,133.3
2018-03-17 22:18:00,133.6
2018-03-17 22:21:00,133.1
2018-03-17 22:24:00,132.7
2018-03-17 22:27:00,132.5
2018-03-17 22:30:00,132.3
2018-03-17 22:36:00,132.2
2018-03-17 22:39:00,132.1
2018-03-18 09:48:00,131.8
2018-03-18 09:51:00,131.7
2018-03-18 09:54:00,131.8
2018-03-18 10:12:00,132.0
2018-03-18 11:36:00,131.8
2018-03-18 11:42:00,131.7
2018-03-18 11:51:00,131.8
2018-03-18 12:15:00,132.0
2018-03-18 14:12:00,131.8
2018-03-18 21:42:00,131.7
2018-03-18 21:45:00,132.1
2018-03-18 21:48:00,133.7
2018-03-18 21:51:00,135.8
2018-03-18 21:54:00,144.6
2018-03-18 21:57:00,152.6
2018-03-18 22:00:00,150.5
2018-03-18 22:06:00,145.2
2018-03-18 22:12:00,148.1
2018-03-18 22:15:00,146.5
2018-03-18 22:18:00,144.8
2018-03-18 22:21:00,143.7
2018-03-18 22:24:00,142.7
2018-03-18 22:27:00,141.9
2018-03-18 22:30:00,141.3
2018-03-18 22:33:00,140.8
2018-03-18 22:39:00,141.6
2018-03-18 22:42:00,144.4
2018-03-18 22:45:00,145.0
2018-03-18 22:48:00,144.9
2018-03-18 22:51:00,144.5
2018-03-18 22:54:00,144.3
2018-03-18 22:57:00,143.9
2018-03-18 23:00:00,143.5
2018-03-18 23:03:00,143.2
2018-03-18 23:06:00,142.8
2018-03-18 23:09:00,142.5
2018-03-18 23:12:00,142.3
2018-03-18 23:18:00,142.0
2018-03-18 23:21:00,141.8
2018-03-18 23:27:00,141.5
2018-03-18 23:30:00,141.3
2018-03-18 23:33:00,141.1
2018-03-18 23:36:00,140.8
2018-03-18 23:39:00,140.6
2018-03-18 23:42:00,140.3
2018-03-18 23:45:00,140.1
2018-03-18 23:48:00,139.9
2018-03-18 23:51:00,139.7
2018-03-18 23:54:00,139.5
2018-03-18 23:57:00,139.2
2018-03-19 00:00:00,139.1
2018-03-19 00:03:00,139.0
2018-03-19 00:06:00,138.8
2018-03-19 00:12:00,138.6
2018-03-19 00:24:00,138.3
2018-03-19 00:33:00,138.2
2018-03-19 00:39:00,138.0
2018-03-19 00:51:00,137.7
2018-03-19 01:00:00,137.5
2018-03-19 01:15:00,137.3
2018-03-19 01:18:00,137.1
2018-03-19 01:27:00,137.0
2018-03-19 01:36:00,136.8
2018-03-19 01:42:00,136.7
2018-03-19 01:54:00,136.5
2018-03-19 02:03:00,136.3
2018-03-19 02:09:00,136.2
2018-03-19 02:18:00,136.0
2018-03-19 02:21:00,135.9
2018-03-19 02:39:00,135.6
2018-03-19 02:45:00,135.5
2018-03-19 02:57:00,135.4
2018-03-19 03:12:00,135.1
2018-03-19 03:33:00,135.0
2018-03-19 03:54:00,134.8
2018-03-19 04:18:00,135.1
2018-03-19 04:45:00,135.0
2018-03-19 05:09:00,134.9
2018-03-19 05:21:00,134.7
2018-03-19 05:51:00,134.8
2018-03-19 06:45:00,134.7
2018-03-19 07:00:00,134.5
2018-03-19 07:15:00,134.4
2018-03-19 07:51:00,134.2
2018-03-19 08:21:00,134.0
2018-03-19 08:36:00,133.9
2018-03-19 10:00:00,133.6
2018-03-19 10:03:00,133.4
2018-03-19 13:06:00,133.1
2018-03-19 15:21:00,132.9
2018-03-19 16:03:00,132.7
2018-03-19 16:27:00,132.6
2018-03-19 19:21:00,132.4
2018-03-20 01:45:00,132.5
2018-03-20 03:39:00,132.7
2018-03-20 03:42:00,132.8
2018-03-20 04:03:00,133.0
2018-03-20 04:15:00,132.9
2018-03-20 04:33:00,133.0
2018-03-20 04:39:00,132.9
2018-03-20 04:45:00,132.7
2018-03-20 04:51:00,132.6
2018-03-20 04:54:00,132.7
2018-03-20 05:00:00,132.8
2018-03-20 05:12:00,132.7
2018-03-20 05:18:00,132.6
2018-03-20 13:36:00,132.4
2018-03-21 01:39:00,132.6
2018-03-21 01:42:00,133.0
2018-03-21 01:45:00,133.5
2018-03-21 01:48:00,133.9
2018-03-21 01:51:00,134.2
2018-03-21 01:57:00,134.3
2018-03-21 02:12:00,134.2
2018-03-21 06:03:00,133.6
2018-03-21 07:03:00,133.4
2018-03-21 08:09:00,133.1
2018-03-21 10:33:00,132.9
2018-03-21 11:03:00,132.7
2018-03-21 11:54:00,132.6
2018-03-21 14:57:00,132.4
2018-03-22 16:42:00,132.1
2018-03-22 19:36:00,132.2
2018-03-22 21:18:00,132.3
2018-03-22 21:21:00,132.2
2018-03-22 21:27:00,132.3
2018-03-23 06:57:00,132.5
2018-03-23 07:03:00,132.4
2018-03-23 07:09:00,132.5
2018-03-23 07:24:00,132.4
2018-03-23 07:27:00,132.5
2018-03-23 07:39:00,132.4
2018-03-23 13:36:00,132.2
2018-03-23 13:39:00,132.1
2018-03-23 15:48:00,131.9
2018-03-23 15:51:00,131.7
2018-03-23 15:54:00,131.4
2018-03-23 16:03:00,131.5
2018-03-23 16:12:00,131.7
2018-03-23 16:15:00,131.8
2018-03-23 17:54:00,132.0
2018-03-24 12:57:00,131.9
2018-03-24 13:00:00,131.5
2018-03-24 13:03:00,131.4
2018-03-24 13:06:00,131.2
2018-03-24 13:12:00,131.5
2018-03-24 13:15:00,131.7
2018-03-24 13:18:00,131.8
2018-03-24 13:24:00,132.1
2018-03-25 02:54:00,132.2
2018-03-25 03:06:00,132.1
2018-03-25 05:36:00,132.2
2018-03-25 09:27:00,132.3
2018-03-25 10:45:00,132.5
2018-03-26 01:09:00,132.7
2018-03-26 01:42:00,132.6
2018-03-26 03:24:00,132.7
2018-03-26 03:27:00,132.6
2018-03-26 04:24:00,132.7
2018-03-26 06:30:00,132.6
2018-03-26 08:12:00,132.7
2018-03-26 10:21:00,132.6
2018-03-26 10:27:00,132.7
2018-03-26 10:30:00,132.6
2018-03-26 10:42:00,132.7
2018-03-26 14:12:00,132.6
2018-03-26 15:12:00,132.7
2018-03-27 07:30:00,133.3
2018-03-27 07:42:00,133.5
2018-03-27 07:48:00,133.7
2018-03-27 07:51:00,133.8
2018-03-27 08:15:00,134.0
2018-03-27 08:21:00,134.5
2018-03-27 08:24:00,135.2
2018-03-27 08:27:00,135.5
2018-03-27 08:30:00,135.8
2018-03-27 08:36:00,138.3
2018-03-27 08:39:00,140.9
2018-03-27 08:42:00,143.3
2018-03-27 08:48:00,145.6
2018-03-27 08:51:00,144.0
2018-03-27 08:54:00,142.6
2018-03-27 08:57:00,142.2
2018-03-27 09:00:00,142.5
2018-03-27 09:06:00,142.4
2018-03-27 09:09:00,142.2
2018-03-27 09:12:00,142.0
2018-03-27 09:18:00,142.6
2018-03-27 09:21:00,144.6
2018-03-27 09:24:00,146.5
2018-03-27 09:27:00,147.4
2018-03-27 09:30:00,147.6
2018-03-27 09:33:00,147.2
2018-03-27 09:36:00,146.7
2018-03-27 09:39:00,146.2
2018-03-27 09:42:00,145.9
2018-03-27 09:45:00,145.6
2018-03-27 09:48:00,145.3
2018-03-27 09:51:00,145.2
2018-03-27 09:54:00,145.3
2018-03-27 10:00:00,145.6
2018-03-27 10:09:00,145.2
2018-03-27 10:12:00,145.0
2018-03-27 10:15:00,144.7
2018-03-27 10:18:00,144.5
2018-03-27 10:21:00,144.2
2018-03-27 10:24:00,143.9
2018-03-27 10:30:00,144.0
2018-03-27 10:39:00,143.9
2018-03-27 10:42:00,143.7
2018-03-27 10:45:00,143.6
2018-03-27 10:48:00,143.4
2018-03-27 10:51:00,143.2
2018-03-27 10:54:00,143.1
2018-03-27 10:57:00,142.9
2018-03-27 11:00:00,142.7
2018-03-27 11:06:00,142.6
2018-03-27 11:09:00,142.7
2018-03-27 11:12:00,142.9
2018-03-27 11:15:00,143.1
2018-03-27 11:18:00,143.2
2018-03-27 11:21:00,143.4
2018-03-27 11:30:00,143.2
2018-03-27 11:33:00,143.1
2018-03-27 11:39:00,142.7
2018-03-27 11:42:00,142.6
2018-03-27 11:45:00,142.4
2018-03-27 11:48:00,142.3
2018-03-27 11:57:00,142.1
2018-03-27 12:03:00,141.9
2018-03-27 12:15:00,142.1
2018-03-27 12:18:00,142.3
2018-03-27 12:24:00,142.1
2018-03-27 12:30:00,141.8
2018-03-27 12:36:00,141.5
2018-03-27 12:42:00,141.3
2018-03-27 12:51:00,141.4
2018-03-27 12:54:00,141.7
2018-03-27 12:57:00,142.1
2018-03-27 13:00:00,142.3
2018-03-27 13:03:00,142.4
2018-03-27 13:09:00,142.5
2018-03-27 13:21:00,142.4
2018-03-27 13:27:00,142.2
2018-03-27 13:30:00,142.1
2018-03-27 13:39:00,142.3
2018-03-27 13:42:00,142.5
2018-03-27 13:45:00,142.9
2018-03-27 13:48:00,143.1
2018-03-27 13:57:00,142.8
2018-03-27 14:03:00,142.4
2018-03-27 14:06:00,142.2
2018-03-27 14:09:00,142.1
2018-03-27 14:12:00,141.8
2018-03-27 14:18:00,141.6
2018-03-27 14:21:00,141.5
2018-03-27 14:27:00,141.3
2018-03-27 14:33:00,141.1
2018-03-27 14:39:00,141.0
2018-03-27 14:42:00,140.8
2018-03-27 14:51:00,140.6
2018-03-27 14:54:00,140.5
2018-03-27 15:06:00,140.3
2018-03-27 15:27:00,140.1
2018-03-27 15:33:00,140.0
2018-03-27 15:42:00,139.8
2018-03-27 15:54:00,139.5
2018-03-27 16:00:00,139.3
2018-03-27 16:09:00,139.1
2018-03-27 16:15:00,138.9
2018-03-27 16:24:00,138.8
2018-03-27 16:30:00,138.6
2018-03-27 16:36:00,138.5
2018-03-27 16:51:00,138.2
2018-03-27 17:00:00,138.0
2018-03-27 17:12:00,137.8
2018-03-27 17:15:00,137.7
2018-03-27 17:30:00,137.5
2018-03-27 17:39:00,137.3
2018-03-27 17:48:00,137.2
2018-03-27 18:03:00,137.0
2018-03-27 18:18:00,136.8
2018-03-27 18:27:00,136.7
2018-03-27 18:45:00,136.5
2018-03-27 19:06:00,136.3
2018-03-27 19:15:00,136.2
2018-03-27 19:42:00,136.0
2018-03-27 20:03:00,135.9
2018-03-27 20:21:00,135.7
2018-03-27 20:51:00,135.5
2018-03-27 21:06:00,135.4
2018-03-27 21:45:00,135.2
2018-03-27 22:48:00,135.0
2018-03-27 23:21:00,134.9
2018-03-28 00:30:00,134.7
2018-03-28 01:39:00,134.5
2018-03-28 02:15:00,134.4
2018-03-28 04:12:00,134.2
2018-03-28 07:36:00,134.0
2018-03-28 07:45:00,133.9
2018-03-28 11:09:00,133.7
2018-03-28 13:06:00,133.6
2018-03-28 15:06:00,133.4
2018-03-29 07:24:00,133.2
2018-03-29 07:30:00,133.3
2018-03-29 07:33:00,133.2
2018-03-29 12:24:00,133.1
2018-03-29 16:42:00,132.9
2018-03-30 13:27:00,133.0
2018-03-30 13:45:00,133.2
2018-03-30 17:06:00,133.3
2018-03-30 19:18:00,133.1
2018-03-30 19:21:00,132.9
2018-03-31 10:18:00,133.0
2018-03-31 10:24:00,133.2
2018-03-31 10:27:00,133.3
2018-03-31 10:33:00,133.5
2018-03-31 10:39:00,133.7
2018-03-31 10:42:00,133.8
2018-03-31 11:06:00,134.0
2018-03-31 12:27:00,134.3
2018-03-31 13:03:00,134.5
2018-03-31 13:39:00,134.4
2018-03-31 14:27:00,134.2
2018-03-31 15:09:00,133.9
2018-03-31 15:54:00,133.7
2018-03-31 16:15:00,133.6
2018-03-31 17:27:00,133.4
2018-03-31 19:24:00,133.2
2018-03-31 21:15:00,133.1
2018-04-01 01:27:00,132.9
2018-04-01 23:15:00,1.0
2018-04-02 12:39:00,0.6
2018-04-02 15:12:00,0.4
2018-04-02 15:15:00,0.3
2018-04-02 15:27:00,0.4
2018-04-02 15:30:00,0.5
2018-04-02 16:03:00,0.4
2018-04-02 19:15:00,0.5
2018-04-03 02:09:00,0.8
2018-04-03 02:15:00,0.9
2018-04-03 02:51:00,0.8
2018-04-03 09:15:00,1.0
2018-04-03 09:18:00,1.0
2018-04-03 09:21:00,5.5
