time,DRAM,CPU,Iteration
20899.809533,6501940,91993544,5
20899.97994,2059937,38604736,13
20900.483168,7578531,104777018,1
20900.682073,6667243,75954862,9
20900.793238,1386007,32263862,7
20905.235575,6997850,101911757,17
20905.783723,1822577,37451850,11
20906.011144,2356636,39265951,3
20909.171575,1890394,34603543,15
20909.768262,7341173,101877848,5
20909.943284,2059936,38333469,13
20910.479151,5828010,82906087,1
20910.702669,5912781,72462293,9
20910.77888,1822577,37502712,7
20914.888033,6001791,84720187,17
20915.804014,1386007,39418538,11
20916.011612,1839531,36739773,3
20919.158128,3102621,44250488,15
20919.764786,6387498,86636013,5
20919.940311,2115038,36519369,13
20920.505809,7637872,106641982,1
20920.707423,5713568,77056885,9
20920.767961,2242195,41469998,7
20924.890883,6590949,95638699,17
20925.806899,656976,32602946,11
20926.012393,1347860,35841200,3
20929.205893,2399020,40367975,15
20929.779113,6010268,75971816,5
20929.942059,4391140,43436686,13
20930.481198,6022983,88772244,1
20930.681101,5768670,71495904,9
20930.728842,1771715,37417942,7
20934.893747,5976359,84296333,17
20935.781244,1072354,32094320,11
20936.010995,1589457,35959880,3
20939.189451,3496806,40774875,15
20939.759513,6273058,88840060,5
20939.942397,4734463,46064589,13
20940.480218,7019043,101962619,1
20940.695792,5921258,73479546,9
20940.7288,1135932,33077664,7
20944.906619,6039937,83228217,17
20945.746858,1852247,37180583,11
20946.015262,1233419,35417345,3
20949.185675,4454719,46234131,15
20949.760126,5518595,98859999,5
20949.944195,1797147,38842095,13
20950.479878,7264879,101996528,1
20950.685093,6544325,85228814,9
20950.744282,1826816,36197238,7
20954.841215,6192525,78481039,17
20955.742653,3505283,42826334,11
20956.025845,1318190,35569932,3
20959.185345,4357232,47166612,15
20959.778597,4687839,74428982,5
20959.940338,1767476,37672255,13
20960.443133,7451375,100674099,1
20960.749238,3306071,55881077,9
20960.784434,1547071,36095513,7
20964.886421,5908543,76599121,17
20965.786128,2153185,36960178,11
20966.011902,3140767,41792128,3
20969.257367,5616082,55965848,15
20969.758937,5120171,79108345,5
20969.940375,1093547,35315619,13
20970.478599,6383260,99453397,1
20970.741772,3047520,48912896,9
20970.785752,1407200,35620796,7
20974.886963,6069607,81719292,17
20975.791509,1881917,37350125,11
20976.009608,1445347,33993191,3
20979.143752,4993015,53761800,15
20979.735124,5624560,83736843,5
20979.940091,1648796,37163629,13
20980.576782,7387797,98605685,1
20980.749735,2475314,47081841,9
20980.788547,1627604,36078559,7
20984.908242,5781385,75158013,17
20985.782469,1780192,35078261,11
20986.011716,2322727,37417942,3
20989.224102,3331502,48031277,15
20989.759115,6959703,98114014,5
20989.943159,1669990,36722819,13
20990.481275,7510715,97368029,1
20990.740258,2076891,43216282,9
20990.783815,1076592,35366482,7
20994.888458,5616082,78582764,17
20995.790977,1364814,37892659,11
20996.012443,2246432,37757026,3
20999.203826,2526177,36875407,15
20999.774194,6006029,95757378,5
20999.944452,966390,36163330,13
21000.479356,7230971,98520914,1
21000.740744,2661811,46471489,9
21000.785932,1538595,34806993,7
21004.876906,5802579,86466471,17
21005.775271,974867,33298069,11
21006.009877,1305475,33060709,3
21009.205286,2903409,41520860,15
21009.761431,7252163,99368626,5
21009.941763,3598531,46539307,13
21010.477041,7472568,92451308,1
21010.691395,2250671,45369467,9
21010.783645,1580980,36265056,7
21014.910686,5616082,69732667,17
21015.792051,1644558,37231445,11
21016.011641,1241895,35807292,3
21019.202215,4323323,45098199,15
21019.831644,6442600,93417697,5
21019.940184,1496209,35688612,13
21020.478637,7057190,88077121,1
21020.732328,2445645,45132107,9
21020.762084,1945496,35434299,7
21024.910405,6171332,80871582,17
21025.775067,1585219,33281114,11
21026.016886,1390246,35468208,3
21029.204841,2136231,36994086,15
21029.775282,6273058,85839166,5
21029.940609,2589756,36858452,13
21030.478604,7035997,91145834,1
21030.741922,2221002,42063395,9
21030.795667,2229478,35044352,7
21034.887989,5963644,74479844,17
21035.790774,1619127,34484864,11
21036.002562,1191033,34586588,3
21039.204167,1983642,36875407,15
21039.76249,6853739,93044704,5
21039.941739,1661512,34925673,13
21040.477331,7214017,97232394,1
21040.737714,4450480,53609212,9
21040.793541,1580980,40588379,7
21044.858365,6446838,86585151,17
21045.761562,1839532,35824246,11
21046.01122,881619,36248101,3
21049.203428,3399320,41961670,15
21049.773192,6925795,94587538,5
21049.940603,1716614,37587484,13
21050.481762,7163153,98673503,1
21050.7356,2267625,43741862,9
21050.796707,1898872,33348931,7
21054.891316,5989075,80091689,17
21055.811412,1775953,36315917,11
21056.025734,1483493,35552979,3
21059.204701,2454121,40384929,15
21059.774076,5904304,83499485,5
21059.940487,1373291,37078857,13
21060.481538,7438660,99368625,1
21060.722886,2632142,44047038,9
21060.774548,1504686,38299561,7
21064.861199,5438063,68427191,17
21065.784905,2877978,40418837,11
21066.016731,2318488,40384928,3
21069.204741,1080831,35841200,15
21069.760316,4721747,83431668,5
21069.940661,1682706,32094320,13
21070.48357,7578532,91179742,1
21070.743682,1606411,45555962,9
21070.775278,1080831,32162136,7
21074.889384,6671481,85008410,17
21075.771451,1352098,34823948,11
21076.013354,1017253,34552680,3
21079.206764,2237956,40588379,15
21079.71429,6120470,95774332,5
21079.93975,1920064,39130317,13
21080.482797,6828308,88212755,1
21080.690922,1856486,40418837,9
21080.802039,2572801,41266547,7
21084.971104,6065369,85381402,17
21085.791726,2856784,41164822,11
21086.012031,1852247,33331977,3
21089.206025,1606411,38452148,15
21089.77651,6362067,87754992,5
21089.939777,2059936,36688910,13
21090.48527,6709629,94926622,1
21090.742279,1822578,41758220,9
21090.773355,1822578,34993490,7
21094.891276,6684197,94231499,17
21095.775042,1631843,36366780,11
21096.017847,1775954,35807292,3
21099.205661,1343622,35892063,15
21099.757968,5891588,76395670,5
21099.938886,1852248,37367079,13
21100.497643,7425944,95316569,1
21100.747971,2432929,39215088,9
21100.793099,2144707,36638048,7
21104.839935,7125007,97774930,17
21105.792858,1152886,34145779,11
21106.017442,2411736,36688911,3
21109.207235,1792907,36180284,15
21109.758042,6879171,93790690,5
21109.939377,1894633,36858453,13
21110.495122,6281535,92553033,1
21110.747073,2513461,41978624,9
21110.765113,4865859,47488742,7
21114.91212,6934272,95740424,17
21115.790631,1742045,37231446,11
21116.014255,1114740,34823947,3
21119.202437,2577040,36129422,15
21119.759974,6985135,94468859,5
21119.93899,1771715,36468506,13
21120.475867,6781684,96452501,1
21120.748338,2979703,41469998,9
21120.786274,1530117,35654704,7
21124.899483,6908841,97401937,17
21125.789592,1657274,36604139,11
21126.014249,1619127,35536024,3
21129.205852,3776551,44504801,15
21129.940672,1313951,36468506,13
21130.140529,7438659,98893907,5
21130.497989,6501939,78887939,1
21130.738702,2085368,38638645,7
21130.743081,1903110,39588080,9
21134.892384,6730821,92146131,17
21135.789303,1241896,34976536,11
21136.013517,1216464,34332276,3
21139.208117,1754760,35078261,15
21139.8028,7688734,103115506,5
21139.94111,1301236,36688910,13
21140.47329,7387797,97978380,1
21140.743249,2636379,39978027,9
21140.77832,1915826,37180583,7
21144.909322,6938511,97605388,17
21145.785034,1186795,33382839,11
21146.025982,1292759,35942925,3
21149.205725,2297296,38587782,15
21149.757538,5963644,84177653,5
21149.941094,1364814,34552681,13
21150.478713,7408990,88568794,1
21150.725149,2627903,39164226,9
21150.78185,2297295,37333170,7
21154.844323,6599426,97893609,17
21155.796716,1691182,36146376,11
21156.010058,1233419,34264459,3
21159.202404,2004835,36146376,15
21159.759028,7120768,93722873,5
21159.997152,2899169,41249593,13
21160.480766,7074144,94333225,1
21160.742931,2420214,39503309,9
21160.784051,1623366,36129422,7
21164.856718,6243388,95350477,17
21165.769267,3229777,37723118,11
21166.012019,1530117,34688313,3
21169.204118,818041,34501817,15
21169.759378,6154378,74412028,5
21169.977277,1313952,35112169,13
21170.477789,7413228,98656548,1
21170.735199,1157124,40622287,9
21170.786057,1903110,36434597,7
21174.897648,6925794,101894803,17
21175.78458,2093845,40639241,11
21176.015634,2110799,37265354,3
21179.208248,1686944,36468506,15
21179.777218,7188585,98317464,5
21179.979181,2123515,39808485,13
21180.478268,7269118,99266900,1
21180.688535,3395081,43572320,9
21180.778929,1619127,36163330,7
21184.891683,6930034,95791287,17
21185.776579,2356635,36248101,11
21186.016252,2136231,35078261,3
21189.205812,1758999,36739773,15
21189.758635,7171631,96079509,5
21189.977077,2254910,35993788,13
21190.482084,6828308,78158908,1
21190.718729,4191928,53422716,9
21190.777201,1831055,35993788,7
21194.891045,6014506,84330241,17
21195.794452,2339681,37350125,11
21196.015818,834995,35332574,3
21199.204673,3145006,44335260,15
21199.762164,7205540,102488200,5
21199.979861,1034206,36892361,13
21200.502745,6531610,76548259,1
21200.689665,4925198,53100586,9
21200.777831,1920064,36519369,7
21204.88863,6039937,89145236,17
21205.789128,1013015,35671658,11
21206.011663,1097785,34535726,3
21209.205275,1436869,36587185,15
21209.762612,6196763,102183024,5
21209.980009,1898872,37299262,13
21210.480677,5722045,65324571,1
21210.701968,4971823,56101481,9
21210.787856,2093845,36621094,7
21214.908153,6069607,76260037,17
21215.802847,1614888,38028293,11
21216.016298,1203749,35637749,3
21219.204851,1822578,35976834,15
21219.979204,1466539,35824246,13
21220.499818,6158617,85669624,1
21220.63733,7879469,105455186,5
21220.705912,2903408,41639540,9
21220.786044,2068414,36400689,7
21224.892074,6111993,80396864,17
21225.850563,1691182,35349528,11
21226.015894,1055399,33348931,3
21229.205883,3857083,42826334,15
21229.979936,2131992,36044651,13
21230.010612,6345114,86568197,5
21230.4782,5933974,82923041,1
21230.729623,3077189,40266249,9
21230.784967,1572502,36112467,7
21234.890054,6408692,77599420,17
21235.765574,5497403,53151449,11
21236.016538,843472,35383437,3
21239.203568,1381768,36841499,15
21239.760316,7057190,97537571,5
21239.94579,1106262,35858154,13
21240.49135,5925496,82906087,1
21240.721034,2187093,38926866,9
21240.758097,1826817,36434597,7
21244.892224,6107754,79159206,17
21245.763652,4213121,46624077,11
21246.010817,2131992,37468804,3
21249.205807,1547071,38282606,15
21249.760698,6603664,96011691,5
21249.940218,1352098,34806993,13
21250.476446,6188287,92536079,1
21250.72572,2488031,37672255,9
21250.785535,1691182,38028294,7
21254.840917,6222195,81397163,17
21255.775623,4793803,46895346,11
21256.015245,1623366,36587185,3
21259.204784,1453824,36383735,15
21259.773085,6217957,93994141,5
21259.986003,2369351,42300754,13
21260.427758,6137424,89908176,1
21260.723289,2263387,37740072,9
21260.78955,2415975,36688910,7
21264.840798,5794101,72648790,17
21265.774214,4768372,45420328,11
21266.010706,1093546,33298069,3
21269.208172,631544,34298367,15
21269.762061,6701151,94723172,5
21269.980701,1555549,36197239,13
21270.478522,6306966,85720486,1
21270.738308,2780490,38180881,9
21270.784076,2225240,41215685,7
21274.893772,6082323,83431668,17
21275.741558,5569458,52405464,11
21276.016899,2640618,37197537,3
21279.204581,1576742,37994385,15
21279.75878,6701152,101250542,5
21279.979485,1521640,34823947,13
21280.442171,5751716,73208279,1
21280.685113,2509223,39181179,9
21280.801325,1521640,37706163,7
21284.894055,5772909,73326958,17
21285.746849,1525879,35705566,11
21286.016792,1631843,37672255,3
21289.208209,1695421,37078857,15
21289.774305,6243388,88789198,5
21289.983248,1699660,35671658,13
21290.494996,5789863,81380208,1
21290.716599,3030565,38384332,9
21290.78805,1547072,36536323,7
21294.84134,5607604,76327854,17
21295.808965,1886156,33467611,11
21296.016989,1059638,35739474,3
21299.204324,1661512,35722521,15
21299.757222,6167094,83041721,5
21299.981307,1661513,38163927,13
21300.498072,6425645,86178250,1
21300.728561,2297296,35705566,9
21300.795001,2004835,39486355,7
21304.838423,5378724,75361464,17
21305.745559,1271565,38435194,11
21306.015756,1169841,34586589,3
21309.205182,1491971,36722819,15
21309.776175,6891886,96605089,5
21309.979213,1593695,35942926,13
21310.428856,6819831,94367134,1
21310.724937,1958211,37773980,9
21310.73055,1470778,34620497,7
21314.886088,5675421,71326362,17
21315.771784,1915826,38197835,11
21316.010405,1339382,34823947,3
21319.206586,1636081,36875407,15
21319.772989,7192824,95638699,5
21319.977323,1674229,36977132,13
21320.435853,7222494,99063449,1
21320.685878,2157423,37095812,9
21320.760094,1949734,39147271,7
21324.886979,6150140,80210367,17
21325.746727,1017253,37095812,11
21326.001031,1296997,34434001,3
21329.202981,1708137,36790635,15
21329.759051,6192525,82363553,5
21329.989198,2047220,38350423,13
21330.479567,5370246,75954861,1
21330.732602,2377828,37248400,9
21330.792248,2589756,36214193,7
21335.088437,5463494,68122017,17
21335.743337,4692077,48980713,11
21336.016685,1771715,36129422,3
21339.208461,2882215,36790636,15
21339.77472,5302429,80820719,5
21339.944657,1585219,34230550,13
21340.509218,6315443,90433757,1
21340.732754,1703898,38180881,9
21340.792457,1928541,40774875,7
21344.862458,5539789,77819824,17
21345.795198,2034506,36383735,11
21346.014815,1593696,35485161,3
21349.207789,1805624,39045546,15
21349.761039,6968180,92061361,5
21349.979676,1237657,34790039,13
21350.497218,6417169,87670220,1
21350.731622,2085368,36265055,9
21350.78456,1555549,33399794,7
21354.870719,5963643,81600613,17
21355.803055,2140469,35468207,11
21356.019417,1780192,34637452,3
21359.207272,1831055,35485162,15
21359.760203,6874933,96232096,5
21359.993436,1610650,38113064,13
21360.499078,5874633,75429280,1
21360.720599,3827413,39605035,9
21360.788408,1479255,35620795,7
21364.912602,6917318,79260932,17
21365.789504,1767476,37536621,11
21365.999181,877381,33026801,3
21369.205868,1725090,35824246,15
21369.766338,5717807,89891222,5
21369.979641,1449585,34230550,13
21370.49605,6993612,91688369,1
21370.742578,3356934,41419135,9
21370.783619,1513163,37638347,7
21374.888054,6980896,87754991,17
21375.792195,1818339,40384929,11
21376.009916,1716613,35875108,3
21379.204675,1848009,35044352,15
21379.711878,5883111,73123508,5
21379.977791,1669990,37977431,13
21380.477415,5035400,62764485,1
21380.689607,3111097,40503608,9
21380.777918,1614889,35383436,7
21384.895708,6718105,79430474,17
21385.761027,1470778,32704671,11
21386.015077,2644857,38892958,3
21389.204054,1911587,34586588,15
21389.761726,6336636,90840657,5
21389.984744,1797146,34840902,13
21390.497614,5989075,81193712,1
21390.723907,5065070,50930447,9
21390.787292,2343919,39706760,7
21394.865687,6056892,75683594,17
21395.791599,1292758,39469401,11
21396.000583,1920064,37011041,3
21399.206139,1975166,35163032,15
21399.758847,6785923,92180041,5
21399.979807,2479553,39265950,13
21400.531284,6128947,80210368,1
21400.7145,5755955,56813558,9
21400.784337,1280043,33043755,7
21404.91074,5378723,71818034,17
21405.793241,1364814,33959283,11
21406.019447,2199809,38045247,3
21409.206607,1814100,35468208,15
21409.758849,6226433,98266601,5
21409.979958,2432930,36315918,13
21410.451306,5255805,63883464,1
21410.724937,7091098,65494113,9
21410.78487,1826816,36773682,7
21414.88782,7171631,97978380,17
21415.791074,1127455,37706163,11
21416.016533,2390544,38570828,3
21419.206226,1945496,35976833,15
21419.759349,6930034,99589030,5
21420.044963,2009074,35315620,13
21420.451807,6251865,82397461,1
21420.707053,6883409,66935222,9
21420.783095,1407200,35892063,7
21424.888518,5866157,75361464,17
21425.799391,1568265,32552083,11
21426.001555,1284281,35112169,3
21429.206918,1627604,34535726,15
21429.758673,6599426,93027751,5
21429.980366,1983642,35434299,13
21430.482112,5073547,72750515,1
21430.692648,6014506,66087510,9
21430.791874,2517700,34857856,7
21434.888177,6586710,76192220,17
21435.774588,1352098,39096408,11
21435.997632,4119873,49489339,3
21439.204626,2772014,35383437,15
21439.762066,6777445,90518527,5
21439.980605,1428392,35247803,13
21440.497692,5866157,75073242,1
21440.708219,6455316,66680909,9
21440.790954,1500447,38282606,7
21444.851751,5548265,77718099,17
21445.787105,1055399,33026802,11
21445.997432,4336039,49641927,3
21449.211903,3657870,45539008,15
21449.771849,5705092,74920655,5
21449.979927,1792908,34722222,13
21450.49003,6158617,78955756,1
21450.707649,6001790,66104465,9
21450.773489,1809862,34145779,7
21454.886736,6298489,76565212,17
21455.794574,1063877,39079454,11
21455.998331,6145902,56406657,3
21459.205676,1674229,35468207,15
21459.756744,5344815,69766574,5
21459.980502,2314250,39215088,13
21460.49859,5874634,70580377,1
21460.704464,6340875,69139268,9
21460.77434,1636082,37587484,7
21464.887948,5497403,71631538,17
21465.780155,1555549,35112169,11
21465.996505,5442301,56542291,3
21469.205488,1657274,36332873,15
21469.759148,6612142,84838867,5
21469.979263,1470777,33993191,13
21470.427537,6332397,85754394,1
21470.689025,5522834,63493517,9
21470.791678,1610650,37197537,7
21474.886875,6039937,80905490,17
21475.778452,2776252,35332574,11
21475.997073,5332099,55931939,3
21479.206431,1788669,36231146,15
21479.759222,6705390,88551839,5
21479.978508,1568265,37231445,13
21480.477476,6357829,73513455,1
21480.710965,5154080,66341824,9
21480.789612,1508924,35078260,7
21484.886904,5535550,72513157,17
21485.760014,3776550,47217475,11
21486.608022,5264282,59407552,3
21489.204654,2182854,36824545,15
21489.778268,5611843,87331136,5
21489.939812,2055698,33586290,13
21490.503852,6290012,80803766,1
21490.714569,3585815,40876601,9
21490.771088,1606412,36655002,7
21494.886639,5238851,73852539,17
21495.789891,1657274,35451253,11
21495.969147,5505880,60238308,3
21499.206511,2204048,37265353,15
21499.756692,5281237,76734755,5
21499.979756,1975165,38384332,13
21500.498667,6281535,76853434,1
21500.720304,2314250,41402181,9
21500.773235,1343621,37417942,7
21504.888959,5302429,77192518,17
21505.761804,4484389,48556858,11
21506.009975,5120171,57423910,3
21509.205085,2199808,36417644,15
21509.762708,5649990,79362658,5
21509.980625,2399021,36892361,13
21510.495251,6171332,71292453,1
21510.725417,3055996,41639540,9
21510.77143,3848606,41758219,7
21514.889759,4492866,61696371,17
21515.739974,4827711,48878987,11
21515.995699,5043878,61102973,3
21519.205847,2047221,36773681,15
21519.75831,5739000,85669623,5
21519.941635,2055698,39232042,13
21520.477467,6705390,86008708,1
21520.728773,2530416,45589870,9
21520.778134,2805921,38486057,7
21524.905628,6773207,83618164,17
21525.740359,5768670,56762696,11
21525.986569,4374186,58407254,3
21529.204815,1831055,35502116,15
21529.733473,4094442,63629150,5
21529.940178,2394782,40249295,13
21530.433794,5416870,89755588,1
21530.702021,4191928,47132704,9
21530.765363,3149245,40740967,7
21534.904372,5535549,68596734,17
21535.734444,5620321,60356987,11
21536.002753,3501045,56881374,3
21539.205503,1928541,36587186,15
21539.780168,4611545,69766575,5
21539.941993,1754761,36553277,13
21540.4821,6446839,97435845,1
21540.720367,5565220,54846870,9
21540.764503,6128947,51964654,7
21544.887844,5823771,79108344,17
21545.7341,5467732,57559544,11
21545.998036,4594590,66375733,3
21549.204524,2191332,40435791,15
21549.773616,6217957,81549750,5
21549.937978,3437466,44928656,13
21550.499492,6599426,99877252,1
21550.722403,6429884,56101481,9
21550.751739,6417168,58661567,7
21554.838097,5768670,75581869,17
21555.785972,5421109,58576795,11
21556.03894,3009373,59322781,3
21559.206182,2047221,38859049,15
21559.75866,6476508,80600315,5
21559.94002,2259148,38248698,13
21560.500478,6290012,94943576,1
21560.706089,6039937,59865316,9
21560.749526,6349352,57118734,7
21564.886645,5450779,64798990,17
21565.756543,5755954,62561036,11
21566.032492,3852844,61899821,3
21569.205787,1572503,37333171,15
21569.763531,6646050,88636610,5
21569.944986,1708137,35112169,13
21570.492401,5107456,98164876,1
21570.740291,3721449,48370361,9
21570.746008,6552802,60204400,7
21574.886885,5268521,78040229,17
21575.733835,5158319,54846869,11
21576.002769,3471374,61374240,3
21579.206111,2538893,37163628,15
21579.763131,6345113,94892714,5
21579.983647,2585517,40791830,13
21580.479254,6654527,96520318,1
21580.685062,2581279,41232639,9
21580.714572,5840725,58932834,7
21584.887167,5425347,65307618,17
21585.735378,6056891,64358182,11
21586.00177,3992717,61509874,3
21589.186981,3339979,43301053,15
21589.764026,7430183,93655056,5
21589.976958,1106262,32891167,13
21590.462741,7057190,100589329,1
21590.704996,2534654,42300754,9
21590.728306,5031162,52998860,7
21594.887465,5599128,74954562,17
21595.755756,4539490,57627360,11
21595.998046,5395677,71699355,3
21599.180162,4738702,52473280,15
21599.776552,5866157,69274903,5
21599.980063,1898872,37587484,13
21600.497714,6841024,98215739,1
21600.74219,3051758,42775472,9
21600.74909,5315145,54439969,7
21604.886533,5713569,73530409,17
21605.749126,3539191,54863823,11
21605.991594,5115933,72818332,3
21609.207638,4861620,55762397,15
21609.7853,6921556,86551242,5
21609.967089,4141066,46522353,13
21610.491884,5836487,88195800,1
21610.707199,2848307,40639242,9
21610.784607,1987881,37892659,7
21614.843008,5272759,66850451,17
21615.752307,5111695,68664551,11
21616.00332,6302728,80532498,3
21619.178353,7163153,68427192,15
21619.774175,6048414,81244575,5
21619.978143,2644856,44589572,13
21620.470457,6535848,96588135,1
21620.736173,4132589,47556559,9
21620.776925,3030565,40198432,7
21624.890505,6006029,75581868,17
21625.762112,3776550,59831408,11
21626.016681,4920959,71851942,3
21629.147232,6709629,65951877,15
21629.768931,6273058,83923340,5
21629.979641,2136231,37519667,13
21630.428286,6459554,98605686,1
21630.731919,2047221,37621393,7
21630.743446,2458361,37011041,9
21634.885827,5594889,71529812,17
21635.763279,4658169,63086615,11
21636.01173,4882813,72767470,3
21639.178113,5662706,59594048,15
21639.756521,6171333,87771945,5
21639.97618,1000298,34874810,13
21640.482176,6824069,98080105,1
21640.722515,3607008,42351616,9
21640.780156,2865262,41792127,7
21644.839312,5861918,75293647,17
21645.754783,3140768,47658285,11
21646.014753,3988478,66850450,3
21649.201572,5900065,61696371,15
21649.779061,5705091,72428386,5
21649.951101,2699958,39859348,13
21650.477806,6730822,97384983,1
21650.737654,1877679,36078559,9
21650.765207,3475613,43301053,7
21654.838331,6239150,77684191,17
21655.753825,3924899,53337945,11
21656.012013,4598829,66562229,3
21659.231213,5679661,61933729,15
21659.760326,5802579,69783528,5
21659.979037,2738105,41537815,13
21660.476976,6141662,73767768,1
21660.737803,2322726,36231147,9
21660.750809,3751119,47336154,7
21664.888422,6052653,77463786,17
21665.748796,3725688,51608615,11
21666.02196,4336039,59594048,3
21669.178476,5505879,61001248,15
21669.757112,5399916,64527724,5
21669.980174,1441108,36451551,13
21670.452222,6679959,86008707,1
21670.742495,2199809,37468804,9
21670.793537,1894633,36705865,7
21674.889475,6506178,77650282,17
21675.768974,4166497,51557753,11
21676.017786,1890395,43301053,3
21679.162195,4141066,53592258,15
21679.772233,5866156,78243679,5
21679.980172,2500746,40571425,13
21680.478386,6336636,73632135,1
21680.733279,2653334,37112766,9
21680.777759,1614888,33552382,7
21684.889605,4289415,53914388,17
21685.754054,4442003,53965251,11
21686.013434,1013014,40520562,3
21689.190752,5692376,59373643,15
21689.721914,5518596,80244276,5
21689.977168,2458361,36705865,13
21690.471833,6281535,84160699,1
21690.74978,2263387,38062202,9
21690.787591,1568265,39706760,7
21694.902792,5658468,78277588,17
21695.742652,4314846,54270426,11
21699.18123,5128649,56728787,15
21699.773677,5332099,78667535,5
21699.990941,2064175,37333170,13
21700.498765,6141662,80651177,1
21700.730449,2399021,34366184,9
21700.73317,1263088,33620199,7
21704.88628,5717807,68783230,17
21705.761965,3628201,52931044,11
21709.163699,5760193,62459310,15
21709.780533,5586412,75903999,5
21709.983033,2042982,36519369,13
21710.501095,6323921,72462294,1
21710.746214,2161661,38265652,9
21710.779055,1614889,37638346,7
21714.847509,4717509,67342122,17
21715.772958,3551907,53965250,11
21719.163399,6162855,65985786,15
21719.898667,5327860,73377821,5
21719.944113,1848009,36180284,13
21720.46168,5633036,83075629,1
21720.732745,2483792,36553277,9
21720.788045,1610650,36366781,7
21724.889124,5828010,76819526,17
21725.736916,3704495,56847467,11
21729.163578,5743239,66155328,15
21729.759044,5946690,80634223,5
21729.941143,1890394,43470595,13
21730.476829,5849203,70292155,1
21730.73736,1970927,34315321,9
21730.78096,1542833,35230848,7
21734.836504,5145602,64646403,17
21735.771644,3568862,58763292,11
21739.166343,5628797,64951578,15
21739.772333,5586412,77107747,5
21739.940666,1347860,34823947,13
21740.508451,5760192,73462592,1
21740.74693,3149245,40774875,9
21740.79304,2174377,40045844,7
21745.759317,4077487,60899522,11
21747.248378,8434720,92536079,17
21749.16447,5620321,64866808,15
21749.778464,5607605,68952773,5
21749.940286,1631843,35739475,13
21750.428203,5959405,84923638,1
21750.751844,2962748,39079454,9
21750.787432,2013313,33009847,7
21754.867122,6158617,68868001,17
21755.770728,3602770,62815349,11
21759.144425,5764431,65816244,15
21759.756421,5912781,75751410,5
21759.940487,1369052,37078857,13
21760.49166,5828010,72038439,1
21760.743739,2564324,38621691,9
21760.766599,1542833,36638048,7
21764.841375,6497701,75225830,17
21765.751663,4501343,65290663,11
21769.166627,5624560,66443549,15
21769.798376,5683898,78481039,5
21769.940203,856188,33569336,13
21770.45236,6921556,83329943,1
21770.744179,2462599,34823947,9
21770.779595,1915826,36417643,7
21774.888114,7489522,90077718,17
21779.166944,5713568,68715413,15
21779.771648,5904304,74445936,5
21779.94004,1275804,35976834,13
21780.478576,6913079,80312093,1
21780.742292,1932780,36366781,9
21780.787526,1432630,36417644,7
21784.890901,5768670,79956055,17
21789.16673,5700854,69105360,15
21789.774034,5900065,78497993,5
21789.940191,1890394,35773383,13
21790.506535,6260343,81210666,1
21790.73748,1614889,34349230,9
21790.772299,1674229,40605333,7
21794.88886,7281833,91264513,17
21799.16685,5722046,69105361,15
21799.773188,5751716,68528917,5
21799.940563,1246135,35993788,13
21800.536188,3848605,47709147,1
21800.739947,1542833,36010742,9
21800.77757,1504686,31924777,7
21804.887162,6455316,90671115,17
21809.166265,5688137,72580973,15
21809.781687,6552802,89484321,5
21809.939956,1792908,36553277,13
21810.545648,5171034,64697266,1
21810.708637,2420213,39164225,9
21810.783957,1547071,35942926,7
21814.887495,5853441,84974501,17
21819.183252,3136529,53761800,15
21819.763462,6116231,86975097,5
21819.940791,1436869,35146078,13
21820.501548,4187690,45539008,1
21820.743238,2729628,35213894,9
21820.766231,1466540,35146077,7
21824.890966,6489224,95452203,17
21829.182359,3149244,51761203,15
21829.772808,6815593,101250543,5
21829.940093,1343621,35739475,13
21830.495188,4581875,57678223,1
21830.741335,2136231,36587186,9
21830.752711,1593695,37655301,7
21834.901656,6891886,96113417,17
21839.171039,3034804,51099990,15
21839.735253,6773207,97741021,5
21839.940224,1364814,35315619,13
21840.494566,1966689,44945610,1
21840.728611,2076891,36061605,7
21840.738012,2271864,37163628,9
21844.839043,6086561,90993245,17
21849.201851,1911587,44487847,15
21849.772024,7040236,100301107,5
21849.940145,1547072,36197239,13
21850.49902,5658467,61747234,1
21850.70997,2263387,36960178,9
21850.728951,1657274,37977430,7
21854.841369,5641514,86263021,17
21859.199973,1733568,40774875,15
21859.757549,7027520,98944770,5
21859.940793,1521640,36536322,13
21860.505491,2216763,44606526,1
21860.732311,2331204,35620795,7
21860.73681,3238254,42741564,9
21864.861777,5963643,85873074,17
21869.201941,3039042,49116347,15
21869.769253,6654527,96350775,5
21869.940001,1102024,33382840,13
21870.530664,1835294,43962267,1
21870.738882,2352397,37858751,9
21870.792031,1835293,37231446,7
21874.88801,5764432,86941189,17
21879.203271,2042983,41198730,15
21879.7575,7027520,100521512,5
21879.917994,1470777,36485460,13
21880.499927,1920064,41215685,1
21880.73871,1983642,36434597,9
21880.789821,983344,34722222,7
21884.90786,5938212,78158909,17
21889.204524,1890394,39198134,15
21889.759712,6264581,92688666,5
21889.94047,1920065,35434299,13
21890.511457,3183153,51167806,1
21890.748587,2047221,34959581,9
21890.77125,1703899,35298665,7
21894.908987,5895826,76124403,17
21899.204266,1970927,42928060,15
21899.773446,5645752,87161594,5
21899.941095,1343621,37485759,13
21900.485974,7040236,80566406,1
21900.74248,1665751,34213596,9
21900.794603,1742045,37773980,7
21904.905938,5132887,72191026,17
21909.20574,1441108,39062500,15
21909.757768,4730224,90688070,5
