time,consumption,name,category,description,pid,mainThreadIndex,itération
3604.82155,118984646,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3614.361076,88636610,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3624.24961,98961724,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3634.299781,99572076,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3644.289948,101979573,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3654.286742,107320150,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3664.288624,112304688,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3674.288257,117475721,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3684.290496,115644667,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3694.288615,118221707,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3704.286983,118119982,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3714.289243,115831163,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3724.290364,118950738,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3734.289188,118628607,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3744.287158,118696425,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3754.286332,118001302,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3764.288856,117323134,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3774.290938,118103027,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3784.291057,117272271,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3794.288418,118696425,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3804.899468,117390951,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3814.292317,103047688,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3824.291073,113796658,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3834.291425,113372803,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3844.292366,113186306,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3854.288861,113423666,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3864.578614,122765435,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
3874.256108,100131565,Power: CPU package,power,Consumption of the whole processor package,74879,0,3
