time,consumption,name,category,description,pid,mainThreadIndex,itération
4134.894501,115034315,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4144.889982,112931993,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4154.891801,112084283,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4164.888529,103047689,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4174.889621,112660726,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4184.893067,113711887,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4194.890051,113118489,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4204.893247,113169353,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4214.891401,112965901,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4224.890866,114118788,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4234.896889,113084581,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4244.890655,113542345,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4254.894315,118832059,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4264.905071,118950737,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4275.083813,119510227,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4284.891123,118543837,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4294.889382,113271078,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4304.892688,120374891,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4314.888716,119611952,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4324.887973,114542643,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4334.896983,118645562,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4344.888845,118442112,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4354.889458,116475423,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4364.89149,113508436,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4374.889294,115627713,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4384.888056,113338894,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4394.887296,115169949,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4404.888724,116848416,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4414.88919,117102729,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4424.888519,115186903,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4434.892069,116305882,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4444.890033,116577148,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4454.891801,116695828,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4464.888955,116356744,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4474.889483,102216932,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4485.184711,122816298,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4494.89032,102166070,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4504.889449,114780002,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4514.889733,114305284,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4524.890158,113169352,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4534.890318,115237766,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4544.891968,111338298,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4554.893828,117746989,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4564.892791,114780002,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4574.889595,117950439,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4584.887871,116916233,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4594.894948,111100939,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4604.924807,114780002,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4615.136262,113254123,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4624.889706,112118191,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4635.47737,119323731,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4644.918776,97452799,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4658.283334,144195557,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4664.889939,76310899,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4675.435303,105794271,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4684.889631,111897787,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4694.890155,111083984,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4704.924904,112508138,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4714.889715,112694634,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4726.101686,126054552,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4734.891847,95045302,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4744.891305,106557210,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4759.191739,134785970,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4765.020153,64578586,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4774.963889,107642280,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4784.892223,98215739,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4795.444369,121409098,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4805.114772,102708605,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4814.889137,92993842,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4824.919843,105217828,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4836.547849,130038791,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4844.887028,87873671,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4854.889473,107218424,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4864.890395,110490587,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4874.889071,109998915,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4884.88864,109642877,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4894.889896,110778808,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4904.925628,104268392,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4914.893543,99351671,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4924.891663,88534885,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4935.631274,108354357,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4944.952971,93366835,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4954.911712,95486111,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4964.905975,95028347,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4974.922838,92451308,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4984.903761,100572374,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
4994.908071,86127387,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5004.90875,94214545,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5014.891379,98487007,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5024.905373,88873969,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5034.894468,95401340,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5044.909362,98690457,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5054.908794,87195502,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5064.893534,91535780,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5075.015731,107727051,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5084.892451,99928114,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5094.892039,108201769,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5104.905088,106828478,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5114.908065,102810329,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5124.906166,99249946,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5134.912381,98147922,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5144.904139,88585748,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5154.890794,86093479,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5164.892055,95469156,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5174.888797,96995036,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5184.887945,97452800,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5194.909504,99826389,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5204.865286,99114312,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5215.403218,120832655,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5224.889157,101165771,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5234.874373,112931994,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5244.895958,102216932,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5254.889178,103641086,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5264.894382,105862088,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5274.867832,101250542,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5284.972324,102674697,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5294.889393,99521213,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5304.878754,97537570,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5314.899318,106031630,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5324.904777,91891819,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5334.910333,95943874,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5345.110238,96876357,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5354.909529,97927517,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5364.904391,98130968,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5374.899928,93332926,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5384.907368,93146431,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5394.894593,89586046,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5404.905191,83516438,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5414.910253,79193116,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5425.157592,84804958,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5434.903404,75785319,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5444.90167,77582466,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5454.905562,87517632,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5464.917809,68935818,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5474.9267,48014323,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5484.907497,52727593,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5494.887655,59509278,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5504.922639,55541992,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5514.935957,52625868,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5524.892709,54304335,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5534.938121,41859945,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5544.888319,57406955,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5554.957833,42656792,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5564.93202,56915284,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5574.93094,42995876,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5584.924103,56287978,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5594.905193,54626465,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5604.911441,50014919,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5614.935857,56932238,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5624.890095,52761501,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5634.947918,50760905,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5644.904506,54270427,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5654.943066,47420925,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5664.930234,53982205,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5674.929736,41130914,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5684.92635,59831407,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5694.90384,51472982,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5704.921635,44877794,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5714.940221,51930745,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5724.898236,46318902,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5734.949044,55643718,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5744.90864,50862630,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5754.95026,46013726,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5764.923647,44759115,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5774.95195,41758219,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5784.926847,60967340,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5794.89562,47980414,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5804.938176,42741564,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5814.928168,50760905,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5824.897222,47370063,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5834.927984,58865017,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5844.895805,65002441,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5854.949493,59153239,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5864.921715,46573215,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5874.957571,43250190,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5884.933788,42572022,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5894.88738,44284396,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5904.920192,46369765,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5914.92807,48166911,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5924.926192,44453938,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5934.934413,52066380,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5944.917473,48183865,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5954.954179,38960774,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5964.927763,50150554,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5974.929313,39011637,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5984.915306,47319200,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
5994.898262,38503012,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6004.942084,45166015,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6014.936477,47878689,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6024.928328,39655898,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6034.929801,48556857,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6044.915744,42283800,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6054.90424,41215685,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6064.92565,49913194,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6074.954416,39113363,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6084.947827,44742160,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6094.900055,35875109,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6104.918377,51150852,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6114.954768,41893853,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6124.937664,41859944,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6134.954132,43707954,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6144.915381,46030680,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6154.950285,40079753,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6164.916366,44352213,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6174.936318,40079753,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6184.896488,45030382,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6194.928599,45928955,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6204.927055,47827827,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6214.876654,43097602,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6224.9251,42063395,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6234.952924,38350423,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6244.915727,38892958,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6254.963986,46929253,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6264.923684,41029189,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6274.961458,34722222,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6284.948247,49133301,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6294.931634,39299859,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6304.925299,42046441,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6314.955426,42945014,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6324.947921,41283501,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6334.931104,44725207,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6344.914175,47895643,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6354.9369,46318902,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6364.926418,38892958,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6374.941229,36587185,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6384.921265,50930447,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6394.893914,34450955,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6404.930216,43419732,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6414.901541,43318007,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6424.92122,49235026,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6434.953819,42131212,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6444.912889,40435791,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6454.949508,40825738,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6464.916901,41758219,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6474.959534,40113661,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6484.928808,44894748,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6494.933071,39689806,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6504.926795,41113960,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6514.932084,40791829,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6524.938779,40045844,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6534.897575,56016710,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6544.912914,42860243,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6554.953993,43860542,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6564.898275,37485758,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6574.956571,36604140,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6584.901843,40859646,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6594.91357,45250787,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6604.928026,44267442,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6614.957795,37773980,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6624.92469,33874512,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6634.912067,44284397,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6644.937443,47844780,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6654.93804,45318604,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6664.928648,44047038,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6674.94431,41113959,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6684.916653,42131212,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6694.891377,33891466,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6704.909935,48370361,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6714.955662,40520562,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6724.932557,36502415,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6734.926415,41944715,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6744.896882,43402778,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6754.958676,33230252,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6764.897807,45657688,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6774.943931,37672254,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6784.927956,37875706,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6794.900244,34213596,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6804.915168,47658284,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6814.933015,45691596,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6824.928117,39062500,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6834.943675,43318007,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6844.859979,38231744,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6854.947185,38350423,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6864.89667,42741564,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6874.948112,37519666,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6884.897587,41673449,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6894.899728,32297770,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6904.922364,48556858,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6914.935754,46437581,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6924.925523,35417345,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6934.896798,44979519,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6944.894809,38825141,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6954.940445,38909912,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
6964.923358,35892063,Power: CPU package,power,Consumption of the whole processor package,88607,0,17
