time,consumption,name,category,description,pid,mainThreadIndex,itération
4240.47705,118849012,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4250.479196,118526883,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4260.481887,119611952,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4270.476638,119238959,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4280.478419,106879341,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4290.476811,119391547,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4300.486873,119154188,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4310.476153,119052463,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4320.4802,119137235,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4330.47975,119408501,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4340.480589,118916830,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4350.481017,119238959,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4360.475581,119781494,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4370.475181,119086372,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4380.484576,118764241,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4390.481777,119154189,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4400.481222,118170844,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4410.477501,118849012,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4420.477045,118967692,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4430.475358,119900174,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4440.476913,118628608,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4450.475309,118764241,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4460.475105,119611952,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4470.478484,118187799,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4480.481032,117017958,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4490.478706,116017659,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4500.480785,114796957,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4510.47975,116577148,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4520.479456,118611654,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4530.481548,117068820,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4540.479261,117306180,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4550.481571,117272271,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4560.478032,117357042,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4570.475895,119306776,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4580.479406,117611355,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4590.477214,107744005,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4600.489446,117543539,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4610.484167,116848416,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4620.485261,115356445,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4630.48042,116068522,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4640.485719,119103326,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4650.480571,117713080,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4660.481337,119171143,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4670.482657,118374295,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4680.484195,120052761,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4690.510256,121222602,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4700.501412,114661323,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4710.481932,117001003,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4720.485309,113169353,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4730.481,113050672,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4740.494305,116933187,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4750.48533,114729140,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4760.491997,116085476,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4770.483888,114525689,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4780.486713,111440023,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4790.48589,114627414,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4800.49035,113474528,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4810.480085,111406115,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4820.481854,110897488,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4830.482725,110371907,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4840.490848,111253527,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4850.480833,114000108,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4860.487277,112508138,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4870.482913,113813612,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4880.481043,116577149,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4890.490335,112575955,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4900.480662,111575656,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4910.484678,109134250,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4920.482491,100216336,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4930.479205,110015869,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4940.48464,109592014,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4950.480741,112219917,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4960.483528,109473334,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4970.502827,92790392,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4980.480376,88890923,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
4990.442215,92485216,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5000.705886,110863580,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5010.477863,109812418,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5023.251369,142449273,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5030.451356,76480442,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5040.534475,104132758,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5050.452588,102403429,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5060.45137,109575060,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5070.444865,112169053,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5080.442427,105353462,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5090.457146,104353163,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5100.455358,107828776,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5110.504781,107845730,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5120.452502,107659234,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5130.442507,110185411,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5140.4489,108303494,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5150.44669,101097955,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5160.463824,108659532,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5170.434971,108981662,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5180.456409,106845432,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5190.442827,102945964,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5204.483086,140313042,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5210.494033,75920953,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5220.502241,108727349,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5230.49316,98503961,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5240.503512,105082194,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5250.494977,102522108,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5260.688502,115559896,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5270.498831,93960232,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5280.498761,110456679,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5290.499468,110083686,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5300.480824,106523302,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5310.492668,103030734,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5320.480609,102623834,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5330.480188,109405517,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5340.456239,100012885,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5350.498949,101199680,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5360.478508,97384983,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5370.445153,95689562,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5380.502598,97418891,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5390.455557,89992947,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5400.505083,91213650,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5410.49295,96215142,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5420.447992,102945964,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5430.507408,102929009,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5440.476557,90586344,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5450.45572,91196696,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5460.621396,97418891,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5470.479909,103013781,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5480.445636,104454888,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5490.445436,107065837,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5500.480295,108523898,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5510.481012,103420682,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5520.492877,107048882,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5530.478475,105404324,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5540.591469,108795166,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5550.507603,96062554,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5560.482136,105031332,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5570.479821,102929009,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5580.48282,106726752,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5590.654504,100318061,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5600.747248,113203261,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5610.479341,88568793,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5620.495232,88111030,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5630.477588,93892416,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5642.091344,116831461,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5650.498965,84092882,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5662.659879,105065240,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5670.478873,81176758,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5680.483593,90738932,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5690.479157,93960232,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5700.728205,106252035,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5710.477798,94553629,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5720.476368,98453098,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5730.48146,91349284,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5740.516017,69156223,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5750.5012,59899224,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5760.523687,74785021,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5770.482622,56033664,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5780.517986,54168701,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5790.497742,63595242,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5800.53086,46522352,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5810.498946,56745742,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5820.517608,56898329,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5830.451882,58865017,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5840.499214,69240994,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5850.52376,45691596,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5860.517432,55084229,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5870.510685,56186252,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5880.49944,56271023,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5890.48402,55660672,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5900.46252,64171685,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5910.530134,68393283,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5920.483674,41198731,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5930.525521,55084228,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5940.51902,64849854,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5950.519666,46997070,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5960.529012,56135389,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5970.517606,59933133,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5980.523678,53117540,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
5990.484718,49930149,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6000.466246,59661865,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6010.52038,57118734,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6020.518463,36519368,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6030.516626,55474176,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6040.51792,54490831,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6050.531405,50133599,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6060.528549,39994982,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6070.523993,38452148,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6080.516544,45132107,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6090.518977,53795709,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6100.516475,50472683,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6110.515357,54779053,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6120.519424,43724908,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6130.523671,51150851,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6140.521374,36587186,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6150.537258,51218668,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6160.521979,37858751,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6170.532334,39944119,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6180.541045,43334961,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6190.52866,39554172,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6200.523576,42097304,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6210.520407,48234728,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6220.532552,42588975,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6230.544457,41232639,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6240.486854,45030382,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6250.507049,36875407,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6260.517941,45539008,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6270.519088,48099094,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6280.525564,52286784,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6290.527827,35027398,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6300.518305,47726101,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6310.53145,51795112,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6320.524949,39333768,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6330.528468,44013129,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6340.522472,37553575,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6350.527364,43504503,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6360.520012,38740370,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6370.520935,36366781,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6380.525292,45827230,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6390.532847,38180881,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6400.533623,41164822,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6410.522652,46234131,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6420.525346,39181179,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6430.520027,42605930,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6440.543349,41537815,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6450.531195,32823350,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6460.489312,45030382,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6470.537332,39689806,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6480.527382,38299561,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6490.521713,44369167,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6500.525583,41334365,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6510.527387,43758816,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6520.534739,37044949,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6530.546457,43097602,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6540.509291,48675537,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6550.543461,45928955,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6560.523623,42928060,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6570.540944,38180881,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6580.53027,37994385,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6590.485906,44097900,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6600.526651,39215088,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6610.525518,44487847,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6620.53722,36332872,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6630.506756,48099094,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6640.533302,38892958,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6650.527355,45403375,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6660.489696,41876899,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6670.550197,41249593,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6680.525991,42402479,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6690.520071,36315918,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6700.526223,45250787,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6710.521069,45810275,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6720.540084,34739177,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6730.485107,48794216,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6740.495074,40791830,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6750.522355,44403076,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6760.50719,43911404,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6770.522367,37163629,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6780.536885,38723415,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6790.520919,38960775,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6800.544,47149658,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6810.489046,37553576,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6820.546337,41893853,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6830.48526,35722520,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6840.503082,39486356,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6850.521045,47353108,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6860.494086,57169597,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6870.532797,38469102,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6880.515233,45572917,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6890.512558,38214789,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6900.533811,42232938,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6910.488998,42351617,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6920.530525,37282307,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6930.521425,43470595,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6940.512655,40147570,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6950.527007,45606825,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6960.489778,41927761,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6970.525154,41164822,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6980.517534,41741265,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
6990.517284,39706760,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7000.510956,39927165,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7010.48343,42368571,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7020.51184,37434896,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7030.505881,40893555,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7040.485354,38333468,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7050.506955,44928657,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7060.482392,39605035,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7070.486415,43199327,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7080.485213,47014025,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7090.524061,38553873,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7100.500029,36231147,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7110.486725,45386421,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7120.508403,37282308,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7130.529787,40351020,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7140.484349,38452148,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7150.511656,50523546,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7160.476446,43521457,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7170.535112,36383735,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7180.529971,40401883,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7190.508053,40232340,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7200.540586,42266846,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7210.522742,40130615,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7220.543792,38536920,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7230.506776,48421224,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7240.508778,36332872,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7250.532758,39944119,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7260.48866,46827528,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7270.539495,39452447,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7280.495052,42165120,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7290.50642,40503608,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7300.527399,41622586,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7310.476021,37723117,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7320.530972,40249295,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7330.527111,46403673,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7340.511038,41351318,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
7350.544597,44250488,Power: CPU package,power,Consumption of the whole processor package,72881,0,1
