time,consumption,name,category,description,pid,mainThreadIndex,itération
3960.684189,5764431,Power: DRAM,power,Consumption of the dram domain,80758,0,9
3970.681903,5594890,Power: DRAM,power,Consumption of the dram domain,80758,0,9
3980.681324,5272759,Power: DRAM,power,Consumption of the dram domain,80758,0,9
3990.682306,6099277,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4000.681018,5048116,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4010.682225,5285475,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4020.683089,5565220,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4030.682092,5018446,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4040.681715,5662706,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4050.877151,7926093,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4060.687793,7010566,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4070.686805,6879171,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4080.683608,5959405,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4090.682737,5649990,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4100.681288,5730523,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4110.681414,5086263,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4120.680401,4993015,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4130.680974,5166796,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4140.686018,6145901,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4150.717251,5679660,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4160.683452,5972121,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4170.684134,5917019,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4180.682081,5565219,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4190.681691,5353292,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4200.707576,5234613,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4210.681358,5641513,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4220.682769,6196764,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4230.690406,6667243,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4240.68356,6785922,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4250.682011,5128649,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4260.68174,5586412,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4270.685169,6446839,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4280.683653,5035400,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4290.684122,5221897,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4300.795812,4840427,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4310.683957,5743238,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4320.6829,5514357,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4330.68313,5285475,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4340.685774,6061130,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4350.717073,6773207,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4360.692281,6544325,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4370.697726,8731418,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4380.689894,7845561,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4390.690108,7951525,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4400.687122,6756252,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4410.685527,6582472,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4420.681781,5404155,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4430.685764,6595188,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4440.705775,8727179,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4450.685663,9943644,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4460.691031,9651185,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4470.700399,8621215,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4480.719861,6946988,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4490.684564,7565816,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4500.707384,8811951,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4510.685445,6951226,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4520.686206,6866455,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4530.701102,7998149,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4540.68987,6379021,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4550.690346,8888245,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4560.683681,6768968,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4571.018303,6883409,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4580.683825,7133484,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4590.689261,7498000,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4600.684757,6022983,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4610.685699,7332696,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4620.685209,6908840,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4630.687203,7536147,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4640.690837,8616977,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4650.685893,8710225,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4660.684805,7370843,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4670.710762,6510417,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4680.683449,6256103,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4691.15025,7748074,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4701.269072,7841323,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4710.683225,7116529,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4720.703222,6497701,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4730.943866,8850098,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4742.420182,6663005,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4750.801852,5247328,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4760.682077,7578531,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4770.685734,6993612,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4780.861027,7023282,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4790.685652,7332695,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4800.660211,6171333,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4810.691744,6557041,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4820.685678,5357530,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4830.685846,5730523,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4840.660866,5730523,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4850.661649,5582174,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4860.684799,5094740,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4870.684268,5145603,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4880.694938,6175571,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4890.685502,5777147,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4900.697885,5438063,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4910.682092,5332099,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4920.695397,5755954,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4930.697166,5726284,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4940.920109,6167094,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4950.92688,6468031,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4960.704907,6251865,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4970.682705,5900066,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4980.705078,5743238,Power: DRAM,power,Consumption of the dram domain,80758,0,9
4990.702621,5794101,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5000.703261,5107456,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5010.702631,5895827,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5020.685556,5959405,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5030.703795,5556742,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5040.697181,5450779,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5050.660382,5624559,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5060.684397,6497701,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5070.684365,5268521,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5080.68842,6192525,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5090.683731,6463792,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5100.708635,6226434,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5110.68948,6603665,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5120.687921,6264580,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5130.688989,5781386,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5140.684387,6569756,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5150.646674,6340875,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5160.691449,6061130,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5170.684725,6421407,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5180.686579,6624858,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5190.686382,6171332,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5200.68402,6484986,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5210.661588,5560981,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5220.661296,5162556,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5230.674071,5565220,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5240.669921,6590949,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5250.671305,5243090,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5260.690018,5531311,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5270.702559,5679660,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5280.705823,6963942,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5290.707196,5154080,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5300.665476,4611545,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5310.682119,5332099,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5320.703908,5014207,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5330.683345,6056892,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5340.680957,5442301,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5350.682181,5145603,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5360.703108,7396274,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5370.696385,5370246,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5380.682992,5582174,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5390.704165,4861620,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5400.704572,6031460,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5410.697165,6561279,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5420.704487,6022983,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5430.70295,4039341,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5440.744063,3386603,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5450.730941,1038446,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5460.709276,3806220,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5470.744348,4446242,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5480.733562,3806220,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5490.695311,3009372,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5500.703315,4675123,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5510.717125,2331204,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5520.701407,2301534,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5530.703671,4450480,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5540.742893,3479852,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5550.744963,1631843,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5560.726653,3297594,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5570.737246,3882514,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5580.74112,3738403,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5590.714092,1873440,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5600.702273,2721151,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5610.721095,4251268,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5620.710738,3734165,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5630.74941,2225240,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5640.703257,3772312,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5650.702888,4446241,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5660.729463,3072951,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5670.719364,2411736,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5680.717528,4352994,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5690.751091,3704495,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5700.727268,1674228,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5710.723043,3704495,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5720.719791,4446241,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5730.733781,3785028,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5740.706921,3060235,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5750.66705,3153483,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5760.74969,2687242,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5770.705619,1856486,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5780.721989,5022685,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5790.720537,3407796,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5800.750826,2606710,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5810.733213,3950331,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5820.722754,3806220,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5830.744212,2788967,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5840.706907,4416572,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5850.705133,3835890,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5860.751941,2767775,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5870.681208,2593994,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5880.723956,4802280,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5890.722411,2547370,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5900.688561,2937317,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5910.734192,4357232,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5920.681555,3857083,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5930.743794,2081129,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5940.73685,2521939,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5950.720986,2127753,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5960.730576,4395379,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5970.705867,3022088,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5980.68796,3941854,Power: DRAM,power,Consumption of the dram domain,80758,0,9
5990.705755,3314548,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6000.722871,2314250,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6010.710973,2136230,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6020.700222,2500746,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6030.727604,2356635,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6040.733372,2861023,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6050.749057,2081130,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6060.743145,3649393,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6070.726929,3475613,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6080.688418,5043878,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6090.700651,3975762,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6100.725652,2581279,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6110.687461,2551608,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6120.681251,2437168,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6130.781439,2827115,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6140.733349,3145006,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6150.753534,2543131,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6160.723115,4056295,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6170.72146,3339979,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6180.684197,3077189,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6190.704064,4598830,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6200.705606,2810160,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6210.683678,2903409,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6220.739149,1818339,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6230.749725,3424750,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6240.739167,3738403,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6250.711722,2797445,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6260.742301,4183451,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6270.688486,3975763,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6280.7238,3416273,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6290.722205,4458957,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6300.738434,2517700,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6310.725055,4251269,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6320.738942,3327263,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6330.748506,2144708,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6340.708756,2254910,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6350.746014,3369649,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6360.746322,2695719,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6370.713923,1199511,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6380.658156,4408094,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6390.752668,3996955,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6400.745774,1657274,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6410.706555,3975763,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6420.723129,4454718,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6430.753006,2441407,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6440.708118,1975165,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6450.7531,3242493,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6460.75393,2738105,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6470.733966,1029968,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6480.745611,4577637,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6490.713948,3823174,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6500.714415,1771715,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6510.745195,3725688,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6520.742387,3467136,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6530.747714,2004835,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6540.683037,2314250,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6550.74732,3200107,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6560.815172,2500746,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6570.682881,5488925,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6580.73402,4603068,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6590.743788,4463196,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6600.74687,2216763,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6610.735178,4107158,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6620.745743,4196167,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6630.732836,2640618,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6640.727352,6319682,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6650.725095,5480448,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6660.744879,5115933,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6670.741243,2322727,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6680.753483,2538893,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6690.727644,4217359,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6700.728067,4213122,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6710.740561,2657572,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6720.748815,2055698,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6730.726972,3793504,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6740.739142,3081428,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6750.732626,1712375,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6760.690907,3941854,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6770.733772,3424751,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6780.742303,2543131,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6790.688006,3861321,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6800.751194,3768074,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6810.734604,3089904,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6820.751144,2394783,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6830.733267,4526774,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6840.747445,3895229,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6850.685816,1576742,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6860.708656,3649394,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6870.700759,3437466,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6880.733506,2382066,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6890.722426,3712972,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6900.740065,4429288,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6910.749819,2602471,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6920.693153,2886454,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6930.750491,4314847,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6940.739183,3666348,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6950.757858,1691182,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6960.72515,3526476,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6970.69131,3280639,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6980.731301,2602472,Power: DRAM,power,Consumption of the dram domain,80758,0,9
6990.724564,3022088,Power: DRAM,power,Consumption of the dram domain,80758,0,9
7000.757352,2640618,Power: DRAM,power,Consumption of the dram domain,80758,0,9
7010.758416,2233717,Power: DRAM,power,Consumption of the dram domain,80758,0,9
7020.754682,2081129,Power: DRAM,power,Consumption of the dram domain,80758,0,9
7030.746648,3975763,Power: DRAM,power,Consumption of the dram domain,80758,0,9
7040.748919,3496805,Power: DRAM,power,Consumption of the dram domain,80758,0,9
7050.735312,2081130,Power: DRAM,power,Consumption of the dram domain,80758,0,9
7060.749367,2064175,Power: DRAM,power,Consumption of the dram domain,80758,0,9
7070.726331,1386006,Power: DRAM,power,Consumption of the dram domain,80758,0,9
