time,consumption,name,category,description,pid,mainThreadIndex,itération
3355.73884,169033474,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3365.737305,104997423,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3375.737222,104726155,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3385.734049,93231202,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3395.736022,104098849,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3405.734513,108337403,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3415.732074,113288031,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3425.746504,113508437,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3435.734354,115627713,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3445.732228,112304687,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3455.735525,112660726,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3465.733099,117475722,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3475.736094,117848714,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3485.733841,117204454,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3495.73294,118577745,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3505.733014,118950738,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3515.734473,117814806,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3525.733124,117509630,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3535.735256,117916531,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3545.733461,117730035,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3555.731822,117272271,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3565.736688,117645263,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3575.735592,117543539,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3585.734402,117899577,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3597.075504,125800238,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3605.736158,102284750,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3615.736283,111372206,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3625.734318,116441514,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3635.734105,114017063,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3645.736676,113610162,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3655.73152,112881130,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3665.734911,110710992,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3675.734975,111880832,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3685.77334,113372803,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3695.737976,112694634,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3705.73342,104963515,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3715.734647,115644667,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3725.750566,113474528,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3735.735831,113796658,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3745.732918,116695828,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3755.735618,114949544,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3765.731628,112796360,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3775.75656,114050971,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3785.731965,113152398,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3795.733151,113288031,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3805.731447,113389757,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3815.734084,113559299,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3825.730812,113932292,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3835.869037,112711589,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3845.732398,112660725,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3855.734183,113949246,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3865.732992,112338596,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3875.736876,112491184,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3885.733859,112423367,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3895.73403,113254123,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3905.733463,114152697,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3915.732931,115017361,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
3925.733288,113694933,Power: CPU package,power,Consumption of the whole processor package,82727,0,11
