time,CPU_Consumption,category,pid,mainThreadIndex,itération
20569.208938,38096110,power,86661,0,15
20569.743874,100504557,power,76794,0,5
20569.941095,36061605,power,84651,0,13
20570.496992,76056586,power,72881,0,1
20570.696101,78701443,power,80758,0,9
20570.769038,40859646,power,78787,0,7
20574.888209,98402235,power,88607,0,17
20575.811692,39350721,power,82727,0,11
20575.99814,35925971,power,74879,0,3
20579.207174,37384033,power,86661,0,15
20579.76513,103352864,power,76794,0,5
20579.941059,37112765,power,84651,0,13
20580.5107,68749322,power,72881,0,1
20580.660994,69207085,power,80758,0,9
20580.786862,37773980,power,78787,0,7
20584.888817,95757379,power,88607,0,17
20585.752101,34162734,power,82727,0,11
20585.997886,36892361,power,74879,0,3
20589.186904,48268636,power,86661,0,15
20589.939342,41198731,power,84651,0,13
20589.988847,104098850,power,76794,0,5
20590.499987,71377225,power,72881,0,1
20590.705631,74445937,power,80758,0,9
20590.766556,36298964,power,78787,0,7
20594.886971,86313883,power,88607,0,17
20595.776402,37417941,power,82727,0,11
20595.997548,39350722,power,74879,0,3
20599.206713,37960477,power,86661,0,15
20599.72267,103742812,power,76794,0,5
20599.943754,61153836,power,84651,0,13
20600.498358,83923339,power,72881,0,1
20600.682141,75751410,power,80758,0,9
20600.792101,40639242,power,78787,0,7
20605.020127,91722276,power,88607,0,17
20605.761374,33111573,power,82727,0,11
20605.997468,34739176,power,74879,0,3
20609.204863,36688910,power,86661,0,15
20609.7407,104692247,power,76794,0,5
20609.945232,55660671,power,84651,0,13
20610.477247,82007514,power,72881,0,1
20610.690504,71716309,power,80758,0,9
20610.779895,34671359,power,78787,0,7
20614.888906,91044109,power,88607,0,17
20615.774713,37061903,power,82727,0,11
20615.998651,34959581,power,74879,0,3
20619.203767,36587186,power,86661,0,15
20619.740736,104387071,power,76794,0,5
20619.961758,49862332,power,84651,0,13
20620.501407,73530410,power,72881,0,1
20620.682746,85127089,power,80758,0,9
20620.781427,34840902,power,78787,0,7
20624.891546,99504258,power,88607,0,17
20625.774838,36604139,power,82727,0,11
20625.998313,34705268,power,74879,0,3
20629.205137,35603841,power,86661,0,15
20629.73953,104641385,power,76794,0,5
20629.941101,36858453,power,84651,0,13
20630.63041,82143147,power,72881,0,1
20630.682332,77209472,power,80758,0,9
20630.796026,38740370,power,78787,0,7
20634.890109,102149116,power,88607,0,17
20635.789336,35807292,power,82727,0,11
20635.997846,34823948,power,74879,0,3
20639.172203,36451551,power,86661,0,15
20639.759916,102267795,power,76794,0,5
20639.942853,37214491,power,84651,0,13
20640.479247,88958741,power,72881,0,1
20640.698613,76209175,power,80758,0,9
20640.788778,31687419,power,78787,0,7
20644.911362,87195503,power,88607,0,17
20645.785024,33111572,power,82727,0,11
20645.997899,36705865,power,74879,0,3
20649.168208,35485162,power,86661,0,15
20649.739866,99368625,power,76794,0,5
20649.955813,33586290,power,84651,0,13
20650.4994,85110134,power,72881,0,1
20650.682838,75632731,power,80758,0,9
20650.776909,36298963,power,78787,0,7
20654.889485,90518527,power,88607,0,17
20655.800291,36112468,power,82727,0,11
20655.997661,34908718,power,74879,0,3
20659.168151,43385824,power,86661,0,15
20659.761774,98724365,power,76794,0,5
20659.941741,37468804,power,84651,0,13
20660.697628,77497694,power,80758,0,9
20660.72893,37994385,power,78787,0,7
20661.262514,107286241,power,72881,0,1
20664.888297,91756185,power,88607,0,17
20665.774169,34128825,power,82727,0,11
20665.997738,35129123,power,74879,0,3
20669.168017,35841200,power,86661,0,15
20669.759268,103335911,power,76794,0,5
20669.951161,34145779,power,84651,0,13
20670.434111,83024767,power,72881,0,1
20670.699235,77819824,power,80758,0,9
20670.76399,39198134,power,78787,0,7
20674.890284,94519721,power,88607,0,17
20675.787257,34654405,power,82727,0,11
20675.997481,36129422,power,74879,0,3
20679.167954,35942925,power,86661,0,15
20679.759087,100962321,power,76794,0,5
20679.964835,36943224,power,84651,0,13
20680.479905,84347195,power,72881,0,1
20680.68598,79311795,power,80758,0,9
20680.778412,35434299,power,78787,0,7
20684.889273,97045899,power,88607,0,17
20685.757763,35129123,power,82727,0,11
20686.000066,34688314,power,74879,0,3
20689.183718,35637750,power,86661,0,15
20689.760521,102810330,power,76794,0,5
20689.95101,36502414,power,84651,0,13
20690.495415,79532200,power,72881,0,1
20690.697005,78531901,power,80758,0,9
20690.770499,35112169,power,78787,0,7
20694.912011,77514648,power,88607,0,17
20695.790603,36485460,power,82727,0,11
20695.998262,37197537,power,74879,0,3
20699.168349,40435791,power,86661,0,15
20699.76086,87415907,power,76794,0,5
20699.940499,36790636,power,84651,0,13
20700.499177,94807942,power,72881,0,1
20700.699828,79006619,power,80758,0,9
20700.79156,37655300,power,78787,0,7
20704.889096,59407552,power,88607,0,17
20705.789699,33891466,power,82727,0,11
20706.037012,46607123,power,74879,0,3
20709.168165,35892062,power,86661,0,15
20709.762071,90535481,power,76794,0,5
20709.959271,38113064,power,84651,0,13
20710.49147,84872776,power,72881,0,1
20710.697264,71038140,power,80758,0,9
20710.763631,43453641,power,78787,0,7
20714.894222,92146132,power,88607,0,17
20715.803946,35264757,power,82727,0,11
20716.007563,45454237,power,74879,0,3
20719.168286,37485759,power,86661,0,15
20719.761096,91484918,power,76794,0,5
20719.98009,36349827,power,84651,0,13
20720.520199,78548855,power,72881,0,1
20720.697308,82024468,power,80758,0,9
20720.785654,42063395,power,78787,0,7
20724.890103,97435845,power,88607,0,17
20725.780223,35247803,power,82727,0,11
20726.001278,47760010,power,74879,0,3
20729.167477,36807590,power,86661,0,15
20729.759617,91976590,power,76794,0,5
20729.980198,36112467,power,84651,0,13
20730.501326,82177056,power,72881,0,1
20730.684761,71987576,power,80758,0,9
20730.779124,37214491,power,78787,0,7
20734.90364,95876058,power,88607,0,17
20735.782152,35315619,power,82727,0,11
20736.003558,55643718,power,74879,0,3
20739.167297,36434597,power,86661,0,15
20739.75963,104810926,power,76794,0,5
20739.978983,36739773,power,84651,0,13
20740.54371,100894505,power,72881,0,1
20740.696001,86602105,power,80758,0,9
20740.78222,36756728,power,78787,0,7
20744.93872,98639594,power,88607,0,17
20745.741916,33247206,power,82727,0,11
20745.993128,42131212,power,74879,0,3
20749.168008,34942627,power,86661,0,15
20749.759536,109252930,power,76794,0,5
20749.978112,35247803,power,84651,0,13
20750.486003,96384684,power,72881,0,1
20750.701508,74412028,power,80758,0,9
20750.783832,37163628,power,78787,0,7
20754.89379,92553033,power,88607,0,17
20755.796217,34196642,power,82727,0,11
20755.986595,46878390,power,74879,0,3
20759.167361,37434896,power,86661,0,15
20759.759937,110846625,power,76794,0,5
20759.978598,35705567,power,84651,0,13
20760.478772,89857313,power,72881,0,1
20760.701751,75615777,power,80758,0,9
20760.729462,38231744,power,78787,0,7
20764.90403,99928114,power,88607,0,17
20765.777004,41978624,power,82727,0,11
20766.018649,41826037,power,74879,0,3
20769.167818,35146078,power,86661,0,15
20769.760931,108710395,power,76794,0,5
20769.981365,33654107,power,84651,0,13
20770.493313,100623237,power,72881,0,1
20770.700212,82804362,power,80758,0,9
20770.777816,36112467,power,78787,0,7
20774.890032,83024767,power,88607,0,17
20775.757593,46115452,power,82727,0,11
20775.998499,39859348,power,74879,0,3
20779.167511,37655300,power,86661,0,15
20779.776143,89331733,power,76794,0,5
20779.94611,39333767,power,84651,0,13
20780.441784,99572076,power,72881,0,1
20780.714723,73360867,power,80758,0,9
20780.786184,36180284,power,78787,0,7
20784.887316,77548557,power,88607,0,17
20785.754614,46878391,power,82727,0,11
20785.953514,46539306,power,74879,0,3
20789.16866,35603841,power,86661,0,15
20789.777331,91722277,power,76794,0,5
20789.977561,34823947,power,84651,0,13
20790.499623,90315077,power,72881,0,1
20790.694594,86263021,power,80758,0,9
20790.778064,36671957,power,78787,0,7
20794.887963,79922146,power,88607,0,17
20795.791033,49540201,power,82727,0,11
20796.016126,44386122,power,74879,0,3
20799.166924,35163032,power,86661,0,15
20799.774468,88263617,power,76794,0,5
20799.981568,38350424,power,84651,0,13
20800.47887,99046495,power,72881,0,1
20800.68192,83821615,power,80758,0,9
20800.779586,35807292,power,78787,0,7
20804.889629,85856120,power,88607,0,17
20805.759811,54507786,power,82727,0,11
20806.01514,36553277,power,74879,0,3
20809.168758,41385227,power,86661,0,15
20809.781636,86008708,power,76794,0,5
20809.981308,34637451,power,84651,0,13
20810.497764,88721381,power,72881,0,1
20810.700278,76141357,power,80758,0,9
20810.779956,39113362,power,78787,0,7
20814.842649,82380506,power,88607,0,17
20815.730244,45030382,power,82727,0,11
20816.024796,38672553,power,74879,0,3
20819.167241,36688910,power,86661,0,15
20819.772643,77362061,power,76794,0,5
20819.981049,35620795,power,84651,0,13
20820.51624,87941488,power,72881,0,1
20820.681176,86144341,power,80758,0,9
20820.793729,36638048,power,78787,0,7
20824.889107,94163683,power,88607,0,17
20825.786409,40334065,power,82727,0,11
20826.01795,36841499,power,74879,0,3
20829.168814,34925673,power,86661,0,15
20829.780363,73055691,power,76794,0,5
20829.983155,36892361,power,84651,0,13
20830.485771,79294840,power,72881,0,1
20830.684879,71411133,power,80758,0,9
20830.781053,34806993,power,78787,0,7
20834.888101,84025065,power,88607,0,17
20835.775021,42673747,power,82727,0,11
20836.019076,35790337,power,74879,0,3
20839.215664,36977132,power,86661,0,15
20839.775604,87415907,power,76794,0,5
20839.962905,33976237,power,84651,0,13
20840.495583,87025961,power,72881,0,1
20840.698047,84126791,power,80758,0,9
20840.782334,36366781,power,78787,0,7
20844.843599,76073541,power,88607,0,17
20845.744882,46471490,power,82727,0,11
20846.017164,35502116,power,74879,0,3
20849.208758,34993490,power,86661,0,15
20849.75893,74208577,power,76794,0,5
20849.980033,39961073,power,84651,0,13
20850.685171,81024170,power,80758,0,9
20850.77961,36519368,power,78787,0,7
20851.507578,98741319,power,72881,0,1
20854.8941,90671115,power,88607,0,17
20855.801722,46793620,power,82727,0,11
20856.001047,39164225,power,74879,0,3
20859.190546,37841797,power,86661,0,15
20859.774881,73310005,power,76794,0,5
20859.981932,37740072,power,84651,0,13
20860.680208,89450412,power,72881,0,1
20860.703969,72767469,power,80758,0,9
20860.783828,37316217,power,78787,0,7
20864.88928,92298720,power,88607,0,17
20865.783157,33891466,power,82727,0,11
20866.002193,38638645,power,74879,0,3
20869.20932,35807291,power,86661,0,15
20869.773592,76633029,power,76794,0,5
20869.983513,33501519,power,84651,0,13
20870.453991,94706218,power,72881,0,1
20870.683684,79227024,power,80758,0,9
20870.780038,37214491,power,78787,0,7
20874.9023,98520915,power,88607,0,17
20875.796522,36434597,power,82727,0,11
20876.018124,38248698,power,74879,0,3
20879.205799,35841201,power,86661,0,15
20879.758948,81787110,power,76794,0,5
20879.98095,38943821,power,84651,0,13
20880.48116,101470947,power,72881,0,1
20880.698947,71428087,power,80758,0,9
20880.787093,35146077,power,78787,0,7
20884.967105,102335612,power,88607,0,17
20885.777172,40198432,power,82727,0,11
20886.018377,40384928,power,74879,0,3
20889.207703,36010742,power,86661,0,15
20889.776638,89433458,power,76794,0,5
20889.978231,37078857,power,84651,0,13
20890.479881,92400445,power,72881,0,1
20890.707253,73971218,power,80758,0,9
20890.791826,39757623,power,78787,0,7
20894.90235,84211561,power,88607,0,17
20895.797721,34756131,power,82727,0,11
20896.012795,35519070,power,74879,0,3
20899.207022,35485161,power,86661,0,15
20899.809533,91993544,power,76794,0,5
20899.97994,38604736,power,84651,0,13
20900.483168,104777018,power,72881,0,1
20900.682073,75954862,power,80758,0,9
20900.793238,32263862,power,78787,0,7
20905.235575,101911757,power,88607,0,17
20905.783723,37451850,power,82727,0,11
20906.011144,39265951,power,74879,0,3
20909.171575,34603543,power,86661,0,15
20909.768262,101877848,power,76794,0,5
20909.943284,38333469,power,84651,0,13
20910.479151,82906087,power,72881,0,1
20910.702669,72462293,power,80758,0,9
20910.77888,37502712,power,78787,0,7
20914.888033,84720187,power,88607,0,17
20915.804014,39418538,power,82727,0,11
20916.011612,36739773,power,74879,0,3
20919.158128,44250488,power,86661,0,15
20919.764786,86636013,power,76794,0,5
20919.940311,36519369,power,84651,0,13
20920.505809,106641982,power,72881,0,1
20920.707423,77056885,power,80758,0,9
20920.767961,41469998,power,78787,0,7
20924.890883,95638699,power,88607,0,17
20925.806899,32602946,power,82727,0,11
20926.012393,35841200,power,74879,0,3
20929.205893,40367975,power,86661,0,15
20929.779113,75971816,power,76794,0,5
20929.942059,43436686,power,84651,0,13
20930.481198,88772244,power,72881,0,1
20930.681101,71495904,power,80758,0,9
20930.728842,37417942,power,78787,0,7
20934.893747,84296333,power,88607,0,17
20935.781244,32094320,power,82727,0,11
20936.010995,35959880,power,74879,0,3
20939.189451,40774875,power,86661,0,15
20939.759513,88840060,power,76794,0,5
20939.942397,46064589,power,84651,0,13
20940.480218,101962619,power,72881,0,1
20940.695792,73479546,power,80758,0,9
20940.7288,33077664,power,78787,0,7
20944.906619,83228217,power,88607,0,17
20945.746858,37180583,power,82727,0,11
20946.015262,35417345,power,74879,0,3
20949.185675,46234131,power,86661,0,15
20949.760126,98859999,power,76794,0,5
20949.944195,38842095,power,84651,0,13
20950.479878,101996528,power,72881,0,1
20950.685093,85228814,power,80758,0,9
20950.744282,36197238,power,78787,0,7
20954.841215,78481039,power,88607,0,17
20955.742653,42826334,power,82727,0,11
20956.025845,35569932,power,74879,0,3
20959.185345,47166612,power,86661,0,15
20959.778597,74428982,power,76794,0,5
20959.940338,37672255,power,84651,0,13
20960.443133,100674099,power,72881,0,1
20960.749238,55881077,power,80758,0,9
20960.784434,36095513,power,78787,0,7
20964.886421,76599121,power,88607,0,17
20965.786128,36960178,power,82727,0,11
20966.011902,41792128,power,74879,0,3
20969.257367,55965848,power,86661,0,15
20969.758937,79108345,power,76794,0,5
20969.940375,35315619,power,84651,0,13
20970.478599,99453397,power,72881,0,1
20970.741772,48912896,power,80758,0,9
20970.785752,35620796,power,78787,0,7
20974.886963,81719292,power,88607,0,17
20975.791509,37350125,power,82727,0,11
20976.009608,33993191,power,74879,0,3
20979.143752,53761800,power,86661,0,15
20979.735124,83736843,power,76794,0,5
20979.940091,37163629,power,84651,0,13
20980.576782,98605685,power,72881,0,1
20980.749735,47081841,power,80758,0,9
20980.788547,36078559,power,78787,0,7
20984.908242,75158013,power,88607,0,17
20985.782469,35078261,power,82727,0,11
20986.011716,37417942,power,74879,0,3
20989.224102,48031277,power,86661,0,15
20989.759115,98114014,power,76794,0,5
20989.943159,36722819,power,84651,0,13
20990.481275,97368029,power,72881,0,1
20990.740258,43216282,power,80758,0,9
20990.783815,35366482,power,78787,0,7
20994.888458,78582764,power,88607,0,17
20995.790977,37892659,power,82727,0,11
20996.012443,37757026,power,74879,0,3
20999.203826,36875407,power,86661,0,15
20999.774194,95757378,power,76794,0,5
20999.944452,36163330,power,84651,0,13
21000.479356,98520914,power,72881,0,1
21000.740744,46471489,power,80758,0,9
21000.785932,34806993,power,78787,0,7
21004.876906,86466471,power,88607,0,17
21005.775271,33298069,power,82727,0,11
21006.009877,33060709,power,74879,0,3
21009.205286,41520860,power,86661,0,15
21009.761431,99368626,power,76794,0,5
21009.941763,46539307,power,84651,0,13
21010.477041,92451308,power,72881,0,1
21010.691395,45369467,power,80758,0,9
21010.783645,36265056,power,78787,0,7
21014.910686,69732667,power,88607,0,17
21015.792051,37231445,power,82727,0,11
21016.011641,35807292,power,74879,0,3
21019.202215,45098199,power,86661,0,15
21019.831644,93417697,power,76794,0,5
21019.940184,35688612,power,84651,0,13
21020.478637,88077121,power,72881,0,1
21020.732328,45132107,power,80758,0,9
21020.762084,35434299,power,78787,0,7
21024.910405,80871582,power,88607,0,17
21025.775067,33281114,power,82727,0,11
21026.016886,35468208,power,74879,0,3
21029.204841,36994086,power,86661,0,15
21029.775282,85839166,power,76794,0,5
21029.940609,36858452,power,84651,0,13
21030.478604,91145834,power,72881,0,1
21030.741922,42063395,power,80758,0,9
21030.795667,35044352,power,78787,0,7
21034.887989,74479844,power,88607,0,17
21035.790774,34484864,power,82727,0,11
21036.002562,34586588,power,74879,0,3
21039.204167,36875407,power,86661,0,15
21039.76249,93044704,power,76794,0,5
21039.941739,34925673,power,84651,0,13
21040.477331,97232394,power,72881,0,1
21040.737714,53609212,power,80758,0,9
21040.793541,40588379,power,78787,0,7
21044.858365,86585151,power,88607,0,17
21045.761562,35824246,power,82727,0,11
21046.01122,36248101,power,74879,0,3
21049.203428,41961670,power,86661,0,15
21049.773192,94587538,power,76794,0,5
21049.940603,37587484,power,84651,0,13
21050.481762,98673503,power,72881,0,1
21050.7356,43741862,power,80758,0,9
21050.796707,33348931,power,78787,0,7
21054.891316,80091689,power,88607,0,17
21055.811412,36315917,power,82727,0,11
21056.025734,35552979,power,74879,0,3
21059.204701,40384929,power,86661,0,15
21059.774076,83499485,power,76794,0,5
21059.940487,37078857,power,84651,0,13
21060.481538,99368625,power,72881,0,1
21060.722886,44047038,power,80758,0,9
21060.774548,38299561,power,78787,0,7
21064.861199,68427191,power,88607,0,17
21065.784905,40418837,power,82727,0,11
21066.016731,40384928,power,74879,0,3
21069.204741,35841200,power,86661,0,15
21069.760316,83431668,power,76794,0,5
21069.940661,32094320,power,84651,0,13
21070.48357,91179742,power,72881,0,1
21070.743682,45555962,power,80758,0,9
21070.775278,32162136,power,78787,0,7
21074.889384,85008410,power,88607,0,17
21075.771451,34823948,power,82727,0,11
21076.013354,34552680,power,74879,0,3
21079.206764,40588379,power,86661,0,15
21079.71429,95774332,power,76794,0,5
21079.93975,39130317,power,84651,0,13
21080.482797,88212755,power,72881,0,1
21080.690922,40418837,power,80758,0,9
21080.802039,41266547,power,78787,0,7
21084.971104,85381402,power,88607,0,17
21085.791726,41164822,power,82727,0,11
21086.012031,33331977,power,74879,0,3
21089.206025,38452148,power,86661,0,15
21089.77651,87754992,power,76794,0,5
21089.939777,36688910,power,84651,0,13
21090.48527,94926622,power,72881,0,1
21090.742279,41758220,power,80758,0,9
21090.773355,34993490,power,78787,0,7
21094.891276,94231499,power,88607,0,17
21095.775042,36366780,power,82727,0,11
21096.017847,35807292,power,74879,0,3
21099.205661,35892063,power,86661,0,15
21099.757968,76395670,power,76794,0,5
21099.938886,37367079,power,84651,0,13
21100.497643,95316569,power,72881,0,1
21100.747971,39215088,power,80758,0,9
21100.793099,36638048,power,78787,0,7
21104.839935,97774930,power,88607,0,17
21105.792858,34145779,power,82727,0,11
21106.017442,36688911,power,74879,0,3
21109.207235,36180284,power,86661,0,15
21109.758042,93790690,power,76794,0,5
21109.939377,36858453,power,84651,0,13
21110.495122,92553033,power,72881,0,1
21110.747073,41978624,power,80758,0,9
21110.765113,47488742,power,78787,0,7
21114.91212,95740424,power,88607,0,17
21115.790631,37231446,power,82727,0,11
21116.014255,34823947,power,74879,0,3
21119.202437,36129422,power,86661,0,15
21119.759974,94468859,power,76794,0,5
21119.93899,36468506,power,84651,0,13
21120.475867,96452501,power,72881,0,1
21120.748338,41469998,power,80758,0,9
21120.786274,35654704,power,78787,0,7
21124.899483,97401937,power,88607,0,17
21125.789592,36604139,power,82727,0,11
21126.014249,35536024,power,74879,0,3
21129.205852,44504801,power,86661,0,15
21129.940672,36468506,power,84651,0,13
21130.140529,98893907,power,76794,0,5
21130.497989,78887939,power,72881,0,1
21130.738702,38638645,power,78787,0,7
21130.743081,39588080,power,80758,0,9
21134.892384,92146131,power,88607,0,17
21135.789303,34976536,power,82727,0,11
21136.013517,34332276,power,74879,0,3
21139.208117,35078261,power,86661,0,15
21139.8028,103115506,power,76794,0,5
21139.94111,36688910,power,84651,0,13
21140.47329,97978380,power,72881,0,1
21140.743249,39978027,power,80758,0,9
21140.77832,37180583,power,78787,0,7
21144.909322,97605388,power,88607,0,17
21145.785034,33382839,power,82727,0,11
21146.025982,35942925,power,74879,0,3
21149.205725,38587782,power,86661,0,15
21149.757538,84177653,power,76794,0,5
21149.941094,34552681,power,84651,0,13
21150.478713,88568794,power,72881,0,1
21150.725149,39164226,power,80758,0,9
21150.78185,37333170,power,78787,0,7
21154.844323,97893609,power,88607,0,17
21155.796716,36146376,power,82727,0,11
21156.010058,34264459,power,74879,0,3
21159.202404,36146376,power,86661,0,15
21159.759028,93722873,power,76794,0,5
21159.997152,41249593,power,84651,0,13
21160.480766,94333225,power,72881,0,1
21160.742931,39503309,power,80758,0,9
21160.784051,36129422,power,78787,0,7
21164.856718,95350477,power,88607,0,17
21165.769267,37723118,power,82727,0,11
21166.012019,34688313,power,74879,0,3
21169.204118,34501817,power,86661,0,15
21169.759378,74412028,power,76794,0,5
21169.977277,35112169,power,84651,0,13
21170.477789,98656548,power,72881,0,1
21170.735199,40622287,power,80758,0,9
21170.786057,36434597,power,78787,0,7
21174.897648,101894803,power,88607,0,17
21175.78458,40639241,power,82727,0,11
21176.015634,37265354,power,74879,0,3
21179.208248,36468506,power,86661,0,15
21179.777218,98317464,power,76794,0,5
21179.979181,39808485,power,84651,0,13
21180.478268,99266900,power,72881,0,1
21180.688535,43572320,power,80758,0,9
21180.778929,36163330,power,78787,0,7
21184.891683,95791287,power,88607,0,17
21185.776579,36248101,power,82727,0,11
21186.016252,35078261,power,74879,0,3
21189.205812,36739773,power,86661,0,15
21189.758635,96079509,power,76794,0,5
21189.977077,35993788,power,84651,0,13
21190.482084,78158908,power,72881,0,1
21190.718729,53422716,power,80758,0,9
21190.777201,35993788,power,78787,0,7
21194.891045,84330241,power,88607,0,17
21195.794452,37350125,power,82727,0,11
21196.015818,35332574,power,74879,0,3
21199.204673,44335260,power,86661,0,15
21199.762164,102488200,power,76794,0,5
21199.979861,36892361,power,84651,0,13
21200.502745,76548259,power,72881,0,1
21200.689665,53100586,power,80758,0,9
21200.777831,36519369,power,78787,0,7
21204.88863,89145236,power,88607,0,17
21205.789128,35671658,power,82727,0,11
21206.011663,34535726,power,74879,0,3
21209.205275,36587185,power,86661,0,15
21209.762612,102183024,power,76794,0,5
21209.980009,37299262,power,84651,0,13
21210.480677,65324571,power,72881,0,1
21210.701968,56101481,power,80758,0,9
21210.787856,36621094,power,78787,0,7
21214.908153,76260037,power,88607,0,17
21215.802847,38028293,power,82727,0,11
21216.016298,35637749,power,74879,0,3
21219.204851,35976834,power,86661,0,15
21219.979204,35824246,power,84651,0,13
21220.499818,85669624,power,72881,0,1
21220.63733,105455186,power,76794,0,5
21220.705912,41639540,power,80758,0,9
21220.786044,36400689,power,78787,0,7
21224.892074,80396864,power,88607,0,17
21225.850563,35349528,power,82727,0,11
21226.015894,33348931,power,74879,0,3
21229.205883,42826334,power,86661,0,15
21229.979936,36044651,power,84651,0,13
21230.010612,86568197,power,76794,0,5
21230.4782,82923041,power,72881,0,1
21230.729623,40266249,power,80758,0,9
21230.784967,36112467,power,78787,0,7
21234.890054,77599420,power,88607,0,17
21235.765574,53151449,power,82727,0,11
21236.016538,35383437,power,74879,0,3
21239.203568,36841499,power,86661,0,15
21239.760316,97537571,power,76794,0,5
21239.94579,35858154,power,84651,0,13
21240.49135,82906087,power,72881,0,1
21240.721034,38926866,power,80758,0,9
21240.758097,36434597,power,78787,0,7
21244.892224,79159206,power,88607,0,17
21245.763652,46624077,power,82727,0,11
21246.010817,37468804,power,74879,0,3
21249.205807,38282606,power,86661,0,15
21249.760698,96011691,power,76794,0,5
21249.940218,34806993,power,84651,0,13
21250.476446,92536079,power,72881,0,1
21250.72572,37672255,power,80758,0,9
21250.785535,38028294,power,78787,0,7
21254.840917,81397163,power,88607,0,17
21255.775623,46895346,power,82727,0,11
21256.015245,36587185,power,74879,0,3
21259.204784,36383735,power,86661,0,15
21259.773085,93994141,power,76794,0,5
21259.986003,42300754,power,84651,0,13
21260.427758,89908176,power,72881,0,1
21260.723289,37740072,power,80758,0,9
21260.78955,36688910,power,78787,0,7
21264.840798,72648790,power,88607,0,17
21265.774214,45420328,power,82727,0,11
21266.010706,33298069,power,74879,0,3
21269.208172,34298367,power,86661,0,15
21269.762061,94723172,power,76794,0,5
21269.980701,36197239,power,84651,0,13
21270.478522,85720486,power,72881,0,1
21270.738308,38180881,power,80758,0,9
21270.784076,41215685,power,78787,0,7
21274.893772,83431668,power,88607,0,17
21275.741558,52405464,power,82727,0,11
21276.016899,37197537,power,74879,0,3
21279.204581,37994385,power,86661,0,15
21279.75878,101250542,power,76794,0,5
21279.979485,34823947,power,84651,0,13
21280.442171,73208279,power,72881,0,1
21280.685113,39181179,power,80758,0,9
21280.801325,37706163,power,78787,0,7
21284.894055,73326958,power,88607,0,17
21285.746849,35705566,power,82727,0,11
21286.016792,37672255,power,74879,0,3
21289.208209,37078857,power,86661,0,15
21289.774305,88789198,power,76794,0,5
21289.983248,35671658,power,84651,0,13
21290.494996,81380208,power,72881,0,1
21290.716599,38384332,power,80758,0,9
21290.78805,36536323,power,78787,0,7
21294.84134,76327854,power,88607,0,17
21295.808965,33467611,power,82727,0,11
21296.016989,35739474,power,74879,0,3
21299.204324,35722521,power,86661,0,15
21299.757222,83041721,power,76794,0,5
21299.981307,38163927,power,84651,0,13
21300.498072,86178250,power,72881,0,1
21300.728561,35705566,power,80758,0,9
21300.795001,39486355,power,78787,0,7
21304.838423,75361464,power,88607,0,17
21305.745559,38435194,power,82727,0,11
21306.015756,34586589,power,74879,0,3
21309.205182,36722819,power,86661,0,15
21309.776175,96605089,power,76794,0,5
21309.979213,35942926,power,84651,0,13
21310.428856,94367134,power,72881,0,1
21310.724937,37773980,power,80758,0,9
21310.73055,34620497,power,78787,0,7
21314.886088,71326362,power,88607,0,17
21315.771784,38197835,power,82727,0,11
21316.010405,34823947,power,74879,0,3
21319.206586,36875407,power,86661,0,15
21319.772989,95638699,power,76794,0,5
21319.977323,36977132,power,84651,0,13
21320.435853,99063449,power,72881,0,1
21320.685878,37095812,power,80758,0,9
21320.760094,39147271,power,78787,0,7
21324.886979,80210367,power,88607,0,17
21325.746727,37095812,power,82727,0,11
21326.001031,34434001,power,74879,0,3
21329.202981,36790635,power,86661,0,15
21329.759051,82363553,power,76794,0,5
21329.989198,38350423,power,84651,0,13
21330.479567,75954861,power,72881,0,1
21330.732602,37248400,power,80758,0,9
21330.792248,36214193,power,78787,0,7
21335.088437,68122017,power,88607,0,17
21335.743337,48980713,power,82727,0,11
21336.016685,36129422,power,74879,0,3
21339.208461,36790636,power,86661,0,15
21339.77472,80820719,power,76794,0,5
21339.944657,34230550,power,84651,0,13
21340.509218,90433757,power,72881,0,1
21340.732754,38180881,power,80758,0,9
21340.792457,40774875,power,78787,0,7
21344.862458,77819824,power,88607,0,17
21345.795198,36383735,power,82727,0,11
21346.014815,35485161,power,74879,0,3
21349.207789,39045546,power,86661,0,15
21349.761039,92061361,power,76794,0,5
21349.979676,34790039,power,84651,0,13
21350.497218,87670220,power,72881,0,1
21350.731622,36265055,power,80758,0,9
21350.78456,33399794,power,78787,0,7
21354.870719,81600613,power,88607,0,17
21355.803055,35468207,power,82727,0,11
21356.019417,34637452,power,74879,0,3
21359.207272,35485162,power,86661,0,15
21359.760203,96232096,power,76794,0,5
21359.993436,38113064,power,84651,0,13
21360.499078,75429280,power,72881,0,1
21360.720599,39605035,power,80758,0,9
21360.788408,35620795,power,78787,0,7
21364.912602,79260932,power,88607,0,17
21365.789504,37536621,power,82727,0,11
21365.999181,33026801,power,74879,0,3
21369.205868,35824246,power,86661,0,15
21369.766338,89891222,power,76794,0,5
21369.979641,34230550,power,84651,0,13
21370.49605,91688369,power,72881,0,1
21370.742578,41419135,power,80758,0,9
21370.783619,37638347,power,78787,0,7
21374.888054,87754991,power,88607,0,17
21375.792195,40384929,power,82727,0,11
21376.009916,35875108,power,74879,0,3
21379.204675,35044352,power,86661,0,15
21379.711878,73123508,power,76794,0,5
21379.977791,37977431,power,84651,0,13
21380.477415,62764485,power,72881,0,1
21380.689607,40503608,power,80758,0,9
21380.777918,35383436,power,78787,0,7
