time,consumption,name,category,description,pid,mainThreadIndex,itération
3444.668891,153622097,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3450.723471,62459310,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3460.724921,105794271,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3470.723794,106014675,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3480.722577,110388862,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3490.724838,109880235,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3500.722038,110677084,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3510.710222,113440619,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3520.749459,114949545,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3530.722482,113271077,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3540.722689,116102431,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3550.738184,116221110,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3560.722154,117763943,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3570.724806,116390652,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3580.724182,118459066,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3590.72447,117797851,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3600.72311,119662815,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3610.724429,119086371,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3620.725281,119069418,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3630.721848,117780897,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3640.723523,107608371,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3650.72305,118069119,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3660.724344,117424859,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3670.724108,118221707,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
3681.92201,140753852,Power: CPU package,power,Consumption of the whole processor package,78787,0,7
