time,consumption,name,category,description,pid,mainThreadIndex,itération
4354.889458,5573696,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4364.89149,6056892,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4374.889294,6841024,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4384.888056,5243089,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4394.887296,5527072,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4404.888724,5649991,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4414.88919,4848904,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4424.888519,6429884,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4434.892069,6006029,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4444.890033,8930630,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4454.891801,6934272,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4464.888955,6260342,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4474.889483,6213718,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4485.184711,8104113,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4494.89032,4904005,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4504.889449,6917318,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4514.889733,5844964,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4524.890158,7472568,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4534.890318,7180108,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4544.891968,5857679,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4554.893828,6692675,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4564.892791,7303026,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4574.889595,7324218,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4584.887871,8845859,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4594.894948,7430183,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4604.924807,10261536,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4615.136262,8684794,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4624.889706,8400811,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4635.47737,7438660,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4644.918776,5891588,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4658.283334,8981492,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4664.889939,4785326,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4675.435303,6124709,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4684.889631,6595187,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4694.890155,7561578,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4704.924904,8739895,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4714.889715,7468330,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4726.101686,8616977,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4734.891847,5649991,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4744.891305,6548563,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4759.191739,8909438,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4765.020153,4789564,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4774.963889,7459852,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4784.892223,6675721,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4795.444369,9087456,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4805.114772,6408692,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4814.889137,6459554,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4824.919843,6510416,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4836.547849,7404752,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4844.887028,4768371,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4854.889473,6408692,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4864.890395,6124708,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4874.889071,6239149,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4884.88864,5683899,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4894.889896,5594889,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4904.925628,5917020,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4914.893543,6052653,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4924.891663,5412631,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4935.631274,6993612,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4944.952971,5531311,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4954.911712,5772909,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4964.905975,5828009,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4974.922838,5662706,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4984.903761,5925497,Power: DRAM,power,Consumption of the dram domain,88607,0,17
4994.908071,5187988,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5004.90875,5993313,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5014.891379,6353591,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5024.905373,5488925,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5034.894468,6154378,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5044.909362,6773207,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5054.908794,5866157,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5064.893534,6629096,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5075.015731,7256402,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5084.892451,6391737,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5094.892039,6184048,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5104.905088,6654528,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5114.908065,7574293,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5124.906166,6561279,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5134.912381,6654528,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5144.904139,6069607,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5154.890794,5717807,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5164.892055,6696913,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5174.888797,6366306,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5184.887945,5933974,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5194.909504,6548563,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5204.865286,6116232,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5215.403218,6790161,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5224.889157,5692376,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5234.874373,6811354,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5244.895958,5798340,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5254.889178,7095337,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5264.894382,8197360,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5274.867832,6239149,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5284.972324,6586711,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5294.889393,6362067,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5304.878754,7879470,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5314.899318,8218553,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5324.904777,5883111,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5334.910333,6675720,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5345.110238,6836785,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5354.909529,6573995,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5364.904391,6010268,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5374.899928,6531609,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5384.907368,6582472,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5394.894593,7451375,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5404.905191,6391738,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5414.910253,6099277,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5425.157592,6586710,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5434.903404,5056593,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5444.90167,6336636,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5454.905562,6612142,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5464.917809,5289714,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5474.9267,1784431,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5484.907497,4429287,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5494.887655,4683600,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5504.922639,4645454,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5514.935957,3903707,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5524.892709,3306071,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5534.938121,1559787,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5544.888319,2772013,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5554.957833,1932780,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5564.93202,3123814,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5574.93094,1445346,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5584.924103,3933377,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5594.905193,4433526,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5604.911441,3009372,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5614.935857,4336039,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5624.890095,3212823,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5634.947918,3687541,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5644.904506,2801683,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5654.943066,2983941,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5664.930234,3412035,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5674.929736,1915825,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5684.92635,4463196,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5694.90384,3255209,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5704.921635,2593994,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5714.940221,3390842,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5724.898236,2708435,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5734.949044,4327562,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5744.90864,3619724,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5754.95026,3106859,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5764.923647,2377828,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5774.95195,2636379,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5784.926847,5370246,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5794.89562,3310310,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5804.938176,2615187,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5814.928168,3666348,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5824.897222,3098382,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5834.927984,5675421,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5844.895805,5658468,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5854.949493,5323622,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5864.921715,2763536,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5874.957571,1593696,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5884.933788,3102620,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5894.88738,3039043,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5904.920192,2492269,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5914.92807,3687540,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5924.926192,2530416,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5934.934413,4768372,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5944.917473,4064771,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5954.954179,1869202,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5964.927763,4119873,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5974.929313,1894633,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5984.915306,3187392,Power: DRAM,power,Consumption of the dram domain,88607,0,17
5994.898262,2445644,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6004.942084,4043580,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6014.936477,4136827,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6024.928328,3140767,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6034.929801,4480150,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6044.915744,3564623,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6054.90424,3755357,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6064.92565,3611247,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6074.954416,2712674,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6084.947827,3725687,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6094.900055,2148947,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6104.918377,3903706,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6114.954768,3704495,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6124.937664,2466838,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6134.954132,3208584,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6144.915381,3454420,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6154.950285,1835294,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6164.916366,3208584,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6174.936318,2136230,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6184.896488,3929139,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6194.928599,3174675,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6204.927055,3869799,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6214.876654,2746582,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6224.9251,3649394,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6234.952924,1614888,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6244.915727,3017850,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6254.963986,4509819,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6264.923684,3145006,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6274.961458,1301236,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6284.948247,4310608,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6294.931634,2466838,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6304.925299,4293653,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6314.955426,2856785,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6324.947921,3229777,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6334.931104,3729926,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6344.914175,4497104,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6354.9369,3662109,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6364.926418,3454421,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6374.941229,2666049,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6384.921265,4620023,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6394.893914,2072652,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6404.930216,4590352,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6414.901541,3064474,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6424.92122,4005432,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6434.953819,2593994,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6444.912889,1953973,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6454.949508,3768073,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6464.916901,2755059,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6474.959534,2013312,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6484.928808,3030565,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6494.933071,2861023,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6504.926795,4119873,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6514.932084,2746582,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6524.938779,2382067,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6534.897575,4620022,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6544.912914,2331204,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6554.953993,4289415,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6564.898275,2174378,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6574.956571,1674228,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6584.901843,3276401,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6594.91357,2178616,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6604.928026,3501044,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6614.957795,2551609,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6624.92469,1377530,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6634.912067,3077189,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6644.937443,3068712,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6654.93804,2962748,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6664.928648,3437466,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6674.94431,3352695,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6684.916653,2432929,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6694.891377,1725091,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6704.909935,4107157,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6714.955662,1665752,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6724.932557,1657274,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6734.926415,3373887,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6744.896882,3039043,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6754.958676,1568264,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6764.897807,3136529,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6774.943931,1398722,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6784.927956,2356635,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6794.900244,2030267,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6804.915168,4348755,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6814.933015,4013909,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6824.928117,2746582,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6834.943675,3039042,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6844.859979,2661811,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6854.947185,1682706,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6864.89667,3047519,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6874.948112,1462301,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6884.897587,2869500,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6894.899728,1602172,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6904.922364,4929437,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6914.935754,4102919,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6924.925523,2136230,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6934.896798,3424751,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6944.894809,2280341,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6954.940445,1636081,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6964.923358,1864963,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6974.931128,1801385,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6984.923914,2644857,Power: DRAM,power,Consumption of the dram domain,88607,0,17
6994.907632,1449585,Power: DRAM,power,Consumption of the dram domain,88607,0,17
7004.916893,1907349,Power: DRAM,power,Consumption of the dram domain,88607,0,17
7014.891327,2712673,Power: DRAM,power,Consumption of the dram domain,88607,0,17
7024.920005,3178915,Power: DRAM,power,Consumption of the dram domain,88607,0,17
7034.924921,2733866,Power: DRAM,power,Consumption of the dram domain,88607,0,17
7044.906368,2610948,Power: DRAM,power,Consumption of the dram domain,88607,0,17
7054.9317,4255507,Power: DRAM,power,Consumption of the dram domain,88607,0,17
