time,consumption,name,category,description,pid,mainThreadIndex,itération
4299.758493,5887349,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4309.75695,5251567,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4319.758002,5616082,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4329.759165,5755954,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4339.757853,5577935,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4350.111778,5675422,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4359.759078,5688138,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4369.758399,5959405,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4379.761069,5560980,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4389.764713,7353889,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4399.757965,7239448,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4409.756557,6090800,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4419.759088,6773207,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4429.758976,6942749,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4443.278956,7803175,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4449.760589,5281236,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4459.762149,7739597,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4469.78288,8570353,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4479.764814,8782281,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4489.76295,7625156,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4499.820473,7303026,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4509.766755,7472568,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4519.76424,7544624,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4529.763721,7743835,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4539.764517,7383559,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4549.762573,7993910,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4559.765022,7798936,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4569.768625,8807712,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4579.762755,8065966,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4589.765645,7171631,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4599.765381,7133484,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4609.762717,7116529,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4619.759898,6768969,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4629.762471,6531609,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4639.76433,7345412,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4649.762065,7035997,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4659.762251,6311205,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4669.777109,8532206,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4679.765757,8633931,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4689.773388,8731418,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4699.766736,9998746,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4709.769225,9651184,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4719.760546,7307264,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4736.167431,13381111,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4739.760398,3009372,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4749.760482,8761088,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4759.761418,8828905,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4769.761965,8451674,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4779.760833,8413526,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4789.762598,7845561,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4799.757894,6790161,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4809.761966,8655125,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4819.760123,7620917,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4829.761871,6366306,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4839.758382,6506178,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4849.759844,7048713,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4859.760847,8820428,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4869.760204,7612440,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4879.758249,6726583,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4889.759652,7264879,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4900.050193,7917616,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4909.761062,5293952,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4919.761366,6425646,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4929.757023,5980597,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4939.774986,6256104,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4949.76396,6226433,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4959.77347,5463495,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4969.780771,6328158,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4979.760844,6345114,Power: DRAM,power,Consumption of the dram domain,76794,0,5
4989.759167,6582472,Power: DRAM,power,Consumption of the dram domain,76794,0,5
